Step   88000 (bc3.0)s   | [R_te] min: 161.35          max: 177.15         Avg: 166.50 (1.37)       | [MSE_tr]  0.2646   
Step   89000 (bc2.9)s   | [R_te] min: 158.54          max: 162.33         Avg: 160.59 (0.36)       | [MSE_tr]  0.2638   
Step   90000 (bc2.9)s   | [R_te] min: 158.93          max: 166.07         Avg: 162.34 (0.77)       | [MSE_tr]  0.2634   
Step   91000 (bc2.9)s   | [R_te] min: 159.13          max: 166.81         Avg: 162.28 (0.86)       | [MSE_tr]  0.2644   
Step   92000 (bc3.0)s   | [R_te] min: 159.32          max: 166.45         Avg: 161.58 (0.79)       | [MSE_tr]  0.2635   
Step   93000 (bc2.9)s   | [R_te] min: 159.11          max: 166.89         Avg: 162.17 (0.77)       | [MSE_tr]  0.2637   
Step   94000 (bc2.9)s   | [R_te] min: 160.36          max: 171.31         Avg: 164.36 (1.02)       | [MSE_tr]  0.2636   
Step   95000 (bc2.9)s   | [R_te] min: 159.09          max: 164.38         Avg: 160.52 (0.45)       | [MSE_tr]  0.2638   
Step   96000 (bc2.9)s   | [R_te] min: 159.65          max: 164.92         Avg: 161.35 (0.45)       | [MSE_tr]  0.2636   
Step   97000 (bc2.9)s   | [R_te] min: 155.90          max: 162.01         Avg: 160.40 (0.53)       | [MSE_tr]  0.2634   
Step   98000 (bc2.9)s   | [R_te] min: 159.50          max: 163.12         Avg: 160.75 (0.35)       | [MSE_tr]  0.2649   
Step   99000 (bc2.9)s   | [R_te] min: 157.05          max: 162.05         Avg: 160.24 (0.46)       | [MSE_tr]  0.2643   
Step  100000 (bc3.0)s   | [R_te] min: 159.37          max: 167.64         Avg: 163.25 (0.90)       | [MSE_tr]  0.2633   
Step  101000 (bc3.0)s   | [R_te] min: 160.62          max: 167.40         Avg: 164.37 (0.76)       | [MSE_tr]  0.2630   
Step  102000 (bc2.9)s   | [R_te] min: 159.21          max: 166.56         Avg: 162.44 (0.71)       | [MSE_tr]  0.2639   
Step  103000 (bc2.9)s   | [R_te] min: 158.90          max: 165.88         Avg: 162.04 (0.71)       | [MSE_tr]  0.2651   
Step  104000 (bc2.9)s   | [R_te] min: 161.24          max: 166.95         Avg: 164.08 (0.72)       | [MSE_tr]  0.2630   
Step  105000 (bc2.9)s   | [R_te] min: 159.46          max: 165.21         Avg: 162.23 (0.65)       | [MSE_tr]  0.2638   
Step  106000 (bc2.9)s   | [R_te] min: 158.35          max: 162.83         Avg: 160.00 (0.43)       | [MSE_tr]  0.2628   
Step  107000 (bc3.0)s   | [R_te] min: 158.94          max: 166.03         Avg: 161.71 (0.82)       | [MSE_tr]  0.2628   
Step  108000 (bc2.9)s   | [R_te] min: 156.24          max: 165.61         Avg: 161.17 (1.00)       | [MSE_tr]  0.2630   
Step  109000 (bc3.0)s   | [R_te] min: 158.77          max: 165.35         Avg: 160.80 (0.70)       | [MSE_tr]  0.2635   
Step  110000 (bc3.0)s   | [R_te] min: 156.96          max: 166.12         Avg: 160.58 (0.74)       | [MSE_tr]  0.2629   
Step  111000 (bc2.9)s   | [R_te] min: 159.72          max: 165.79         Avg: 161.95 (0.69)       | [MSE_tr]  0.2629   
Step  112000 (bc3.0)s   | [R_te] min: 158.95          max: 169.89         Avg: 163.14 (1.14)       | [MSE_tr]  0.2628   
Step  113000 (bc2.9)s   | [R_te] min: 161.21          max: 171.27         Avg: 165.44 (0.99)       | [MSE_tr]  0.2633   
Step  114000 (bc2.9)s   | [R_te] min: 158.64          max: 166.15         Avg: 163.19 (0.81)       | [MSE_tr]  0.2634   
Step  115000 (bc3.0)s   | [R_te] min: 161.25          max: 170.79         Avg: 165.48 (0.83)       | [MSE_tr]  0.2640   
Step  116000 (bc3.0)s   | [R_te] min: 160.01          max: 164.49         Avg: 161.57 (0.46)       | [MSE_tr]  0.2628   
Step  117000 (bc2.9)s   | [R_te] min: 155.48          max: 165.10         Avg: 159.99 (0.83)       | [MSE_tr]  0.2635   
Step  118000 (bc2.9)s   | [R_te] min: 159.31          max: 166.24         Avg: 161.79 (0.68)       | [MSE_tr]  0.2627   
Step  119000 (bc2.9)s   | [R_te] min: 161.18          max: 171.09         Avg: 166.37 (0.89)       | [MSE_tr]  0.2635   
Step  120000 (bc2.9)s   | [R_te] min: 158.12          max: 170.01         Avg: 164.10 (1.04)       | [MSE_tr]  0.2633   
Step  121000 (bc3.0)s   | [R_te] min: 159.73          max: 167.69         Avg: 163.30 (0.86)       | [MSE_tr]  0.2626   
Step  122000 (bc2.9)s   | [R_te] min: 160.28          max: 167.36         Avg: 162.77 (0.78)       | [MSE_tr]  0.2624   
Step  123000 (bc3.0)s   | [R_te] min: 166.31          max: 173.72         Avg: 169.53 (0.76)       | [MSE_tr]  0.2637   
Step  124000 (bc2.9)s   | [R_te] min: 158.64          max: 165.66         Avg: 161.24 (0.76)       | [MSE_tr]  0.2626   
Step  125000 (bc2.9)s   | [R_te] min: 160.09          max: 162.71         Avg: 161.04 (0.22)       | [MSE_tr]  0.2627   
Step  126000 (bc2.9)s   | [R_te] min: 155.79          max: 161.53         Avg: 160.10 (0.51)       | [MSE_tr]  0.2626   
Step  127000 (bc2.9)s   | [R_te] min: 154.31          max: 160.93         Avg: 158.38 (0.76)       | [MSE_tr]  0.2632   
Step  128000 (bc2.9)s   | [R_te] min: 160.00          max: 166.19         Avg: 161.43 (0.55)       | [MSE_tr]  0.2630   
Step  129000 (bc2.9)s   | [R_te] min: 154.49          max: 163.02         Avg: 159.30 (0.91)       | [MSE_tr]  0.2628   
Step  130000 (bc2.9)s   | [R_te] min: 153.91          max: 162.05         Avg: 159.04 (0.95)       | [MSE_tr]  0.2625   
Step  131000 (bc3.0)s   | [R_te] min: 154.67          max: 162.91         Avg: 160.26 (0.69)       | [MSE_tr]  0.2627   
Step  132000 (bc2.9)s   | [R_te] min: 154.51          max: 162.07         Avg: 159.48 (0.77)       | [MSE_tr]  0.2619   
Step  133000 (bc2.9)s   | [R_te] min: 155.38          max: 165.39         Avg: 159.30 (1.01)       | [MSE_tr]  0.2621   
Step  134000 (bc2.9)s   | [R_te] min: 159.60          max: 166.52         Avg: 162.50 (0.74)       | [MSE_tr]  0.2623   
Step  135000 (bc3.0)s   | [R_te] min: 160.05          max: 165.52         Avg: 161.85 (0.54)       | [MSE_tr]  0.2626   
Step  136000 (bc3.0)s   | [R_te] min: 160.60          max: 167.04         Avg: 161.86 (0.59)       | [MSE_tr]  0.2627   
Step  137000 (bc3.0)s   | [R_te] min: 154.54          max: 162.90         Avg: 160.15 (0.68)       | [MSE_tr]  0.2625   
Step  138000 (bc3.0)s   | [R_te] min: 155.79          max: 162.28         Avg: 160.39 (0.56)       | [MSE_tr]  0.2625   
Step  139000 (bc3.0)s   | [R_te] min: 159.90          max: 162.81         Avg: 161.17 (0.30)       | [MSE_tr]  0.2625   
Step  140000 (bc2.9)s   | [R_te] min: 159.77          max: 166.50         Avg: 161.17 (0.62)       | [MSE_tr]  0.2631   
Step  141000 (bc2.9)s   | [R_te] min: 156.69          max: 163.19         Avg: 160.04 (0.52)       | [MSE_tr]  0.2622   
Step  142000 (bc2.9)s   | [R_te] min: 159.55          max: 165.39         Avg: 161.44 (0.47)       | [MSE_tr]  0.2633   
Step  143000 (bc3.0)s   | [R_te] min: 160.97          max: 168.09         Avg: 165.97 (0.63)       | [MSE_tr]  0.2621   
Step  144000 (bc3.1)s   | [R_te] min: 158.87          max: 165.50         Avg: 161.01 (0.58)       | [MSE_tr]  0.2623   
