Step   69000 (bc2.8)s   | [R_te] min: 135.98          max: 151.20         Avg: 140.57 (1.33)       | [MSE_tr]  0.3915   
Step   70000 (bc2.8)s   | [R_te] min: 136.62          max: 141.03         Avg: 138.44 (0.50)       | [MSE_tr]  0.3915   
Step   71000 (bc2.8)s   | [R_te] min: 136.98          max: 151.23         Avg: 140.53 (1.20)       | [MSE_tr]  0.3901   
Step   72000 (bc2.8)s   | [R_te] min: 136.29          max: 140.45         Avg: 139.18 (0.40)       | [MSE_tr]  0.3900   
Step   73000 (bc2.8)s   | [R_te] min: 136.35          max: 139.98         Avg: 138.53 (0.42)       | [MSE_tr]  0.3904   
Step   74000 (bc2.8)s   | [R_te] min: 136.82          max: 151.51         Avg: 141.65 (1.34)       | [MSE_tr]  0.3906   
Step   75000 (bc2.8)s   | [R_te] min: 136.48          max: 145.73         Avg: 140.60 (0.90)       | [MSE_tr]  0.3903   
Step   76000 (bc2.8)s   | [R_te] min: 135.11          max: 140.11         Avg: 136.96 (0.43)       | [MSE_tr]  0.3908   
Step   77000 (bc2.8)s   | [R_te] min: 132.26          max: 140.75         Avg: 137.82 (0.87)       | [MSE_tr]  0.3907   
Step   78000 (bc2.8)s   | [R_te] min: 137.69          max: 145.45         Avg: 140.38 (0.87)       | [MSE_tr]  0.3912   
Step   79000 (bc2.8)s   | [R_te] min: 135.57          max: 145.93         Avg: 139.63 (1.26)       | [MSE_tr]  0.3904   
Step   80000 (bc2.8)s   | [R_te] min: 135.16          max: 140.46         Avg: 138.91 (0.55)       | [MSE_tr]  0.3910   
Step   81000 (bc2.8)s   | [R_te] min: 131.38          max: 140.73         Avg: 137.53 (1.01)       | [MSE_tr]  0.3903   
Step   82000 (bc2.8)s   | [R_te] min: 134.87          max: 141.16         Avg: 138.10 (0.64)       | [MSE_tr]  0.3902   
Step   83000 (bc2.8)s   | [R_te] min: 133.25          max: 140.05         Avg: 136.23 (0.75)       | [MSE_tr]  0.3901   
Step   84000 (bc2.8)s   | [R_te] min: 135.82          max: 140.32         Avg: 138.64 (0.49)       | [MSE_tr]  0.3897   
Step   85000 (bc2.8)s   | [R_te] min: 136.22          max: 142.73         Avg: 139.81 (0.59)       | [MSE_tr]  0.3909   
