Step   62000 (bc2.0)s   | [R_te] min: -220.43         max: 2540.37        Avg: 887.93 (241.19)     | [MSE_tr]  0.0759   
Step   63000 (bc2.0)s   | [R_te] min: -568.83         max: 2916.49        Avg: 938.93 (328.87)     | [MSE_tr]  0.0758   
Step   64000 (bc2.0)s   | [R_te] min: -133.62         max: 2758.92        Avg: 1166.60 (297.27)    | [MSE_tr]  0.0755   
Step   65000 (bc2.0)s   | [R_te] min: -485.81         max: 2334.93        Avg: 1129.78 (288.40)    | [MSE_tr]  0.0754   
Step   66000 (bc2.1)s   | [R_te] min: -604.38         max: 1899.82        Avg: 620.06 (251.11)     | [MSE_tr]  0.0752   
Step   67000 (bc2.1)s   | [R_te] min: 166.38          max: 2773.36        Avg: 996.48 (226.81)     | [MSE_tr]  0.0750   
Step   68000 (bc2.1)s   | [R_te] min: 1611.80         max: 2942.76        Avg: 2232.24 (131.70)    | [MSE_tr]  0.0750   
Step   69000 (bc2.0)s   | [R_te] min: -478.67         max: 3140.95        Avg: 1013.31 (346.74)    | [MSE_tr]  0.0746   
Step   70000 (bc2.0)s   | [R_te] min: 49.20           max: 2244.74        Avg: 903.45 (238.01)     | [MSE_tr]  0.0745   
Step   71000 (bc2.0)s   | [R_te] min: 31.90           max: 3011.92        Avg: 1071.54 (293.02)    | [MSE_tr]  0.0744   
Step   72000 (bc2.0)s   | [R_te] min: 566.08          max: 3201.68        Avg: 1429.67 (257.83)    | [MSE_tr]  0.0742   
Step   73000 (bc2.0)s   | [R_te] min: 2.84            max: 2172.17        Avg: 922.13 (229.90)     | [MSE_tr]  0.0742   
Step   74000 (bc2.0)s   | [R_te] min: -86.28          max: 3055.86        Avg: 1806.30 (331.37)    | [MSE_tr]  0.0740   
Step   75000 (bc2.1)s   | [R_te] min: 39.23           max: 2706.08        Avg: 1203.34 (308.94)    | [MSE_tr]  0.0738   
Step   76000 (bc2.1)s   | [R_te] min: 74.06           max: 2129.71        Avg: 1054.19 (229.68)    | [MSE_tr]  0.0737   
Step   77000 (bc2.0)s   | [R_te] min: -50.78          max: 1216.86        Avg: 434.06 (158.52)     | [MSE_tr]  0.0737   
Step   78000 (bc2.0)s   | [R_te] min: -609.10         max: 2475.08        Avg: 1422.09 (343.74)    | [MSE_tr]  0.0734   
Step   79000 (bc2.0)s   | [R_te] min: -481.41         max: 1581.64        Avg: 412.23 (226.29)     | [MSE_tr]  0.0734   
Step   80000 (bc2.1)s   | [R_te] min: -186.50         max: 2255.04        Avg: 1219.17 (236.24)    | [MSE_tr]  0.0732   
Step   81000 (bc2.1)s   | [R_te] min: 412.53          max: 2903.56        Avg: 1663.24 (294.66)    | [MSE_tr]  0.0731   
Step   82000 (bc2.1)s   | [R_te] min: -666.25         max: 2119.44        Avg: 863.69 (271.03)     | [MSE_tr]  0.0731   
Step   83000 (bc2.0)s   | [R_te] min: 11.89           max: 1954.09        Avg: 1125.07 (223.60)    | [MSE_tr]  0.0728   
Step   84000 (bc2.1)s   | [R_te] min: -606.29         max: 2294.93        Avg: 1106.11 (284.09)    | [MSE_tr]  0.0727   
Step   85000 (bc2.0)s   | [R_te] min: -13.50          max: 1799.48        Avg: 771.69 (193.60)     | [MSE_tr]  0.0727   
Step   86000 (bc2.0)s   | [R_te] min: -405.66         max: 2562.89        Avg: 1103.65 (258.41)    | [MSE_tr]  0.0726   
Step   87000 (bc2.1)s   | [R_te] min: -330.51         max: 1916.53        Avg: 949.95 (256.30)     | [MSE_tr]  0.0724   
Step   88000 (bc2.1)s   | [R_te] min: -105.91         max: 2388.79        Avg: 1237.91 (245.89)    | [MSE_tr]  0.0725   
Step   89000 (bc2.0)s   | [R_te] min: -466.30         max: 2413.58        Avg: 983.86 (255.89)     | [MSE_tr]  0.0724   
Step   90000 (bc2.1)s   | [R_te] min: -637.33         max: 2779.91        Avg: 1682.98 (325.56)    | [MSE_tr]  0.0721   
Step   91000 (bc2.1)s   | [R_te] min: 434.22          max: 2215.80        Avg: 1630.00 (159.25)    | [MSE_tr]  0.0720   
Step   92000 (bc2.1)s   | [R_te] min: 92.90           max: 2386.50        Avg: 1273.71 (201.50)    | [MSE_tr]  0.0720   
Step   93000 (bc2.1)s   | [R_te] min: 34.85           max: 1656.66        Avg: 619.61 (176.08)     | [MSE_tr]  0.0721   
Step   94000 (bc2.0)s   | [R_te] min: -335.75         max: 1813.59        Avg: 720.52 (202.35)     | [MSE_tr]  0.0719   
Step   95000 (bc2.0)s   | [R_te] min: -260.91         max: 2727.69        Avg: 1431.24 (307.27)    | [MSE_tr]  0.0717   
Step   96000 (bc2.1)s   | [R_te] min: -95.22          max: 2371.77        Avg: 743.99 (236.01)     | [MSE_tr]  0.0716   
Step   97000 (bc2.1)s   | [R_te] min: 2.93            max: 2577.75        Avg: 1271.39 (275.68)    | [MSE_tr]  0.0716   
Step   98000 (bc2.0)s   | [R_te] min: 34.68           max: 1884.82        Avg: 959.47 (221.45)     | [MSE_tr]  0.0715   
Step   99000 (bc2.0)s   | [R_te] min: 69.46           max: 2720.85        Avg: 1169.53 (263.45)    | [MSE_tr]  0.0715   
Step  100000 (bc2.1)s   | [R_te] min: 769.20          max: 2863.89        Avg: 1741.86 (205.24)    | [MSE_tr]  0.0713   
Step  101000 (bc2.1)s   | [R_te] min: -360.03         max: 2046.57        Avg: 906.27 (254.07)     | [MSE_tr]  0.0714   
Step  102000 (bc2.1)s   | [R_te] min: -224.78         max: 2036.07        Avg: 530.20 (233.46)     | [MSE_tr]  0.0713   
Step  103000 (bc2.0)s   | [R_te] min: 221.89          max: 2769.59        Avg: 1701.80 (298.45)    | [MSE_tr]  0.0710   
Step  104000 (bc2.1)s   | [R_te] min: -160.83         max: 2748.29        Avg: 1254.49 (339.32)    | [MSE_tr]  0.0711   
Step  105000 (bc2.0)s   | [R_te] min: -272.50         max: 1957.01        Avg: 1017.60 (219.58)    | [MSE_tr]  0.0711   
Step  106000 (bc2.1)s   | [R_te] min: 27.97           max: 2478.69        Avg: 1173.15 (289.68)    | [MSE_tr]  0.0709   
Step  107000 (bc2.1)s   | [R_te] min: -23.11          max: 2494.92        Avg: 1138.32 (262.34)    | [MSE_tr]  0.0708   
