Step  104000 (bc2.4)s   | [R_te] min: 15.27           max: 2266.81        Avg: 618.60 (205.87)     | [MSE_tr]  0.2458   
Step  105000 (bc2.3)s   | [R_te] min: -17.85          max: 901.88         Avg: 204.13 (94.08)      | [MSE_tr]  0.2457   
Step  106000 (bc2.3)s   | [R_te] min: 2.34            max: 2628.66        Avg: 606.73 (253.82)     | [MSE_tr]  0.2455   
Step  107000 (bc2.3)s   | [R_te] min: -17.77          max: 1717.25        Avg: 446.84 (194.42)     | [MSE_tr]  0.2455   
Step  108000 (bc2.2)s   | [R_te] min: -20.71          max: 221.65         Avg: 62.29 (20.80)       | [MSE_tr]  0.2454   
Step  109000 (bc2.4)s   | [R_te] min: 22.91           max: 557.57         Avg: 360.62 (64.18)      | [MSE_tr]  0.2451   
Step  110000 (bc2.3)s   | [R_te] min: -9.53           max: 962.96         Avg: 309.93 (102.39)     | [MSE_tr]  0.2451   
Step  111000 (bc2.3)s   | [R_te] min: -7.03           max: 478.80         Avg: 125.68 (46.95)      | [MSE_tr]  0.2449   
Step  112000 (bc2.4)s   | [R_te] min: 21.33           max: 1373.94        Avg: 264.40 (123.78)     | [MSE_tr]  0.2447   
Step  113000 (bc2.3)s   | [R_te] min: -8.02           max: 1218.38        Avg: 378.17 (130.55)     | [MSE_tr]  0.2446   
Step  114000 (bc2.3)s   | [R_te] min: 4.46            max: 418.74         Avg: 143.87 (45.04)      | [MSE_tr]  0.2446   
Step  115000 (bc2.4)s   | [R_te] min: 11.42           max: 1380.23        Avg: 266.65 (127.21)     | [MSE_tr]  0.2443   
Step  116000 (bc2.3)s   | [R_te] min: 4.90            max: 773.40         Avg: 227.59 (78.94)      | [MSE_tr]  0.2442   
Step  117000 (bc2.2)s   | [R_te] min: -4.54           max: 1883.88        Avg: 379.11 (189.55)     | [MSE_tr]  0.2440   
Step  118000 (bc2.2)s   | [R_te] min: -12.96          max: 896.04         Avg: 185.24 (79.80)      | [MSE_tr]  0.2439   
Step  119000 (bc2.2)s   | [R_te] min: -25.74          max: 1019.26        Avg: 200.18 (97.97)      | [MSE_tr]  0.2440   
Step  120000 (bc2.2)s   | [R_te] min: -13.47          max: 1426.27        Avg: 288.07 (139.41)     | [MSE_tr]  0.2439   
Step  121000 (bc2.2)s   | [R_te] min: 18.42           max: 913.06         Avg: 213.83 (87.75)      | [MSE_tr]  0.2437   
Step  122000 (bc2.3)s   | [R_te] min: 21.78           max: 2000.23        Avg: 492.80 (172.29)     | [MSE_tr]  0.2434   
Step  123000 (bc2.3)s   | [R_te] min: 3.68            max: 889.71         Avg: 272.82 (84.61)      | [MSE_tr]  0.2434   
Step  124000 (bc2.3)s   | [R_te] min: -33.53          max: 1890.07        Avg: 468.41 (204.89)     | [MSE_tr]  0.2434   
Step  125000 (bc2.3)s   | [R_te] min: 7.66            max: 469.18         Avg: 124.58 (55.24)      | [MSE_tr]  0.2432   
Step  126000 (bc2.3)s   | [R_te] min: -4.75           max: 1744.21        Avg: 283.47 (159.78)     | [MSE_tr]  0.2432   
Step  127000 (bc2.3)s   | [R_te] min: -23.42          max: 642.93         Avg: 332.26 (71.54)      | [MSE_tr]  0.2431   
Step  128000 (bc2.4)s   | [R_te] min: -18.06          max: 1135.45        Avg: 348.13 (108.33)     | [MSE_tr]  0.2432   
Step  129000 (bc2.3)s   | [R_te] min: -4.41           max: 492.82         Avg: 137.27 (57.79)      | [MSE_tr]  0.2429   
Step  130000 (bc2.3)s   | [R_te] min: -15.72          max: 621.06         Avg: 229.75 (65.35)      | [MSE_tr]  0.2427   
Step  131000 (bc2.4)s   | [R_te] min: -5.23           max: 491.49         Avg: 128.31 (53.88)      | [MSE_tr]  0.2432   
Step  132000 (bc2.3)s   | [R_te] min: -29.10          max: 569.34         Avg: 219.62 (74.53)      | [MSE_tr]  0.2427   
Step  133000 (bc2.3)s   | [R_te] min: -2.46           max: 1433.89        Avg: 345.37 (128.77)     | [MSE_tr]  0.2425   
Step  134000 (bc2.4)s   | [R_te] min: -1.04           max: 1799.55        Avg: 346.35 (175.28)     | [MSE_tr]  0.2425   
Step  135000 (bc2.3)s   | [R_te] min: 34.83           max: 1831.78        Avg: 493.12 (203.70)     | [MSE_tr]  0.2424   
Step  136000 (bc2.3)s   | [R_te] min: -13.41          max: 654.05         Avg: 240.05 (73.23)      | [MSE_tr]  0.2423   
Step  137000 (bc2.3)s   | [R_te] min: 0.32            max: 775.56         Avg: 260.68 (81.35)      | [MSE_tr]  0.2422   
Step  138000 (bc2.2)s   | [R_te] min: 8.40            max: 1567.34        Avg: 378.33 (162.57)     | [MSE_tr]  0.2424   
Step  139000 (bc2.3)s   | [R_te] min: 6.60            max: 799.04         Avg: 189.41 (85.58)      | [MSE_tr]  0.2419   
Step  140000 (bc2.3)s   | [R_te] min: 4.84            max: 1205.61        Avg: 298.21 (123.34)     | [MSE_tr]  0.2421   
Step  141000 (bc2.1)s   | [R_te] min: -0.47           max: 1554.58        Avg: 594.65 (188.95)     | [MSE_tr]  0.2418   
Step  142000 (bc2.2)s   | [R_te] min: -12.68          max: 978.60         Avg: 239.07 (92.93)      | [MSE_tr]  0.2416   
Step  143000 (bc2.2)s   | [R_te] min: 2.05            max: 396.60         Avg: 132.61 (48.47)      | [MSE_tr]  0.2417   
Step  144000 (bc2.2)s   | [R_te] min: 5.11            max: 599.04         Avg: 268.08 (72.89)      | [MSE_tr]  0.2416   
Step  145000 (bc2.4)s   | [R_te] min: 8.74            max: 418.76         Avg: 221.40 (42.50)      | [MSE_tr]  0.2416   
Step  146000 (bc2.4)s   | [R_te] min: -6.36           max: 866.31         Avg: 290.45 (93.74)      | [MSE_tr]  0.2416   
Step  147000 (bc2.3)s   | [R_te] min: 11.97           max: 1033.84        Avg: 309.30 (87.83)      | [MSE_tr]  0.2413   
