Step       0 (bc0.0)s   | [R_te] min: 79.92           max: 352.78         Avg: 139.56 (33.05)      | [MSE_tr]  0.4959   
Step  410000 (bc5.2)s   | [R_te] min: 239.69          max: 3490.53        Avg: 993.73 (297.60)     | [MSE_tr]  0.2270   
Step  411000 (bc5.3)s   | [R_te] min: 171.51          max: 2613.24        Avg: 732.04 (222.60)     | [MSE_tr]  0.2270   
Step  412000 (bc5.1)s   | [R_te] min: 277.28          max: 2574.60        Avg: 669.68 (211.15)     | [MSE_tr]  0.2267   
Step  413000 (bc5.1)s   | [R_te] min: 302.10          max: 2222.09        Avg: 949.39 (203.75)     | [MSE_tr]  0.2270   
Step  414000 (bc6.1)s   | [R_te] min: 267.53          max: 4297.42        Avg: 1401.26 (449.36)    | [MSE_tr]  0.2271   
Step  415000 (bc5.6)s   | [R_te] min: 326.00          max: 1905.75        Avg: 643.74 (153.56)     | [MSE_tr]  0.2270   
Step  416000 (bc5.3)s   | [R_te] min: 198.92          max: 4092.03        Avg: 1584.20 (485.04)    | [MSE_tr]  0.2271   
Step  417000 (bc5.4)s   | [R_te] min: 253.06          max: 3701.73        Avg: 952.05 (350.67)     | [MSE_tr]  0.2270   
Step  418000 (bc5.5)s   | [R_te] min: 234.14          max: 4058.53        Avg: 932.87 (361.77)     | [MSE_tr]  0.2268   
Step  419000 (bc5.4)s   | [R_te] min: 286.96          max: 2341.62        Avg: 916.99 (201.61)     | [MSE_tr]  0.2268   
Step  420000 (bc5.4)s   | [R_te] min: 291.87          max: 4106.20        Avg: 1373.63 (444.21)    | [MSE_tr]  0.2269   
Step  421000 (bc5.4)s   | [R_te] min: 282.46          max: 3810.85        Avg: 1115.41 (344.35)    | [MSE_tr]  0.2270   
Step  422000 (bc4.8)s   | [R_te] min: 249.72          max: 1026.54        Avg: 472.17 (68.45)      | [MSE_tr]  0.2268   
Step  423000 (bc4.8)s   | [R_te] min: 504.72          max: 3944.34        Avg: 1236.83 (320.91)    | [MSE_tr]  0.2270   
Step  424000 (bc4.8)s   | [R_te] min: 269.74          max: 4263.19        Avg: 1736.17 (477.57)    | [MSE_tr]  0.2267   
Step  425000 (bc4.8)s   | [R_te] min: 307.26          max: 1061.51        Avg: 531.55 (65.75)      | [MSE_tr]  0.2271   
Step  426000 (bc4.8)s   | [R_te] min: 297.78          max: 1268.16        Avg: 588.64 (112.15)     | [MSE_tr]  0.2272   
Step  427000 (bc4.8)s   | [R_te] min: 39.59           max: 4266.31        Avg: 1901.07 (561.33)    | [MSE_tr]  0.2271   
Step  428000 (bc4.8)s   | [R_te] min: 285.90          max: 4391.34        Avg: 1152.11 (364.93)    | [MSE_tr]  0.2271   
Step  429000 (bc4.9)s   | [R_te] min: 270.78          max: 911.49         Avg: 494.85 (64.56)      | [MSE_tr]  0.2269   
Step  430000 (bc4.8)s   | [R_te] min: 245.37          max: 1754.33        Avg: 653.54 (133.94)     | [MSE_tr]  0.2272   
Step  431000 (bc4.9)s   | [R_te] min: 242.76          max: 4344.33        Avg: 2118.54 (524.88)    | [MSE_tr]  0.2270   
Step  432000 (bc4.8)s   | [R_te] min: 149.44          max: 4515.42        Avg: 931.65 (393.68)     | [MSE_tr]  0.2271   
Step  433000 (bc5.4)s   | [R_te] min: 185.67          max: 4148.28        Avg: 831.39 (356.64)     | [MSE_tr]  0.2273   
Step  434000 (bc5.3)s   | [R_te] min: 239.27          max: 2235.97        Avg: 887.62 (200.24)     | [MSE_tr]  0.2276   
Step  435000 (bc5.2)s   | [R_te] min: 279.08          max: 3794.65        Avg: 1128.47 (333.98)    | [MSE_tr]  0.2270   
Step  436000 (bc4.9)s   | [R_te] min: 319.97          max: 3158.35        Avg: 763.12 (261.41)     | [MSE_tr]  0.2272   
Step  437000 (bc4.8)s   | [R_te] min: 275.41          max: 4271.15        Avg: 1549.39 (492.75)    | [MSE_tr]  0.2273   
Step  438000 (bc4.9)s   | [R_te] min: 299.98          max: 4113.66        Avg: 1271.58 (394.17)    | [MSE_tr]  0.2272   
Step  439000 (bc5.5)s   | [R_te] min: 276.44          max: 2388.88        Avg: 817.53 (198.60)     | [MSE_tr]  0.2268   
Step  440000 (bc6.1)s   | [R_te] min: 323.96          max: 3186.65        Avg: 1194.16 (285.65)    | [MSE_tr]  0.2270   
Step  441000 (bc5.9)s   | [R_te] min: 252.57          max: 3708.31        Avg: 1057.07 (324.16)    | [MSE_tr]  0.2272   
Step  442000 (bc5.1)s   | [R_te] min: 240.55          max: 4066.73        Avg: 947.70 (353.39)     | [MSE_tr]  0.2277   
Step  443000 (bc5.2)s   | [R_te] min: 277.25          max: 4140.43        Avg: 921.02 (370.93)     | [MSE_tr]  0.2273   
Step  444000 (bc5.2)s   | [R_te] min: 311.98          max: 1144.22        Avg: 643.61 (103.41)     | [MSE_tr]  0.2271   
Step  445000 (bc5.2)s   | [R_te] min: 300.11          max: 2871.75        Avg: 684.94 (234.10)     | [MSE_tr]  0.2275   
Step  446000 (bc5.1)s   | [R_te] min: 250.76          max: 2210.87        Avg: 884.98 (190.94)     | [MSE_tr]  0.2273   
Step  447000 (bc5.3)s   | [R_te] min: 241.01          max: 4236.94        Avg: 902.25 (364.19)     | [MSE_tr]  0.2274   
Step  448000 (bc5.3)s   | [R_te] min: 358.22          max: 3477.90        Avg: 1596.92 (390.87)    | [MSE_tr]  0.2274   
Step  449000 (bc5.0)s   | [R_te] min: 323.08          max: 4206.35        Avg: 1157.56 (385.60)    | [MSE_tr]  0.2270   
Step  450000 (bc4.9)s   | [R_te] min: 346.99          max: 4024.25        Avg: 1005.06 (346.41)    | [MSE_tr]  0.2272   
Step  451000 (bc4.9)s   | [R_te] min: 229.33          max: 4167.75        Avg: 1185.29 (449.50)    | [MSE_tr]  0.2274   
Step  452000 (bc4.8)s   | [R_te] min: 326.56          max: 4459.40        Avg: 1450.28 (456.18)    | [MSE_tr]  0.2273   
Step  453000 (bc4.8)s   | [R_te] min: 215.42          max: 982.78         Avg: 500.23 (79.89)      | [MSE_tr]  0.2273   
Step  454000 (bc4.6)s   | [R_te] min: 353.15          max: 3905.00        Avg: 950.24 (326.69)     | [MSE_tr]  0.2275   
Step  455000 (bc4.8)s   | [R_te] min: 259.33          max: 4225.85        Avg: 1207.80 (396.23)    | [MSE_tr]  0.2275   
Step  456000 (bc5.0)s   | [R_te] min: 263.26          max: 2226.11        Avg: 715.67 (189.63)     | [MSE_tr]  0.2273   
Step  457000 (bc5.0)s   | [R_te] min: 264.20          max: 3975.83        Avg: 1217.25 (417.71)    | [MSE_tr]  0.2273   
Step  458000 (bc4.7)s   | [R_te] min: 303.29          max: 2469.71        Avg: 824.75 (226.26)     | [MSE_tr]  0.2277   
Step  459000 (bc4.6)s   | [R_te] min: 314.83          max: 833.74         Avg: 486.33 (43.65)      | [MSE_tr]  0.2275   
Step  460000 (bc4.7)s   | [R_te] min: 336.07          max: 4101.90        Avg: 1098.71 (371.53)    | [MSE_tr]  0.2276   
Step  461000 (bc4.7)s   | [R_te] min: 268.46          max: 2390.71        Avg: 715.86 (218.40)     | [MSE_tr]  0.2276   
Step  462000 (bc4.7)s   | [R_te] min: 326.92          max: 4338.51        Avg: 2459.51 (585.61)    | [MSE_tr]  0.2275   
Step  463000 (bc4.6)s   | [R_te] min: 334.11          max: 1703.70        Avg: 731.69 (145.73)     | [MSE_tr]  0.2277   
Step  464000 (bc4.7)s   | [R_te] min: 147.93          max: 3636.45        Avg: 968.68 (299.11)     | [MSE_tr]  0.2269   
Step  465000 (bc5.0)s   | [R_te] min: 281.88          max: 794.82         Avg: 522.00 (56.67)      | [MSE_tr]  0.2276   
Step  466000 (bc5.1)s   | [R_te] min: 216.71          max: 869.07         Avg: 461.68 (55.98)      | [MSE_tr]  0.2273   
Step  467000 (bc5.3)s   | [R_te] min: 281.87          max: 2058.58        Avg: 784.64 (193.25)     | [MSE_tr]  0.2277   
Step  468000 (bc5.3)s   | [R_te] min: 340.93          max: 4346.32        Avg: 1304.30 (459.53)    | [MSE_tr]  0.2277   
Step  469000 (bc5.0)s   | [R_te] min: 274.73          max: 4137.43        Avg: 836.69 (352.66)     | [MSE_tr]  0.2274   
Step  470000 (bc4.9)s   | [R_te] min: 225.16          max: 2230.70        Avg: 956.73 (236.76)     | [MSE_tr]  0.2272   
Step  471000 (bc5.4)s   | [R_te] min: 222.96          max: 4195.83        Avg: 916.24 (352.99)     | [MSE_tr]  0.2277   
Step  472000 (bc5.6)s   | [R_te] min: 421.27          max: 4017.21        Avg: 1075.27 (322.44)    | [MSE_tr]  0.2278   
Step  473000 (bc5.3)s   | [R_te] min: 278.23          max: 4046.48        Avg: 1156.78 (386.36)    | [MSE_tr]  0.2276   
Step  474000 (bc4.9)s   | [R_te] min: 345.87          max: 2520.59        Avg: 1077.57 (238.71)    | [MSE_tr]  0.2274   
Step  475000 (bc4.6)s   | [R_te] min: 265.07          max: 4221.80        Avg: 1299.44 (411.81)    | [MSE_tr]  0.2272   
Step  476000 (bc4.7)s   | [R_te] min: 256.55          max: 980.25         Avg: 447.85 (61.42)      | [MSE_tr]  0.2278   
Step  477000 (bc5.0)s   | [R_te] min: 255.29          max: 4060.30        Avg: 1310.75 (444.10)    | [MSE_tr]  0.2275   
Step  478000 (bc5.2)s   | [R_te] min: 266.33          max: 4406.99        Avg: 1516.19 (480.76)    | [MSE_tr]  0.2275   
Step  479000 (bc5.2)s   | [R_te] min: 259.73          max: 2219.03        Avg: 590.66 (173.83)     | [MSE_tr]  0.2278   
Step  480000 (bc5.0)s   | [R_te] min: 257.56          max: 4180.08        Avg: 1284.55 (465.17)    | [MSE_tr]  0.2277   
Step  481000 (bc4.6)s   | [R_te] min: 236.61          max: 1428.14        Avg: 625.82 (108.37)     | [MSE_tr]  0.2275   
Step  482000 (bc4.7)s   | [R_te] min: 106.15          max: 2161.03        Avg: 690.52 (200.68)     | [MSE_tr]  0.2277   
Step  483000 (bc4.8)s   | [R_te] min: 273.45          max: 1607.14        Avg: 837.75 (125.47)     | [MSE_tr]  0.2278   
Step  484000 (bc4.9)s   | [R_te] min: 233.04          max: 4094.28        Avg: 1200.30 (449.44)    | [MSE_tr]  0.2275   
Step  485000 (bc4.9)s   | [R_te] min: 233.10          max: 973.19         Avg: 560.17 (71.14)      | [MSE_tr]  0.2277   
Step  486000 (bc5.0)s   | [R_te] min: 344.00          max: 1341.92        Avg: 800.91 (111.29)     | [MSE_tr]  0.2280   
Step  487000 (bc5.0)s   | [R_te] min: 220.72          max: 3179.55        Avg: 926.89 (319.24)     | [MSE_tr]  0.2275   
Step  488000 (bc5.0)s   | [R_te] min: 274.98          max: 1257.31        Avg: 597.42 (92.01)      | [MSE_tr]  0.2279   
Step  489000 (bc5.6)s   | [R_te] min: 297.58          max: 1655.56        Avg: 563.09 (131.86)     | [MSE_tr]  0.2277   
Step  490000 (bc5.2)s   | [R_te] min: 353.87          max: 3980.39        Avg: 1022.34 (325.27)    | [MSE_tr]  0.2283   
Step  491000 (bc5.3)s   | [R_te] min: 339.82          max: 1267.65        Avg: 656.45 (87.91)      | [MSE_tr]  0.2278   
Step  492000 (bc5.0)s   | [R_te] min: 272.16          max: 4219.15        Avg: 1200.95 (457.97)    | [MSE_tr]  0.2276   
Step  493000 (bc5.3)s   | [R_te] min: 258.47          max: 2035.71        Avg: 638.00 (154.43)     | [MSE_tr]  0.2278   
Step  494000 (bc6.0)s   | [R_te] min: 247.01          max: 2707.57        Avg: 937.86 (262.49)     | [MSE_tr]  0.2280   
Step  495000 (bc5.9)s   | [R_te] min: 245.60          max: 3992.48        Avg: 1087.08 (455.67)    | [MSE_tr]  0.2280   
Step  496000 (bc5.9)s   | [R_te] min: 242.95          max: 882.30         Avg: 474.06 (57.85)      | [MSE_tr]  0.2280   
Step  497000 (bc5.9)s   | [R_te] min: 250.18          max: 4245.92        Avg: 1344.37 (440.81)    | [MSE_tr]  0.2279   
Step  498000 (bc6.0)s   | [R_te] min: 282.63          max: 550.47         Avg: 430.81 (29.54)      | [MSE_tr]  0.2277   
Step  499000 (bc5.5)s   | [R_te] min: 165.87          max: 2586.92        Avg: 604.15 (212.77)     | [MSE_tr]  0.2272   
Step  500000 (bc5.1)s   | [R_te] min: 226.31          max: 1715.79        Avg: 524.62 (131.11)     | [MSE_tr]  0.2282   
Step  501000 (bc4.9)s   | [R_te] min: 284.66          max: 2564.38        Avg: 1024.98 (223.17)    | [MSE_tr]  0.2278   
Step  502000 (bc5.1)s   | [R_te] min: 250.31          max: 3555.67        Avg: 817.22 (307.27)     | [MSE_tr]  0.2278   
Step  503000 (bc5.4)s   | [R_te] min: 306.91          max: 4350.52        Avg: 2617.97 (499.89)    | [MSE_tr]  0.2277   
Step  504000 (bc5.0)s   | [R_te] min: 237.49          max: 3300.54        Avg: 793.06 (274.27)     | [MSE_tr]  0.2280   
Step  505000 (bc4.9)s   | [R_te] min: 298.26          max: 3153.69        Avg: 964.70 (280.23)     | [MSE_tr]  0.2283   
Step  506000 (bc5.0)s   | [R_te] min: 271.73          max: 1892.15        Avg: 694.84 (149.48)     | [MSE_tr]  0.2279   
Step  507000 (bc4.9)s   | [R_te] min: 232.28          max: 3044.10        Avg: 966.50 (302.40)     | [MSE_tr]  0.2277   
Step  508000 (bc4.9)s   | [R_te] min: 198.72          max: 3183.25        Avg: 977.96 (259.36)     | [MSE_tr]  0.2280   
Step  509000 (bc5.0)s   | [R_te] min: 328.78          max: 4263.04        Avg: 876.30 (368.52)     | [MSE_tr]  0.2280   
Step  510000 (bc5.0)s   | [R_te] min: 286.10          max: 3615.45        Avg: 799.03 (299.86)     | [MSE_tr]  0.2278   
Step  511000 (bc5.1)s   | [R_te] min: 276.72          max: 1893.29        Avg: 617.45 (151.88)     | [MSE_tr]  0.2281   
Step  512000 (bc5.0)s   | [R_te] min: 270.10          max: 4155.65        Avg: 786.70 (357.50)     | [MSE_tr]  0.2279   
Step  513000 (bc5.0)s   | [R_te] min: 201.75          max: 2427.09        Avg: 826.41 (216.48)     | [MSE_tr]  0.2281   
Step  514000 (bc5.1)s   | [R_te] min: 324.15          max: 3933.73        Avg: 1103.65 (408.90)    | [MSE_tr]  0.2283   
Step  515000 (bc5.9)s   | [R_te] min: 264.95          max: 4349.17        Avg: 1055.24 (453.60)    | [MSE_tr]  0.2281   
Step  516000 (bc5.9)s   | [R_te] min: 295.70          max: 4493.44        Avg: 1738.59 (543.63)    | [MSE_tr]  0.2279   
Step  517000 (bc6.0)s   | [R_te] min: 258.77          max: 4411.76        Avg: 1890.44 (540.53)    | [MSE_tr]  0.2280   
Step  518000 (bc5.8)s   | [R_te] min: 244.55          max: 4379.75        Avg: 1025.72 (376.25)    | [MSE_tr]  0.2279   
Step  519000 (bc5.8)s   | [R_te] min: 252.32          max: 2906.60        Avg: 993.29 (275.03)     | [MSE_tr]  0.2280   
Step  520000 (bc5.8)s   | [R_te] min: 255.56          max: 4119.70        Avg: 1219.33 (410.66)    | [MSE_tr]  0.2278   
Step  521000 (bc5.8)s   | [R_te] min: 275.65          max: 1360.31        Avg: 669.02 (105.39)     | [MSE_tr]  0.2276   
Step  522000 (bc5.8)s   | [R_te] min: 293.62          max: 1750.52        Avg: 758.99 (164.28)     | [MSE_tr]  0.2282   
Step  523000 (bc5.8)s   | [R_te] min: 275.38          max: 2602.69        Avg: 910.00 (255.16)     | [MSE_tr]  0.2278   
Step  524000 (bc5.9)s   | [R_te] min: 294.08          max: 4107.39        Avg: 1295.11 (454.80)    | [MSE_tr]  0.2281   
Step  525000 (bc5.8)s   | [R_te] min: 208.48          max: 1555.76        Avg: 542.45 (123.48)     | [MSE_tr]  0.2282   
Step  526000 (bc5.8)s   | [R_te] min: 211.22          max: 1519.48        Avg: 622.42 (133.14)     | [MSE_tr]  0.2280   
Step  527000 (bc5.8)s   | [R_te] min: 188.11          max: 4172.05        Avg: 965.11 (378.73)     | [MSE_tr]  0.2282   
Step  528000 (bc5.8)s   | [R_te] min: 247.18          max: 4230.85        Avg: 1058.18 (358.21)    | [MSE_tr]  0.2281   
Step  529000 (bc5.8)s   | [R_te] min: 244.59          max: 973.38         Avg: 419.92 (65.13)      | [MSE_tr]  0.2281   
Step  530000 (bc5.8)s   | [R_te] min: 274.41          max: 2084.31        Avg: 681.59 (156.24)     | [MSE_tr]  0.2280   
Step  531000 (bc5.8)s   | [R_te] min: 212.83          max: 4312.75        Avg: 1091.51 (421.88)    | [MSE_tr]  0.2281   
Step  532000 (bc5.8)s   | [R_te] min: 228.31          max: 3543.71        Avg: 1189.41 (385.57)    | [MSE_tr]  0.2281   
Step  533000 (bc5.8)s   | [R_te] min: 225.03          max: 4177.07        Avg: 1398.35 (472.35)    | [MSE_tr]  0.2279   
Step  534000 (bc5.8)s   | [R_te] min: 276.87          max: 4071.43        Avg: 1383.25 (428.59)    | [MSE_tr]  0.2282   
Step  535000 (bc5.9)s   | [R_te] min: 283.89          max: 2389.92        Avg: 688.14 (187.74)     | [MSE_tr]  0.2282   
Step  536000 (bc5.8)s   | [R_te] min: 252.93          max: 803.18         Avg: 467.25 (58.49)      | [MSE_tr]  0.2280   
Step  537000 (bc5.8)s   | [R_te] min: 250.01          max: 942.78         Avg: 461.89 (57.39)      | [MSE_tr]  0.2282   
Step  538000 (bc5.8)s   | [R_te] min: 223.09          max: 2645.36        Avg: 1017.86 (213.54)    | [MSE_tr]  0.2276   
Step  539000 (bc5.8)s   | [R_te] min: 250.08          max: 4129.17        Avg: 1524.34 (444.76)    | [MSE_tr]  0.2282   
Step  540000 (bc5.8)s   | [R_te] min: 207.75          max: 4190.00        Avg: 1416.80 (483.16)    | [MSE_tr]  0.2282   
Step  541000 (bc5.8)s   | [R_te] min: 323.02          max: 1269.11        Avg: 657.99 (113.14)     | [MSE_tr]  0.2282   
Step  542000 (bc5.8)s   | [R_te] min: 261.83          max: 1370.66        Avg: 469.14 (99.38)      | [MSE_tr]  0.2281   
Step  543000 (bc5.8)s   | [R_te] min: 273.38          max: 1518.47        Avg: 683.53 (130.99)     | [MSE_tr]  0.2283   
Step  544000 (bc5.8)s   | [R_te] min: 210.81          max: 1713.07        Avg: 642.35 (149.02)     | [MSE_tr]  0.2283   
Step  545000 (bc6.0)s   | [R_te] min: 264.45          max: 4414.13        Avg: 924.52 (383.36)     | [MSE_tr]  0.2283   
Step  546000 (bc5.9)s   | [R_te] min: 217.41          max: 3908.77        Avg: 998.61 (331.11)     | [MSE_tr]  0.2279   
Step  547000 (bc6.0)s   | [R_te] min: 250.29          max: 1782.31        Avg: 699.41 (137.27)     | [MSE_tr]  0.2283   
Step  548000 (bc5.9)s   | [R_te] min: 238.85          max: 3904.87        Avg: 840.47 (339.59)     | [MSE_tr]  0.2281   
Step  549000 (bc6.0)s   | [R_te] min: 207.50          max: 4421.39        Avg: 1374.73 (498.12)    | [MSE_tr]  0.2284   
Step  550000 (bc6.0)s   | [R_te] min: 354.58          max: 4421.34        Avg: 1953.08 (497.82)    | [MSE_tr]  0.2282   
Step  551000 (bc5.9)s   | [R_te] min: 265.46          max: 4286.77        Avg: 1472.79 (550.85)    | [MSE_tr]  0.2280   
Step  552000 (bc6.0)s   | [R_te] min: 337.17          max: 2847.12        Avg: 811.32 (246.69)     | [MSE_tr]  0.2281   
Step  553000 (bc5.9)s   | [R_te] min: 76.54           max: 1767.01        Avg: 740.35 (189.62)     | [MSE_tr]  0.2286   
Step  554000 (bc6.0)s   | [R_te] min: 263.07          max: 3918.57        Avg: 735.53 (336.54)     | [MSE_tr]  0.2281   
Step  555000 (bc6.0)s   | [R_te] min: 229.43          max: 1960.39        Avg: 583.63 (152.81)     | [MSE_tr]  0.2283   
Step  556000 (bc5.9)s   | [R_te] min: 298.78          max: 4235.78        Avg: 1672.80 (480.02)    | [MSE_tr]  0.2283   
Step  557000 (bc6.0)s   | [R_te] min: 217.20          max: 1235.87        Avg: 729.96 (123.11)     | [MSE_tr]  0.2284   
Step  558000 (bc5.9)s   | [R_te] min: 204.33          max: 4097.90        Avg: 699.59 (359.02)     | [MSE_tr]  0.2283   
Step  559000 (bc5.9)s   | [R_te] min: 283.08          max: 1397.93        Avg: 590.47 (107.38)     | [MSE_tr]  0.2285   
Step  560000 (bc5.9)s   | [R_te] min: 249.35          max: 4600.38        Avg: 943.19 (391.43)     | [MSE_tr]  0.2286   
Step  561000 (bc5.9)s   | [R_te] min: 270.96          max: 4318.78        Avg: 1439.75 (393.16)    | [MSE_tr]  0.2286   
Step  562000 (bc5.9)s   | [R_te] min: 254.11          max: 1942.41        Avg: 647.47 (155.00)     | [MSE_tr]  0.2284   
Step  563000 (bc6.0)s   | [R_te] min: 237.54          max: 2573.71        Avg: 794.61 (240.03)     | [MSE_tr]  0.2282   
Step  564000 (bc6.0)s   | [R_te] min: 235.57          max: 1556.53        Avg: 611.62 (130.93)     | [MSE_tr]  0.2282   
Step  565000 (bc6.0)s   | [R_te] min: 322.37          max: 1632.20        Avg: 777.96 (159.82)     | [MSE_tr]  0.2283   
Step  566000 (bc6.0)s   | [R_te] min: 205.95          max: 1285.40        Avg: 550.56 (100.40)     | [MSE_tr]  0.2283   
Step  567000 (bc6.0)s   | [R_te] min: 246.29          max: 4316.06        Avg: 952.35 (366.22)     | [MSE_tr]  0.2287   
Step  568000 (bc5.9)s   | [R_te] min: 285.20          max: 1636.48        Avg: 915.96 (162.32)     | [MSE_tr]  0.2286   
Step  569000 (bc5.9)s   | [R_te] min: 245.76          max: 4036.09        Avg: 1055.32 (392.35)    | [MSE_tr]  0.2281   
Step  570000 (bc5.9)s   | [R_te] min: 242.58          max: 2010.69        Avg: 710.36 (179.50)     | [MSE_tr]  0.2285   
Step  571000 (bc5.9)s   | [R_te] min: 196.82          max: 1875.61        Avg: 504.30 (150.83)     | [MSE_tr]  0.2285   
Step  572000 (bc5.9)s   | [R_te] min: 235.59          max: 4292.46        Avg: 1071.32 (403.09)    | [MSE_tr]  0.2283   
Step  573000 (bc5.9)s   | [R_te] min: 249.44          max: 2485.29        Avg: 702.70 (199.02)     | [MSE_tr]  0.2283   
Step  574000 (bc5.9)s   | [R_te] min: 296.18          max: 4277.01        Avg: 1574.84 (467.88)    | [MSE_tr]  0.2285   
Step  575000 (bc6.0)s   | [R_te] min: 60.59           max: 2580.65        Avg: 835.43 (251.90)     | [MSE_tr]  0.2283   
Step  576000 (bc5.9)s   | [R_te] min: 260.70          max: 1035.42        Avg: 564.00 (77.61)      | [MSE_tr]  0.2282   
Step  577000 (bc6.0)s   | [R_te] min: 213.99          max: 2954.56        Avg: 1003.93 (265.19)    | [MSE_tr]  0.2285   
Step  578000 (bc6.0)s   | [R_te] min: 359.59          max: 2287.17        Avg: 860.37 (207.58)     | [MSE_tr]  0.2285   
Step  579000 (bc5.9)s   | [R_te] min: 307.32          max: 1621.30        Avg: 759.79 (122.86)     | [MSE_tr]  0.2286   
Step  580000 (bc6.0)s   | [R_te] min: 241.04          max: 1038.15        Avg: 525.37 (70.29)      | [MSE_tr]  0.2285   
Step  581000 (bc6.0)s   | [R_te] min: 245.30          max: 3211.19        Avg: 1155.72 (328.35)    | [MSE_tr]  0.2285   
Step  582000 (bc5.9)s   | [R_te] min: 266.08          max: 2472.50        Avg: 971.65 (209.53)     | [MSE_tr]  0.2281   
Step  583000 (bc5.9)s   | [R_te] min: 213.48          max: 1898.94        Avg: 568.97 (165.14)     | [MSE_tr]  0.2286   
Step  584000 (bc5.9)s   | [R_te] min: 252.03          max: 2119.45        Avg: 779.80 (181.12)     | [MSE_tr]  0.2285   
Step  585000 (bc5.9)s   | [R_te] min: 241.60          max: 2227.16        Avg: 861.76 (189.96)     | [MSE_tr]  0.2284   
Step  586000 (bc5.9)s   | [R_te] min: 250.58          max: 3743.74        Avg: 1006.83 (297.62)    | [MSE_tr]  0.2286   
Step  587000 (bc6.0)s   | [R_te] min: 341.28          max: 1459.87        Avg: 625.98 (109.38)     | [MSE_tr]  0.2285   
Step  588000 (bc5.9)s   | [R_te] min: 339.55          max: 4367.64        Avg: 1212.20 (369.80)    | [MSE_tr]  0.2283   
Step  589000 (bc5.7)s   | [R_te] min: 199.04          max: 1464.30        Avg: 545.28 (117.46)     | [MSE_tr]  0.2289   
Step  590000 (bc4.9)s   | [R_te] min: 295.68          max: 770.52         Avg: 515.74 (44.03)      | [MSE_tr]  0.2285   
Step  591000 (bc4.9)s   | [R_te] min: 295.71          max: 1327.52        Avg: 732.57 (125.50)     | [MSE_tr]  0.2290   
Step  592000 (bc4.8)s   | [R_te] min: 238.97          max: 2229.06        Avg: 642.75 (177.84)     | [MSE_tr]  0.2285   
Step  593000 (bc4.8)s   | [R_te] min: 224.32          max: 4224.04        Avg: 1481.99 (470.67)    | [MSE_tr]  0.2284   
Step  594000 (bc4.9)s   | [R_te] min: 286.99          max: 3845.35        Avg: 970.14 (364.89)     | [MSE_tr]  0.2282   
Step  595000 (bc4.9)s   | [R_te] min: 320.34          max: 4323.68        Avg: 1667.78 (468.26)    | [MSE_tr]  0.2286   
Step  596000 (bc5.6)s   | [R_te] min: 319.23          max: 4321.96        Avg: 1320.05 (468.84)    | [MSE_tr]  0.2288   
Step  597000 (bc6.0)s   | [R_te] min: 275.33          max: 2967.47        Avg: 866.00 (240.86)     | [MSE_tr]  0.2280   
Step  598000 (bc5.7)s   | [R_te] min: 225.96          max: 1585.20        Avg: 746.61 (161.33)     | [MSE_tr]  0.2283   
Step  599000 (bc5.9)s   | [R_te] min: 265.72          max: 2788.12        Avg: 749.29 (229.38)     | [MSE_tr]  0.2288   
Step  600000 (bc6.0)s   | [R_te] min: 212.82          max: 4060.31        Avg: 938.79 (396.49)     | [MSE_tr]  0.2289   
Step  601000 (bc6.0)s   | [R_te] min: 265.31          max: 943.27         Avg: 469.26 (56.88)      | [MSE_tr]  0.2287   
Step  602000 (bc6.0)s   | [R_te] min: 284.42          max: 1751.28        Avg: 710.90 (163.47)     | [MSE_tr]  0.2286   
Step  603000 (bc5.6)s   | [R_te] min: 241.13          max: 1582.67        Avg: 508.37 (136.76)     | [MSE_tr]  0.2285   
Step  604000 (bc5.0)s   | [R_te] min: 260.80          max: 1497.99        Avg: 622.77 (121.87)     | [MSE_tr]  0.2290   
Step  605000 (bc4.8)s   | [R_te] min: 282.12          max: 4318.81        Avg: 1872.99 (516.01)    | [MSE_tr]  0.2284   
Step  606000 (bc4.9)s   | [R_te] min: 227.83          max: 4010.59        Avg: 864.75 (352.64)     | [MSE_tr]  0.2287   
Step  607000 (bc5.0)s   | [R_te] min: 242.42          max: 3531.68        Avg: 1133.73 (348.10)    | [MSE_tr]  0.2284   
Step  608000 (bc5.0)s   | [R_te] min: 300.32          max: 2017.52        Avg: 683.14 (154.48)     | [MSE_tr]  0.2285   
Step  609000 (bc5.1)s   | [R_te] min: 251.57          max: 4254.70        Avg: 1138.49 (384.40)    | [MSE_tr]  0.2288   
Step  610000 (bc5.0)s   | [R_te] min: 245.92          max: 4188.78        Avg: 1338.06 (405.78)    | [MSE_tr]  0.2287   
Step  611000 (bc5.0)s   | [R_te] min: 310.79          max: 1642.87        Avg: 604.69 (120.14)     | [MSE_tr]  0.2285   
Step  612000 (bc5.0)s   | [R_te] min: 280.34          max: 938.90         Avg: 502.46 (63.30)      | [MSE_tr]  0.2285   
Step  613000 (bc4.9)s   | [R_te] min: 328.69          max: 2744.45        Avg: 927.02 (241.97)     | [MSE_tr]  0.2287   
Step  614000 (bc4.9)s   | [R_te] min: 349.31          max: 2965.90        Avg: 828.04 (242.06)     | [MSE_tr]  0.2286   
Step  615000 (bc4.9)s   | [R_te] min: 252.98          max: 1034.35        Avg: 462.30 (83.20)      | [MSE_tr]  0.2284   
Step  616000 (bc4.9)s   | [R_te] min: 265.38          max: 1305.00        Avg: 556.44 (109.98)     | [MSE_tr]  0.2284   
