Step   53000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 235.46         max: 281.47         Avg: 257.90 (5.26)       | ent 0.000
Step   54000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 169.59         max: 224.86         Avg: 207.03 (4.83)       | ent 0.000
Step   55000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.49      | [R_te] min: 115.81         max: 136.81         Avg: 128.43 (1.94)       | ent 0.000
Step   56000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 139.44         max: 244.28         Avg: 200.00 (11.43)      | ent 0.000
Step   57000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 163.66         max: 323.30         Avg: 211.24 (14.39)      | ent 0.000
Step   58000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.05      | [R_te] min: 166.11         max: 219.97         Avg: 191.85 (4.68)       | ent 0.000
Step   59000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.39      | [R_te] min: 144.66         max: 156.31         Avg: 148.86 (1.14)       | ent 0.000
Step   60000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 95.35          max: 140.37         Avg: 114.73 (5.23)       | ent 0.000
Step   61000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.76      | [R_te] min: 311.74         max: 348.08         Avg: 331.70 (3.98)       | ent 0.000
Step   62000 (g22.2+d8.2)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 297.29         max: 350.04         Avg: 324.12 (5.51)       | ent 0.000
Step   63000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 283.83         max: 341.90         Avg: 312.48 (5.02)       | ent 0.000
Step   64000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.42      | [R_te] min: 315.34         max: 370.42         Avg: 340.64 (5.87)       | ent 0.000
Step   65000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 298.48         max: 336.48         Avg: 317.28 (4.05)       | ent 0.000
Step   66000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 311.85         max: 338.00         Avg: 322.82 (2.13)       | ent 0.000
Step   67000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.26      | [R_te] min: 315.26         max: 399.49         Avg: 345.96 (7.69)       | ent 0.000
Step   68000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 329.22         max: 358.15         Avg: 347.22 (2.66)       | ent 0.000
Step   69000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 188.98         max: 354.85         Avg: 241.86 (16.52)      | ent 0.000
Step   70000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 161.12         max: 195.20         Avg: 180.40 (3.19)       | ent 0.000
Step   71000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 116.97         max: 124.52         Avg: 122.06 (0.87)       | ent 0.000
Step   72000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 112.12         max: 113.66         Avg: 112.78 (0.16)       | ent 0.000
Step   73000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 106.24         max: 113.51         Avg: 111.82 (0.78)       | ent 0.000
Step   74000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 111.93         max: 119.31         Avg: 113.40 (0.66)       | ent 0.000
Step   75000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 112.25         max: 113.90         Avg: 113.34 (0.15)       | ent 0.000
Step   76000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 106.67         max: 108.55         Avg: 107.61 (0.20)       | ent 0.000
Step   77000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.20      | [R_te] min: 127.19         max: 133.66         Avg: 128.94 (0.70)       | ent 0.000
Step   78000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 168.86         max: 187.05         Avg: 181.02 (1.73)       | ent 0.000
Step   79000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 161.21         max: 168.72         Avg: 166.39 (0.62)       | ent 0.000
Step   80000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 165.93         max: 177.74         Avg: 170.69 (1.12)       | ent 0.000
Step   81000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 159.91         max: 166.88         Avg: 164.27 (0.76)       | ent 0.000
Step   82000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.08      | [R_te] min: 127.58         max: 129.74         Avg: 128.94 (0.20)       | ent 0.000
Step   83000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 174.42         max: 182.11         Avg: 178.39 (0.95)       | ent 0.000
Step   84000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 117.72         max: 119.31         Avg: 118.42 (0.16)       | ent 0.000
Step   85000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 122.91         max: 124.79         Avg: 123.84 (0.18)       | ent 0.000
Step   86000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 123.10         max: 124.63         Avg: 123.72 (0.16)       | ent 0.000
Step   87000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 127.44         max: 150.59         Avg: 135.85 (2.65)       | ent 0.000
Step   88000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 137.93         max: 153.96         Avg: 144.46 (1.66)       | ent 0.000
Step   89000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 154.11         max: 160.88         Avg: 159.03 (0.71)       | ent 0.000
Step   90000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 164.70         max: 171.21         Avg: 166.75 (0.69)       | ent 0.000
Step   91000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 159.55         max: 172.20         Avg: 166.49 (1.61)       | ent 0.000
Step   92000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 190.17         max: 228.55         Avg: 204.07 (3.72)       | ent 0.000
Step   93000 (g22.1+d8.2)s        | [D] min: 0.00       max: 1.58      | [R_te] min: 280.01         max: 529.30         Avg: 407.73 (23.63)      | ent 0.000
Step   94000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.42      | [R_te] min: 81.84          max: 94.96          Avg: 87.74 (1.37)        | ent 0.000
Step   95000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 78.04          max: 87.60          Avg: 83.55 (0.85)        | ent 0.000
Step   96000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 80.71          max: 88.59          Avg: 85.58 (0.85)        | ent 0.000
Step   97000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.09      | [R_te] min: 96.51          max: 142.90         Avg: 122.69 (4.09)       | ent 0.000
Step   98000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 153.86         max: 183.52         Avg: 165.65 (2.58)       | ent 0.000
Step   99000 (g22.0+d8.2)s        | [D] min: 0.00       max: 4.51      | [R_te] min: 155.34         max: 184.30         Avg: 168.34 (2.86)       | ent 0.000
Step  100000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 131.35         max: 167.76         Avg: 143.60 (3.48)       | ent 0.000
Step  101000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 196.46         max: 237.03         Avg: 213.74 (3.92)       | ent 0.000
Step  102000 (g22.0+d8.3)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 200.92         max: 235.82         Avg: 221.80 (3.49)       | ent 0.000
Step  103000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.08      | [R_te] min: 130.43         max: 167.66         Avg: 153.03 (3.56)       | ent 0.000
Step  104000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 183.17         max: 213.86         Avg: 194.57 (2.96)       | ent 0.000
Step  105000 (g22.1+d8.3)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 163.39         max: 201.50         Avg: 177.77 (4.77)       | ent 0.000
