Step  136000 (bc6.5)s   | [R_te] min: 192.63          max: 282.54         Avg: 232.99 (8.63)       | [MSE_tr]  0.3043   
Step  137000 (bc6.5)s   | [R_te] min: 173.99          max: 190.92         Avg: 181.76 (1.77)       | [MSE_tr]  0.3046   
Step  138000 (bc6.5)s   | [R_te] min: 168.36          max: 192.97         Avg: 180.46 (2.66)       | [MSE_tr]  0.3047   
Step  139000 (bc6.6)s   | [R_te] min: 170.51          max: 258.70         Avg: 199.90 (7.37)       | [MSE_tr]  0.3041   
Step  140000 (bc6.5)s   | [R_te] min: 171.82          max: 200.52         Avg: 186.15 (2.93)       | [MSE_tr]  0.3037   
Step  141000 (bc6.5)s   | [R_te] min: 160.13          max: 186.19         Avg: 176.00 (3.00)       | [MSE_tr]  0.3039   
Step  142000 (bc6.5)s   | [R_te] min: 167.12          max: 196.63         Avg: 178.98 (2.69)       | [MSE_tr]  0.3045   
Step  143000 (bc6.5)s   | [R_te] min: 156.63          max: 191.61         Avg: 175.94 (3.21)       | [MSE_tr]  0.3042   
Step  144000 (bc6.5)s   | [R_te] min: 173.92          max: 258.61         Avg: 208.99 (7.70)       | [MSE_tr]  0.3044   
Step  145000 (bc6.5)s   | [R_te] min: 170.44          max: 197.45         Avg: 181.49 (2.47)       | [MSE_tr]  0.3046   
Step  146000 (bc6.5)s   | [R_te] min: 163.38          max: 192.67         Avg: 179.01 (2.40)       | [MSE_tr]  0.3040   
Step  147000 (bc6.6)s   | [R_te] min: 172.06          max: 186.84         Avg: 179.24 (1.33)       | [MSE_tr]  0.3042   
Step  148000 (bc6.5)s   | [R_te] min: 187.35          max: 280.41         Avg: 239.44 (10.65)      | [MSE_tr]  0.3040   
Step  149000 (bc6.5)s   | [R_te] min: 172.51          max: 187.38         Avg: 180.59 (1.28)       | [MSE_tr]  0.3040   
Step  150000 (bc6.5)s   | [R_te] min: 180.20          max: 266.92         Avg: 201.62 (7.28)       | [MSE_tr]  0.3039   
Step  151000 (bc6.5)s   | [R_te] min: 164.82          max: 178.46         Avg: 170.98 (1.69)       | [MSE_tr]  0.3045   
Step  152000 (bc6.5)s   | [R_te] min: 171.27          max: 184.17         Avg: 179.08 (1.25)       | [MSE_tr]  0.3037   
Step  153000 (bc6.5)s   | [R_te] min: 179.79          max: 226.67         Avg: 193.24 (3.93)       | [MSE_tr]  0.3045   
Step  154000 (bc6.6)s   | [R_te] min: 170.51          max: 185.88         Avg: 178.56 (1.81)       | [MSE_tr]  0.3039   
Step  155000 (bc6.5)s   | [R_te] min: 169.78          max: 210.99         Avg: 188.68 (3.77)       | [MSE_tr]  0.3038   
Step  156000 (bc6.6)s   | [R_te] min: 176.34          max: 202.35         Avg: 186.85 (2.67)       | [MSE_tr]  0.3038   
Step  157000 (bc6.5)s   | [R_te] min: 182.82          max: 214.70         Avg: 191.89 (2.56)       | [MSE_tr]  0.3039   
Step  158000 (bc6.5)s   | [R_te] min: 176.75          max: 201.58         Avg: 187.34 (2.23)       | [MSE_tr]  0.3038   
Step  159000 (bc6.6)s   | [R_te] min: 173.92          max: 197.82         Avg: 185.40 (2.40)       | [MSE_tr]  0.3037   
Step  160000 (bc6.6)s   | [R_te] min: 176.77          max: 192.93         Avg: 184.49 (1.72)       | [MSE_tr]  0.3043   
Step  161000 (bc6.6)s   | [R_te] min: 164.68          max: 191.29         Avg: 179.99 (2.82)       | [MSE_tr]  0.3044   
Step  162000 (bc6.6)s   | [R_te] min: 170.14          max: 201.34         Avg: 181.47 (3.09)       | [MSE_tr]  0.3042   
Step  163000 (bc6.5)s   | [R_te] min: 177.02          max: 196.49         Avg: 184.45 (2.17)       | [MSE_tr]  0.3044   
Step  164000 (bc6.7)s   | [R_te] min: 158.85          max: 184.96         Avg: 167.99 (2.63)       | [MSE_tr]  0.3037   
Step  165000 (bc6.6)s   | [R_te] min: 172.53          max: 191.64         Avg: 181.77 (1.90)       | [MSE_tr]  0.3040   
Step  166000 (bc6.5)s   | [R_te] min: 176.60          max: 193.57         Avg: 182.57 (1.50)       | [MSE_tr]  0.3040   
Step  167000 (bc6.5)s   | [R_te] min: 182.24          max: 199.65         Avg: 191.56 (1.65)       | [MSE_tr]  0.3034   
Step  168000 (bc6.5)s   | [R_te] min: 165.83          max: 188.85         Avg: 177.83 (2.58)       | [MSE_tr]  0.3041   
Step  169000 (bc6.5)s   | [R_te] min: 174.91          max: 202.73         Avg: 184.48 (2.55)       | [MSE_tr]  0.3035   
Step  170000 (bc6.5)s   | [R_te] min: 170.77          max: 181.19         Avg: 176.13 (0.98)       | [MSE_tr]  0.3044   
Step  171000 (bc6.5)s   | [R_te] min: 156.83          max: 184.51         Avg: 166.90 (2.77)       | [MSE_tr]  0.3048   
Step  172000 (bc6.6)s   | [R_te] min: 167.62          max: 187.21         Avg: 177.07 (1.91)       | [MSE_tr]  0.3037   
Step  173000 (bc6.5)s   | [R_te] min: 175.99          max: 184.69         Avg: 181.06 (0.78)       | [MSE_tr]  0.3038   
Step  174000 (bc6.5)s   | [R_te] min: 169.26          max: 190.49         Avg: 180.88 (2.07)       | [MSE_tr]  0.3039   
Step  175000 (bc6.4)s   | [R_te] min: 174.11          max: 197.26         Avg: 185.57 (2.16)       | [MSE_tr]  0.3042   
Step  176000 (bc6.4)s   | [R_te] min: 169.32          max: 185.74         Avg: 176.38 (1.48)       | [MSE_tr]  0.3044   
Step  177000 (bc6.4)s   | [R_te] min: 169.06          max: 186.76         Avg: 177.82 (1.78)       | [MSE_tr]  0.3044   
Step  178000 (bc6.4)s   | [R_te] min: 169.79          max: 185.11         Avg: 179.07 (1.47)       | [MSE_tr]  0.3038   
Step  179000 (bc6.4)s   | [R_te] min: 175.70          max: 196.58         Avg: 183.29 (1.87)       | [MSE_tr]  0.3034   
Step  180000 (bc6.4)s   | [R_te] min: 166.18          max: 187.06         Avg: 179.27 (1.85)       | [MSE_tr]  0.3034   
Step  181000 (bc8.3)s   | [R_te] min: 169.33          max: 188.19         Avg: 179.66 (1.59)       | [MSE_tr]  0.3034   
Step  182000 (bc8.2)s   | [R_te] min: 165.91          max: 186.54         Avg: 176.67 (1.99)       | [MSE_tr]  0.3032   
Step  183000 (bc8.2)s   | [R_te] min: 176.81          max: 209.98         Avg: 188.45 (2.79)       | [MSE_tr]  0.3035   
Step  184000 (bc8.2)s   | [R_te] min: 168.90          max: 191.69         Avg: 177.02 (2.20)       | [MSE_tr]  0.3041   
Step  185000 (bc8.2)s   | [R_te] min: 172.47          max: 210.86         Avg: 184.13 (3.66)       | [MSE_tr]  0.3037   
Step  186000 (bc8.2)s   | [R_te] min: 169.89          max: 191.11         Avg: 181.60 (2.13)       | [MSE_tr]  0.3033   
Step  187000 (bc8.3)s   | [R_te] min: 169.99          max: 195.28         Avg: 182.21 (2.48)       | [MSE_tr]  0.3034   
Step  188000 (bc8.2)s   | [R_te] min: 171.82          max: 191.55         Avg: 181.57 (2.05)       | [MSE_tr]  0.3033   
Step  189000 (bc8.2)s   | [R_te] min: 169.08          max: 185.19         Avg: 176.00 (1.66)       | [MSE_tr]  0.3040   
Step  190000 (bc8.2)s   | [R_te] min: 166.25          max: 189.49         Avg: 178.76 (1.94)       | [MSE_tr]  0.3036   
Step  191000 (bc8.2)s   | [R_te] min: 169.83          max: 180.58         Avg: 174.51 (1.08)       | [MSE_tr]  0.3043   
Step  192000 (bc8.2)s   | [R_te] min: 169.01          max: 184.72         Avg: 174.99 (1.29)       | [MSE_tr]  0.3046   
Step  193000 (bc8.2)s   | [R_te] min: 169.46          max: 183.18         Avg: 176.20 (1.42)       | [MSE_tr]  0.3047   
Step  194000 (bc8.3)s   | [R_te] min: 164.39          max: 181.52         Avg: 172.75 (1.59)       | [MSE_tr]  0.3034   
Step  195000 (bc8.3)s   | [R_te] min: 169.64          max: 181.64         Avg: 175.13 (1.37)       | [MSE_tr]  0.3034   
Step  196000 (bc8.2)s   | [R_te] min: 166.89          max: 190.71         Avg: 175.33 (2.02)       | [MSE_tr]  0.3032   
Step  197000 (bc8.2)s   | [R_te] min: 165.80          max: 178.81         Avg: 170.85 (1.39)       | [MSE_tr]  0.3032   
Step  198000 (bc8.2)s   | [R_te] min: 167.91          max: 181.59         Avg: 174.70 (1.48)       | [MSE_tr]  0.3032   
Step  199000 (bc8.2)s   | [R_te] min: 163.96          max: 183.42         Avg: 175.57 (1.77)       | [MSE_tr]  0.3034   
Step  200000 (bc8.3)s   | [R_te] min: 159.99          max: 182.25         Avg: 173.34 (1.90)       | [MSE_tr]  0.3035   
Step  201000 (bc8.3)s   | [R_te] min: 164.13          max: 180.49         Avg: 172.69 (1.52)       | [MSE_tr]  0.3046   
Step  202000 (bc8.2)s   | [R_te] min: 164.35          max: 182.37         Avg: 172.57 (1.59)       | [MSE_tr]  0.3035   
Step  203000 (bc8.2)s   | [R_te] min: 170.22          max: 180.82         Avg: 173.68 (1.06)       | [MSE_tr]  0.3033   
Step  204000 (bc8.2)s   | [R_te] min: 169.04          max: 183.31         Avg: 175.65 (1.49)       | [MSE_tr]  0.3032   
Step  205000 (bc8.2)s   | [R_te] min: 163.89          max: 186.81         Avg: 176.69 (1.88)       | [MSE_tr]  0.3031   
Step  206000 (bc8.2)s   | [R_te] min: 166.21          max: 182.49         Avg: 175.21 (1.26)       | [MSE_tr]  0.3035   
Step  207000 (bc8.2)s   | [R_te] min: 167.10          max: 182.97         Avg: 175.48 (1.49)       | [MSE_tr]  0.3032   
Step  208000 (bc7.0)s   | [R_te] min: 165.13          max: 189.54         Avg: 173.12 (2.10)       | [MSE_tr]  0.3049   
Step  209000 (bc6.5)s   | [R_te] min: 169.58          max: 177.43         Avg: 172.49 (0.76)       | [MSE_tr]  0.3037   
Step  210000 (bc6.5)s   | [R_te] min: 158.24          max: 183.00         Avg: 173.04 (2.17)       | [MSE_tr]  0.3033   
Step  211000 (bc6.5)s   | [R_te] min: 168.00          max: 199.97         Avg: 180.79 (3.12)       | [MSE_tr]  0.3033   
