Step   83000 (bc6.4)s   | [R_te] min: 123.08          max: 142.15         Avg: 135.15 (1.67)       | [MSE_tr]  0.4457   
Step   84000 (bc6.4)s   | [R_te] min: 122.81          max: 143.17         Avg: 131.74 (1.65)       | [MSE_tr]  0.4458   
Step   85000 (bc6.4)s   | [R_te] min: 117.77          max: 141.71         Avg: 128.86 (2.16)       | [MSE_tr]  0.4458   
Step   86000 (bc6.4)s   | [R_te] min: 117.38          max: 144.02         Avg: 132.83 (2.25)       | [MSE_tr]  0.4460   
Step   87000 (bc6.4)s   | [R_te] min: 117.24          max: 137.04         Avg: 125.53 (2.11)       | [MSE_tr]  0.4456   
Step   88000 (bc6.5)s   | [R_te] min: 128.24          max: 153.46         Avg: 140.30 (2.12)       | [MSE_tr]  0.4453   
Step   89000 (bc6.4)s   | [R_te] min: 129.10          max: 143.61         Avg: 135.56 (1.47)       | [MSE_tr]  0.4460   
Step   90000 (bc6.4)s   | [R_te] min: 118.35          max: 138.88         Avg: 126.19 (1.98)       | [MSE_tr]  0.4465   
Step   91000 (bc6.4)s   | [R_te] min: 117.89          max: 138.05         Avg: 127.16 (2.01)       | [MSE_tr]  0.4455   
Step   92000 (bc6.4)s   | [R_te] min: 128.72          max: 143.75         Avg: 135.71 (1.58)       | [MSE_tr]  0.4454   
Step   93000 (bc6.4)s   | [R_te] min: 123.32          max: 141.88         Avg: 132.49 (2.29)       | [MSE_tr]  0.4456   
Step   94000 (bc6.4)s   | [R_te] min: 122.19          max: 138.30         Avg: 130.39 (1.39)       | [MSE_tr]  0.4452   
Step   95000 (bc6.4)s   | [R_te] min: 128.28          max: 147.21         Avg: 135.34 (1.75)       | [MSE_tr]  0.4465   
Step   96000 (bc6.5)s   | [R_te] min: 123.35          max: 142.80         Avg: 132.13 (1.77)       | [MSE_tr]  0.4458   
Step   97000 (bc6.4)s   | [R_te] min: 123.52          max: 137.86         Avg: 131.49 (1.43)       | [MSE_tr]  0.4450   
Step   98000 (bc6.5)s   | [R_te] min: 116.99          max: 133.21         Avg: 126.19 (1.96)       | [MSE_tr]  0.4455   
Step   99000 (bc6.4)s   | [R_te] min: 127.31          max: 143.92         Avg: 137.58 (1.82)       | [MSE_tr]  0.4455   
Step  100000 (bc6.4)s   | [R_te] min: 122.61          max: 140.44         Avg: 130.10 (1.86)       | [MSE_tr]  0.4454   
Step  101000 (bc6.4)s   | [R_te] min: 122.52          max: 153.66         Avg: 139.23 (2.95)       | [MSE_tr]  0.4473   
Step  102000 (bc6.4)s   | [R_te] min: 117.03          max: 141.77         Avg: 127.52 (2.79)       | [MSE_tr]  0.4454   
Step  103000 (bc6.4)s   | [R_te] min: 115.91          max: 139.74         Avg: 125.46 (2.20)       | [MSE_tr]  0.4451   
Step  104000 (bc6.5)s   | [R_te] min: 113.38          max: 143.04         Avg: 126.78 (2.88)       | [MSE_tr]  0.4452   
Step  105000 (bc6.8)s   | [R_te] min: 116.82          max: 143.79         Avg: 126.57 (2.44)       | [MSE_tr]  0.4449   
Step  106000 (bc6.5)s   | [R_te] min: 123.80          max: 148.49         Avg: 135.67 (1.99)       | [MSE_tr]  0.4451   
Step  107000 (bc6.4)s   | [R_te] min: 122.91          max: 138.50         Avg: 130.42 (1.54)       | [MSE_tr]  0.4455   
Step  108000 (bc6.4)s   | [R_te] min: 117.81          max: 148.77         Avg: 131.78 (3.11)       | [MSE_tr]  0.4465   
Step  109000 (bc6.4)s   | [R_te] min: 121.09          max: 133.51         Avg: 127.19 (1.27)       | [MSE_tr]  0.4450   
Step  110000 (bc6.5)s   | [R_te] min: 116.86          max: 138.07         Avg: 126.27 (1.99)       | [MSE_tr]  0.4453   
Step  111000 (bc6.4)s   | [R_te] min: 122.94          max: 141.19         Avg: 128.35 (1.97)       | [MSE_tr]  0.4453   
Step  112000 (bc6.4)s   | [R_te] min: 116.43          max: 142.68         Avg: 127.28 (2.42)       | [MSE_tr]  0.4456   
Step  113000 (bc6.4)s   | [R_te] min: 122.50          max: 132.83         Avg: 126.94 (1.24)       | [MSE_tr]  0.4450   
Step  114000 (bc6.4)s   | [R_te] min: 123.56          max: 142.62         Avg: 131.28 (1.53)       | [MSE_tr]  0.4465   
Step  115000 (bc6.4)s   | [R_te] min: 118.16          max: 131.76         Avg: 124.77 (1.22)       | [MSE_tr]  0.4458   
Step  116000 (bc6.4)s   | [R_te] min: 122.01          max: 138.52         Avg: 128.88 (1.86)       | [MSE_tr]  0.4453   
Step  117000 (bc6.4)s   | [R_te] min: 122.41          max: 143.53         Avg: 132.54 (2.12)       | [MSE_tr]  0.4451   
Step  118000 (bc6.4)s   | [R_te] min: 123.29          max: 143.38         Avg: 130.88 (1.95)       | [MSE_tr]  0.4453   
Step  119000 (bc6.5)s   | [R_te] min: 118.30          max: 133.90         Avg: 126.81 (1.29)       | [MSE_tr]  0.4450   
Step  120000 (bc6.5)s   | [R_te] min: 116.89          max: 137.52         Avg: 126.44 (2.14)       | [MSE_tr]  0.4454   
Step  121000 (bc6.4)s   | [R_te] min: 123.04          max: 137.80         Avg: 129.47 (1.61)       | [MSE_tr]  0.4467   
Step  122000 (bc6.5)s   | [R_te] min: 118.38          max: 138.34         Avg: 127.79 (2.01)       | [MSE_tr]  0.4449   
Step  123000 (bc6.5)s   | [R_te] min: 116.85          max: 142.61         Avg: 128.77 (2.53)       | [MSE_tr]  0.4449   
Step  124000 (bc6.4)s   | [R_te] min: 117.29          max: 138.02         Avg: 128.15 (2.20)       | [MSE_tr]  0.4450   
Step  125000 (bc6.4)s   | [R_te] min: 118.16          max: 148.11         Avg: 130.58 (2.43)       | [MSE_tr]  0.4449   
Step  126000 (bc6.4)s   | [R_te] min: 111.25          max: 132.12         Avg: 121.28 (2.26)       | [MSE_tr]  0.4461   
Step  127000 (bc6.4)s   | [R_te] min: 121.99          max: 138.02         Avg: 131.18 (1.86)       | [MSE_tr]  0.4449   
Step  128000 (bc6.4)s   | [R_te] min: 116.48          max: 135.95         Avg: 120.82 (2.07)       | [MSE_tr]  0.4462   
Step  129000 (bc6.4)s   | [R_te] min: 117.21          max: 136.95         Avg: 127.68 (2.29)       | [MSE_tr]  0.4454   
Step  130000 (bc6.4)s   | [R_te] min: 116.54          max: 131.65         Avg: 122.73 (1.55)       | [MSE_tr]  0.4450   
Step  131000 (bc6.4)s   | [R_te] min: 117.98          max: 144.35         Avg: 126.82 (2.71)       | [MSE_tr]  0.4457   
Step  132000 (bc6.4)s   | [R_te] min: 117.11          max: 132.99         Avg: 125.54 (1.86)       | [MSE_tr]  0.4451   
Step  133000 (bc6.4)s   | [R_te] min: 124.29          max: 149.86         Avg: 133.24 (2.13)       | [MSE_tr]  0.4454   
Step  134000 (bc6.4)s   | [R_te] min: 116.07          max: 137.29         Avg: 122.72 (2.15)       | [MSE_tr]  0.4449   
Step  135000 (bc6.6)s   | [R_te] min: 123.86          max: 138.44         Avg: 130.20 (1.57)       | [MSE_tr]  0.4447   
Step  136000 (bc6.4)s   | [R_te] min: 111.57          max: 143.19         Avg: 126.45 (2.90)       | [MSE_tr]  0.4445   
Step  137000 (bc6.5)s   | [R_te] min: 116.59          max: 136.77         Avg: 126.44 (1.81)       | [MSE_tr]  0.4455   
Step  138000 (bc6.4)s   | [R_te] min: 112.81          max: 137.16         Avg: 121.18 (2.27)       | [MSE_tr]  0.4452   
Step  139000 (bc6.4)s   | [R_te] min: 108.38          max: 127.06         Avg: 121.13 (1.74)       | [MSE_tr]  0.4456   
Step  140000 (bc6.4)s   | [R_te] min: 111.29          max: 137.28         Avg: 126.48 (2.59)       | [MSE_tr]  0.4453   
Step  141000 (bc6.4)s   | [R_te] min: 116.86          max: 138.88         Avg: 122.84 (2.04)       | [MSE_tr]  0.4452   
Step  142000 (bc6.4)s   | [R_te] min: 116.60          max: 143.63         Avg: 126.16 (2.99)       | [MSE_tr]  0.4456   
Step  143000 (bc6.4)s   | [R_te] min: 111.85          max: 121.00         Avg: 115.46 (1.05)       | [MSE_tr]  0.4458   
Step  144000 (bc6.4)s   | [R_te] min: 110.12          max: 143.72         Avg: 124.13 (2.80)       | [MSE_tr]  0.4448   
Step  145000 (bc6.4)s   | [R_te] min: 111.35          max: 144.18         Avg: 125.49 (3.00)       | [MSE_tr]  0.4449   
Step  146000 (bc6.4)s   | [R_te] min: 112.65          max: 133.08         Avg: 121.24 (1.98)       | [MSE_tr]  0.4446   
Step  147000 (bc6.4)s   | [R_te] min: 108.53          max: 127.70         Avg: 117.80 (2.13)       | [MSE_tr]  0.4456   
Step  148000 (bc6.4)s   | [R_te] min: 117.34          max: 133.82         Avg: 125.25 (1.72)       | [MSE_tr]  0.4444   
Step  149000 (bc6.5)s   | [R_te] min: 111.27          max: 123.84         Avg: 117.97 (1.14)       | [MSE_tr]  0.4446   
Step  150000 (bc6.4)s   | [R_te] min: 116.69          max: 131.91         Avg: 120.67 (1.54)       | [MSE_tr]  0.4446   
Step  151000 (bc6.4)s   | [R_te] min: 111.11          max: 128.29         Avg: 121.92 (1.90)       | [MSE_tr]  0.4444   
Step  152000 (bc6.5)s   | [R_te] min: 113.08          max: 148.15         Avg: 125.31 (3.11)       | [MSE_tr]  0.4450   
Step  153000 (bc6.4)s   | [R_te] min: 108.34          max: 133.12         Avg: 118.27 (2.35)       | [MSE_tr]  0.4447   
Step  154000 (bc6.4)s   | [R_te] min: 111.34          max: 143.79         Avg: 121.59 (2.75)       | [MSE_tr]  0.4445   
Step  155000 (bc6.5)s   | [R_te] min: 112.10          max: 128.61         Avg: 120.09 (1.93)       | [MSE_tr]  0.4445   
Step  156000 (bc6.4)s   | [R_te] min: 116.72          max: 131.78         Avg: 124.97 (1.38)       | [MSE_tr]  0.4455   
Step  157000 (bc6.5)s   | [R_te] min: 111.54          max: 142.74         Avg: 127.89 (3.62)       | [MSE_tr]  0.4449   
Step  158000 (bc6.5)s   | [R_te] min: 111.49          max: 143.64         Avg: 122.41 (2.90)       | [MSE_tr]  0.4447   
Step  159000 (bc6.6)s   | [R_te] min: 116.37          max: 136.13         Avg: 125.94 (1.90)       | [MSE_tr]  0.4452   
Step  160000 (bc6.6)s   | [R_te] min: 102.55          max: 127.39         Avg: 112.49 (2.03)       | [MSE_tr]  0.4445   
