Step       0 (bc0.0)s   | [R_te] min: 19.96           max: 20.77          Avg: 20.28 (0.07)        | [MSE_tr]  0.5009    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step  885000 (bc18.8)s  | [R_te] min: 193.22          max: 1027.72        Avg: 528.77 (77.15)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.076 0.116 0.230 0.307 0.378 0.506 0.606]
Step  886000 (bc17.4)s  | [R_te] min: 302.00          max: 903.50         Avg: 457.33 (51.09)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.307 0.377 0.508 0.607]
Step  887000 (bc17.3)s  | [R_te] min: 302.95          max: 874.30         Avg: 492.34 (62.62)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.503 0.608]
Step  888000 (bc17.2)s  | [R_te] min: 229.21          max: 579.34         Avg: 381.81 (34.64)      | [MSE_tr]  0.1758    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.379 0.502 0.609]
Step  889000 (bc15.9)s  | [R_te] min: 210.24          max: 831.68         Avg: 526.23 (75.93)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.309 0.379 0.501 0.607]
Step  890000 (bc15.8)s  | [R_te] min: 273.29          max: 1124.24        Avg: 609.57 (91.44)      | [MSE_tr]  0.1753    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.309 0.379 0.501 0.607]
Step  891000 (bc15.8)s  | [R_te] min: 215.44          max: 945.23         Avg: 378.91 (61.36)      | [MSE_tr]  0.1753    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.310 0.378 0.502 0.609]
Step  892000 (bc15.8)s  | [R_te] min: 312.55          max: 1334.29        Avg: 639.22 (94.55)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.309 0.378 0.502 0.608]
Step  893000 (bc15.8)s  | [R_te] min: 320.09          max: 726.38         Avg: 434.70 (42.20)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.377 0.502 0.607]
Step  894000 (bc15.9)s  | [R_te] min: 219.69          max: 783.93         Avg: 549.37 (56.31)      | [MSE_tr]  0.1765    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.378 0.502 0.603]
Step  895000 (bc15.8)s  | [R_te] min: 216.36          max: 916.70         Avg: 418.56 (72.07)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.378 0.504 0.603]
Step  896000 (bc15.9)s  | [R_te] min: 316.21          max: 2223.04        Avg: 794.46 (180.08)     | [MSE_tr]  0.1757    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.380 0.503 0.604]
Step  897000 (bc17.1)s  | [R_te] min: 193.65          max: 1165.84        Avg: 564.86 (82.80)      | [MSE_tr]  0.1755    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.379 0.504 0.604]
Step  898000 (bc17.5)s  | [R_te] min: 294.13          max: 1043.29        Avg: 521.54 (71.63)      | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.380 0.506 0.608]
Step  899000 (bc17.6)s  | [R_te] min: 386.95          max: 737.52         Avg: 548.24 (39.22)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.379 0.505 0.609]
Step  900000 (bc17.0)s  | [R_te] min: 249.90          max: 496.17         Avg: 357.41 (21.45)      | [MSE_tr]  0.1756    | w_noise: [0.041 0.047 0.050 0.074 0.116 0.230 0.307 0.376 0.504 0.610]
Step  901000 (bc17.4)s  | [R_te] min: 207.08          max: 820.67         Avg: 535.98 (64.14)      | [MSE_tr]  0.1756    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.307 0.377 0.503 0.611]
Step  902000 (bc16.7)s  | [R_te] min: 236.92          max: 1495.21        Avg: 620.27 (115.21)     | [MSE_tr]  0.1762    | w_noise: [0.041 0.047 0.050 0.075 0.118 0.231 0.309 0.377 0.504 0.608]
Step  903000 (bc16.2)s  | [R_te] min: 201.94          max: 751.59         Avg: 385.08 (44.66)      | [MSE_tr]  0.1755    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.376 0.504 0.608]
Step  904000 (bc16.1)s  | [R_te] min: 224.37          max: 934.57         Avg: 527.59 (63.84)      | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.307 0.379 0.503 0.604]
Step  905000 (bc19.6)s  | [R_te] min: 245.64          max: 1165.51        Avg: 559.46 (98.70)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.376 0.504 0.604]
Step  906000 (bc18.2)s  | [R_te] min: 243.18          max: 749.28         Avg: 421.38 (58.52)      | [MSE_tr]  0.1757    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.376 0.505 0.605]
Step  907000 (bc16.3)s  | [R_te] min: 324.08          max: 1113.36        Avg: 566.77 (81.63)      | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.305 0.376 0.504 0.606]
Step  908000 (bc16.1)s  | [R_te] min: 236.87          max: 740.04         Avg: 464.49 (56.06)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.306 0.376 0.505 0.610]
Step  909000 (bc17.4)s  | [R_te] min: 227.88          max: 1944.24        Avg: 1111.23 (193.42)    | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.230 0.307 0.378 0.503 0.610]
Step  910000 (bc17.4)s  | [R_te] min: 217.94          max: 755.46         Avg: 397.08 (48.51)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.378 0.502 0.611]
Step  911000 (bc16.0)s  | [R_te] min: 327.38          max: 1345.31        Avg: 669.01 (98.68)      | [MSE_tr]  0.1758    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.230 0.307 0.379 0.503 0.608]
Step  912000 (bc16.1)s  | [R_te] min: 233.33          max: 986.64         Avg: 679.99 (61.94)      | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.309 0.382 0.502 0.608]
Step  913000 (bc16.7)s  | [R_te] min: 298.50          max: 1324.42        Avg: 594.46 (90.84)      | [MSE_tr]  0.1752    | w_noise: [0.041 0.047 0.050 0.074 0.116 0.229 0.308 0.380 0.503 0.608]
Step  914000 (bc16.2)s  | [R_te] min: 376.54          max: 730.63         Avg: 538.38 (39.56)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.382 0.503 0.607]
Step  915000 (bc16.9)s  | [R_te] min: 249.82          max: 974.38         Avg: 408.09 (65.73)      | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.309 0.380 0.504 0.605]
Step  916000 (bc17.3)s  | [R_te] min: 225.80          max: 1535.65        Avg: 726.38 (106.72)     | [MSE_tr]  0.1752    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.309 0.378 0.504 0.604]
Step  917000 (bc16.9)s  | [R_te] min: 250.46          max: 704.85         Avg: 458.89 (49.46)      | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.379 0.504 0.606]
Step  918000 (bc16.0)s  | [R_te] min: 223.96          max: 3611.18        Avg: 715.23 (308.61)     | [MSE_tr]  0.1750    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.377 0.503 0.607]
Step  919000 (bc16.0)s  | [R_te] min: 231.14          max: 652.42         Avg: 409.43 (39.19)      | [MSE_tr]  0.1757    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.306 0.378 0.502 0.608]
Step  920000 (bc15.8)s  | [R_te] min: 250.65          max: 1534.85        Avg: 656.74 (114.16)     | [MSE_tr]  0.1748    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.379 0.504 0.607]
Step  921000 (bc15.7)s  | [R_te] min: 259.58          max: 1240.91        Avg: 668.76 (95.37)      | [MSE_tr]  0.1758    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.501 0.609]
Step  922000 (bc18.9)s  | [R_te] min: 326.74          max: 1108.57        Avg: 589.45 (69.24)      | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.380 0.501 0.609]
Step  923000 (bc19.9)s  | [R_te] min: 223.30          max: 1346.52        Avg: 530.89 (97.31)      | [MSE_tr]  0.1755    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.380 0.504 0.610]
Step  924000 (bc17.0)s  | [R_te] min: 242.27          max: 1210.71        Avg: 565.70 (99.29)      | [MSE_tr]  0.1752    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.504 0.610]
Step  925000 (bc17.2)s  | [R_te] min: 224.40          max: 3639.36        Avg: 1481.30 (405.67)    | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.378 0.506 0.611]
Step  926000 (bc17.6)s  | [R_te] min: 251.07          max: 1041.32        Avg: 608.85 (96.41)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.377 0.505 0.606]
Step  927000 (bc16.6)s  | [R_te] min: 251.43          max: 921.84         Avg: 530.63 (71.83)      | [MSE_tr]  0.1757    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.306 0.376 0.505 0.607]
Step  928000 (bc16.8)s  | [R_te] min: 207.14          max: 719.75         Avg: 454.53 (47.36)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.050 0.074 0.116 0.230 0.307 0.376 0.504 0.607]
Step  929000 (bc17.5)s  | [R_te] min: 276.77          max: 816.44         Avg: 564.66 (50.67)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.504 0.606]
Step  930000 (bc17.2)s  | [R_te] min: 195.49          max: 1379.95        Avg: 579.27 (97.88)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.502 0.606]
Step  931000 (bc16.8)s  | [R_te] min: 320.30          max: 905.61         Avg: 634.30 (66.29)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.379 0.501 0.601]
Step  932000 (bc17.4)s  | [R_te] min: 248.46          max: 990.97         Avg: 547.53 (80.13)      | [MSE_tr]  0.1753    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.309 0.379 0.502 0.605]
Step  933000 (bc17.5)s  | [R_te] min: 280.35          max: 1549.24        Avg: 712.12 (120.02)     | [MSE_tr]  0.1752    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.379 0.504 0.608]
Step  934000 (bc16.6)s  | [R_te] min: 257.38          max: 1109.25        Avg: 486.72 (75.63)      | [MSE_tr]  0.1742    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.229 0.308 0.378 0.502 0.608]
Step  935000 (bc15.9)s  | [R_te] min: 357.66          max: 2490.24        Avg: 1126.71 (191.65)    | [MSE_tr]  0.1755    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.310 0.377 0.502 0.610]
Step  936000 (bc16.1)s  | [R_te] min: 301.21          max: 1247.11        Avg: 619.09 (104.06)     | [MSE_tr]  0.1750    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.309 0.378 0.502 0.609]
Step  937000 (bc16.5)s  | [R_te] min: 286.39          max: 788.75         Avg: 479.86 (46.49)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.310 0.379 0.503 0.607]
Step  938000 (bc19.9)s  | [R_te] min: 329.88          max: 3802.87        Avg: 1553.06 (408.94)    | [MSE_tr]  0.1755    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.308 0.378 0.507 0.604]
Step  939000 (bc17.2)s  | [R_te] min: 203.59          max: 930.44         Avg: 475.61 (80.52)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.379 0.505 0.604]
Step  940000 (bc16.5)s  | [R_te] min: 294.05          max: 3463.42        Avg: 1126.60 (364.45)    | [MSE_tr]  0.1753    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.381 0.501 0.603]
Step  941000 (bc15.9)s  | [R_te] min: 199.78          max: 3611.20        Avg: 956.03 (307.03)     | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.380 0.503 0.606]
Step  942000 (bc16.0)s  | [R_te] min: 431.07          max: 757.19         Avg: 567.26 (36.31)      | [MSE_tr]  0.1750    | w_noise: [0.041 0.047 0.049 0.075 0.116 0.230 0.308 0.379 0.504 0.607]
Step  943000 (bc16.0)s  | [R_te] min: 257.13          max: 1321.29        Avg: 549.89 (93.61)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.229 0.308 0.380 0.505 0.606]
Step  944000 (bc15.9)s  | [R_te] min: 238.86          max: 1338.52        Avg: 686.41 (97.12)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.309 0.380 0.502 0.603]
Step  945000 (bc18.7)s  | [R_te] min: 273.87          max: 961.69         Avg: 517.81 (62.12)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.309 0.380 0.505 0.606]
Step  946000 (bc19.9)s  | [R_te] min: 347.24          max: 1339.66        Avg: 598.98 (93.64)      | [MSE_tr]  0.1753    | w_noise: [0.041 0.047 0.050 0.075 0.118 0.230 0.309 0.379 0.505 0.605]
Step  947000 (bc16.9)s  | [R_te] min: 271.72          max: 1143.32        Avg: 576.44 (90.56)      | [MSE_tr]  0.1743    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.379 0.504 0.605]
Step  948000 (bc16.8)s  | [R_te] min: 267.45          max: 1466.93        Avg: 532.85 (109.74)     | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.501 0.607]
Step  949000 (bc17.6)s  | [R_te] min: 252.13          max: 1081.83        Avg: 473.24 (76.38)      | [MSE_tr]  0.1758    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.307 0.379 0.501 0.608]
Step  950000 (bc17.1)s  | [R_te] min: 247.50          max: 678.10         Avg: 428.15 (46.42)      | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.306 0.379 0.501 0.605]
Step  951000 (bc17.0)s  | [R_te] min: 252.99          max: 1094.09        Avg: 643.29 (92.59)      | [MSE_tr]  0.1766    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.378 0.502 0.603]
Step  952000 (bc16.2)s  | [R_te] min: 257.50          max: 1021.45        Avg: 496.99 (75.65)      | [MSE_tr]  0.1756    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.307 0.379 0.501 0.606]
Step  953000 (bc15.9)s  | [R_te] min: 310.78          max: 811.40         Avg: 556.63 (54.29)      | [MSE_tr]  0.1753    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.306 0.379 0.504 0.607]
Step  954000 (bc15.9)s  | [R_te] min: 294.37          max: 1033.54        Avg: 645.99 (67.68)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.306 0.378 0.503 0.605]
Step  955000 (bc15.8)s  | [R_te] min: 253.84          max: 845.76         Avg: 513.80 (64.61)      | [MSE_tr]  0.1748    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.305 0.378 0.505 0.607]
Step  956000 (bc16.0)s  | [R_te] min: 287.93          max: 1841.25        Avg: 703.65 (133.08)     | [MSE_tr]  0.1755    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.305 0.378 0.505 0.610]
Step  957000 (bc15.8)s  | [R_te] min: 280.07          max: 1135.71        Avg: 520.88 (73.66)      | [MSE_tr]  0.1756    | w_noise: [0.041 0.047 0.050 0.074 0.116 0.231 0.307 0.380 0.504 0.608]
Step  958000 (bc16.0)s  | [R_te] min: 300.02          max: 717.86         Avg: 499.40 (36.21)      | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.378 0.504 0.609]
Step  959000 (bc15.8)s  | [R_te] min: 190.66          max: 786.61         Avg: 467.68 (63.77)      | [MSE_tr]  0.1757    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.306 0.377 0.506 0.603]
Step  960000 (bc16.0)s  | [R_te] min: 239.08          max: 872.42         Avg: 523.13 (64.49)      | [MSE_tr]  0.1757    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.375 0.503 0.605]
Step  961000 (bc16.3)s  | [R_te] min: 235.95          max: 891.74         Avg: 477.27 (56.90)      | [MSE_tr]  0.1748    | w_noise: [0.041 0.047 0.049 0.075 0.116 0.230 0.308 0.378 0.503 0.605]
Step  962000 (bc17.4)s  | [R_te] min: 242.67          max: 1203.86        Avg: 595.16 (89.29)      | [MSE_tr]  0.1768    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.308 0.380 0.502 0.603]
Step  963000 (bc17.6)s  | [R_te] min: 201.25          max: 1123.49        Avg: 681.26 (103.50)     | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.307 0.378 0.505 0.605]
Step  964000 (bc17.3)s  | [R_te] min: 301.51          max: 3654.14        Avg: 1141.42 (398.63)    | [MSE_tr]  0.1762    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.378 0.505 0.608]
Step  965000 (bc17.5)s  | [R_te] min: 375.83          max: 1052.32        Avg: 695.78 (63.75)      | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.378 0.506 0.609]
Step  966000 (bc17.6)s  | [R_te] min: 232.85          max: 502.37         Avg: 363.66 (28.48)      | [MSE_tr]  0.1765    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.230 0.306 0.379 0.506 0.609]
Step  967000 (bc16.8)s  | [R_te] min: 253.14          max: 1504.51        Avg: 599.80 (108.91)     | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.378 0.505 0.606]
Step  968000 (bc17.4)s  | [R_te] min: 342.27          max: 850.64         Avg: 591.78 (48.97)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.074 0.116 0.230 0.306 0.378 0.507 0.605]
Step  969000 (bc17.4)s  | [R_te] min: 275.88          max: 1045.23        Avg: 495.70 (70.97)      | [MSE_tr]  0.1755    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.230 0.307 0.379 0.504 0.608]
Step  970000 (bc17.1)s  | [R_te] min: 217.73          max: 821.83         Avg: 491.86 (58.35)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.504 0.610]
Step  971000 (bc17.3)s  | [R_te] min: 432.05          max: 1628.70        Avg: 866.38 (105.61)     | [MSE_tr]  0.1746    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.377 0.502 0.608]
Step  972000 (bc17.3)s  | [R_te] min: 318.64          max: 949.08         Avg: 615.16 (66.81)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.307 0.380 0.502 0.605]
Step  973000 (bc17.2)s  | [R_te] min: 57.78           max: 1138.56        Avg: 516.10 (103.34)     | [MSE_tr]  0.1744    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.378 0.502 0.608]
Step  974000 (bc16.3)s  | [R_te] min: 256.39          max: 3585.75        Avg: 787.50 (299.68)     | [MSE_tr]  0.1744    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.377 0.502 0.610]
Step  975000 (bc17.1)s  | [R_te] min: 295.91          max: 770.92         Avg: 522.96 (38.98)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.229 0.308 0.376 0.505 0.609]
Step  976000 (bc17.0)s  | [R_te] min: 336.44          max: 3481.70        Avg: 1202.59 (292.40)    | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.310 0.380 0.507 0.605]
Step  977000 (bc16.0)s  | [R_te] min: 286.19          max: 738.72         Avg: 547.34 (57.87)      | [MSE_tr]  0.1755    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.382 0.506 0.603]
Step  978000 (bc15.9)s  | [R_te] min: 221.50          max: 1043.50        Avg: 646.37 (94.18)      | [MSE_tr]  0.1746    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.309 0.380 0.505 0.606]
Step  979000 (bc16.0)s  | [R_te] min: 255.11          max: 763.86         Avg: 403.84 (57.63)      | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.309 0.379 0.505 0.606]
Step  980000 (bc15.9)s  | [R_te] min: 309.93          max: 1691.67        Avg: 737.51 (141.41)     | [MSE_tr]  0.1748    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.308 0.378 0.503 0.608]
Step  981000 (bc16.0)s  | [R_te] min: 244.33          max: 814.95         Avg: 533.43 (64.93)      | [MSE_tr]  0.1748    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.378 0.503 0.607]
Step  982000 (bc19.7)s  | [R_te] min: 291.64          max: 1263.46        Avg: 494.58 (84.95)      | [MSE_tr]  0.1756    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.308 0.380 0.503 0.603]
Step  983000 (bc19.8)s  | [R_te] min: 312.56          max: 830.25         Avg: 611.22 (45.92)      | [MSE_tr]  0.1757    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.380 0.502 0.604]
Step  984000 (bc16.8)s  | [R_te] min: 216.87          max: 1142.05        Avg: 482.48 (90.54)      | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.118 0.231 0.307 0.379 0.503 0.603]
Step  985000 (bc17.6)s  | [R_te] min: 348.67          max: 835.55         Avg: 603.96 (57.56)      | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.380 0.502 0.603]
Step  986000 (bc17.5)s  | [R_te] min: 260.66          max: 1412.07        Avg: 649.71 (128.33)     | [MSE_tr]  0.1752    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.230 0.308 0.379 0.502 0.606]
Step  987000 (bc17.5)s  | [R_te] min: 282.94          max: 1081.27        Avg: 660.21 (72.67)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.307 0.379 0.502 0.610]
Step  988000 (bc17.6)s  | [R_te] min: 253.51          max: 893.98         Avg: 586.66 (69.93)      | [MSE_tr]  0.1753    | w_noise: [0.041 0.048 0.050 0.075 0.116 0.231 0.308 0.379 0.503 0.609]
Step  989000 (bc17.4)s  | [R_te] min: 307.29          max: 1018.65        Avg: 546.21 (66.90)      | [MSE_tr]  0.1747    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.379 0.503 0.605]
Step  990000 (bc17.7)s  | [R_te] min: 222.69          max: 754.23         Avg: 519.15 (59.90)      | [MSE_tr]  0.1749    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.504 0.605]
Step  991000 (bc19.9)s  | [R_te] min: 297.06          max: 1535.92        Avg: 628.81 (106.38)     | [MSE_tr]  0.1752    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.232 0.308 0.379 0.505 0.605]
Step  992000 (bc18.4)s  | [R_te] min: 276.44          max: 756.19         Avg: 459.16 (46.97)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.380 0.506 0.606]
Step  993000 (bc17.0)s  | [R_te] min: 334.44          max: 683.32         Avg: 498.73 (41.07)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.380 0.504 0.608]
Step  994000 (bc17.4)s  | [R_te] min: 352.85          max: 1045.11        Avg: 664.06 (67.93)      | [MSE_tr]  0.1748    | w_noise: [0.041 0.047 0.049 0.075 0.116 0.230 0.309 0.380 0.503 0.606]
