Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] Avg 0: 433.08 (0.00)         1: 421.64 (0.00)         2: 357.46 (0.00)         3: 407.06 (0.00)         4: 416.42 (0.00)         5: 404.30 (0.00)         6: 375.75 (0.00)         7: 403.83 (0.00)         8: 420.51 (0.00)         9: 382.41 (0.00)         | ent 1.000
Step  826000 (g23.5+d13.4)s       | [D] min: -0.19      max: 4.28      | [R_te] Avg 0: 1385.75 (0.00)        1: 5014.25 (0.00)        2: 5205.71 (0.00)        3: 2330.80 (0.00)        4: 5183.63 (0.00)        5: 5070.01 (0.00)        6: 5431.67 (0.00)        7: 5210.24 (0.00)        8: 5322.38 (0.00)        9: 5354.66 (0.00)        | ent 0.001
Step  827000 (g23.5+d13.4)s       | [D] min: -0.18      max: 4.25      | [R_te] Avg 0: 5144.37 (0.00)        1: 5097.57 (0.00)        2: 5193.87 (0.00)        3: 5161.55 (0.00)        4: 4688.14 (0.00)        5: 5122.11 (0.00)        6: 5168.91 (0.00)        7: 5110.12 (0.00)        8: 5126.96 (0.00)        9: 5279.12 (0.00)        | ent 0.001
Step  828000 (g23.6+d13.6)s       | [D] min: -0.13      max: 3.93      | [R_te] Avg 0: 5194.89 (0.00)        1: 2565.44 (0.00)        2: 5212.64 (0.00)        3: 5155.33 (0.00)        4: 4709.41 (0.00)        5: 5079.68 (0.00)        6: 5201.68 (0.00)        7: 5116.73 (0.00)        8: 5186.28 (0.00)        9: 5320.55 (0.00)        | ent 0.001
Step  829000 (g23.8+d13.6)s       | [D] min: -0.10      max: 2.71      | [R_te] Avg 0: 5116.13 (0.00)        1: 5121.04 (0.00)        2: 5211.48 (0.00)        3: 5045.71 (0.00)        4: 4827.41 (0.00)        5: 5085.00 (0.00)        6: 5129.41 (0.00)        7: 5067.21 (0.00)        8: 5170.06 (0.00)        9: 5254.57 (0.00)        | ent 0.001
Step  830000 (g23.5+d13.5)s       | [D] min: -0.16      max: 4.29      | [R_te] Avg 0: 5040.18 (0.00)        1: 5152.19 (0.00)        2: 5201.84 (0.00)        3: 5192.08 (0.00)        4: 4758.49 (0.00)        5: 5107.82 (0.00)        6: 5034.14 (0.00)        7: 5052.68 (0.00)        8: 2712.64 (0.00)        9: 5291.56 (0.00)        | ent 0.001
Step  831000 (g23.5+d13.5)s       | [D] min: -0.14      max: 2.35      | [R_te] Avg 0: 5105.05 (0.00)        1: 5256.43 (0.00)        2: 5200.46 (0.00)        3: 5198.56 (0.00)        4: 4647.28 (0.00)        5: 5114.82 (0.00)        6: 5107.66 (0.00)        7: 5070.76 (0.00)        8: 5005.06 (0.00)        9: 5308.86 (0.00)        | ent 0.001
Step  832000 (g23.5+d13.7)s       | [D] min: -0.22      max: 1.99      | [R_te] Avg 0: 5111.36 (0.00)        1: 5116.99 (0.00)        2: 5198.88 (0.00)        3: 3527.65 (0.00)        4: 4648.62 (0.00)        5: 5091.25 (0.00)        6: 5139.12 (0.00)        7: 5053.96 (0.00)        8: 5092.20 (0.00)        9: 5269.99 (0.00)        | ent 0.001
Step  833000 (g23.5+d13.5)s       | [D] min: -0.11      max: 4.23      | [R_te] Avg 0: 5298.17 (0.00)        1: 5121.84 (0.00)        2: 4938.81 (0.00)        3: 5256.97 (0.00)        4: 4995.91 (0.00)        5: 5189.51 (0.00)        6: 5248.01 (0.00)        7: 5220.46 (0.00)        8: 5299.91 (0.00)        9: 5432.61 (0.00)        | ent 0.001
Step  834000 (g23.6+d13.5)s       | [D] min: -0.16      max: 4.26      | [R_te] Avg 0: 5108.25 (0.00)        1: 923.17 (0.00)         2: 5241.98 (0.00)        3: 3603.13 (0.00)        4: 4965.67 (0.00)        5: 3782.28 (0.00)        6: 5156.47 (0.00)        7: 5113.42 (0.00)        8: 5082.74 (0.00)        9: 5291.13 (0.00)        | ent 0.001
Step  835000 (g23.6+d13.6)s       | [D] min: -0.19      max: 4.15      | [R_te] Avg 0: 5153.04 (0.00)        1: 5100.95 (0.00)        2: 5205.69 (0.00)        3: 5193.37 (0.00)        4: 4885.59 (0.00)        5: 5113.99 (0.00)        6: 5161.85 (0.00)        7: 5165.50 (0.00)        8: 5144.62 (0.00)        9: 5286.57 (0.00)        | ent 0.001
Step  836000 (g23.6+d13.5)s       | [D] min: -0.09      max: 3.47      | [R_te] Avg 0: 5121.13 (0.00)        1: 5135.95 (0.00)        2: 5234.59 (0.00)        3: 1572.05 (0.00)        4: 4593.33 (0.00)        5: 5178.75 (0.00)        6: 5200.57 (0.00)        7: 5092.22 (0.00)        8: 5142.92 (0.00)        9: 5346.72 (0.00)        | ent 0.001
Step  837000 (g23.5+d13.5)s       | [D] min: -0.14      max: 1.32      | [R_te] Avg 0: 5066.66 (0.00)        1: 1862.38 (0.00)        2: 5213.64 (0.00)        3: 4835.16 (0.00)        4: 4819.35 (0.00)        5: 5085.88 (0.00)        6: 5018.47 (0.00)        7: 5117.72 (0.00)        8: 5042.37 (0.00)        9: 5256.66 (0.00)        | ent 0.001
Step  838000 (g23.5+d13.5)s       | [D] min: -0.10      max: 4.19      | [R_te] Avg 0: 5199.36 (0.00)        1: 2832.90 (0.00)        2: 2525.32 (0.00)        3: 1363.98 (0.00)        4: 5107.59 (0.00)        5: 5242.37 (0.00)        6: 5188.45 (0.00)        7: 5064.42 (0.00)        8: 5186.65 (0.00)        9: 5376.21 (0.00)        | ent 0.001
Step  839000 (g23.5+d13.5)s       | [D] min: -0.10      max: 3.92      | [R_te] Avg 0: 2402.34 (0.00)        1: 5129.19 (0.00)        2: 5211.75 (0.00)        3: 5200.95 (0.00)        4: 4612.97 (0.00)        5: 5028.98 (0.00)        6: 1248.61 (0.00)        7: 5090.18 (0.00)        8: 5210.04 (0.00)        9: 5305.13 (0.00)        | ent 0.001
Step  840000 (g23.5+d13.4)s       | [D] min: -0.34      max: 1.95      | [R_te] Avg 0: 5180.55 (0.00)        1: 5073.02 (0.00)        2: 5211.03 (0.00)        3: 5128.91 (0.00)        4: 4634.89 (0.00)        5: 5154.45 (0.00)        6: 5101.27 (0.00)        7: 4963.05 (0.00)        8: 5136.96 (0.00)        9: 5292.86 (0.00)        | ent 0.001
Step  841000 (g23.7+d13.7)s       | [D] min: -0.17      max: 4.11      | [R_te] Avg 0: 5120.74 (0.00)        1: 5018.24 (0.00)        2: 5210.24 (0.00)        3: 5138.01 (0.00)        4: 4666.74 (0.00)        5: 5102.35 (0.00)        6: 5144.30 (0.00)        7: 5107.76 (0.00)        8: 5035.90 (0.00)        9: 5256.26 (0.00)        | ent 0.001
Step  842000 (g23.6+d13.6)s       | [D] min: -0.42      max: 4.05      | [R_te] Avg 0: 5140.53 (0.00)        1: 5147.07 (0.00)        2: 403.14 (0.00)         3: 1077.23 (0.00)        4: 4907.80 (0.00)        5: 5118.60 (0.00)        6: 5119.19 (0.00)        7: 5151.46 (0.00)        8: 5156.85 (0.00)        9: 5264.25 (0.00)        | ent 0.001
Step  843000 (g23.5+d13.5)s       | [D] min: -0.12      max: 4.08      | [R_te] Avg 0: 5298.80 (0.00)        1: 5275.38 (0.00)        2: 5282.35 (0.00)        3: 4289.80 (0.00)        4: 4845.04 (0.00)        5: 5137.04 (0.00)        6: 5326.45 (0.00)        7: 4966.81 (0.00)        8: 5198.64 (0.00)        9: 5374.02 (0.00)        | ent 0.001
Step  844000 (g23.5+d13.5)s       | [D] min: -0.29      max: 4.27      | [R_te] Avg 0: 5310.34 (0.00)        1: 5191.86 (0.00)        2: 5287.41 (0.00)        3: 5210.70 (0.00)        4: 4830.17 (0.00)        5: 5249.26 (0.00)        6: 734.61 (0.00)         7: 5211.35 (0.00)        8: 5160.71 (0.00)        9: 5423.63 (0.00)        | ent 0.001
Step  845000 (g23.6+d13.5)s       | [D] min: -0.19      max: 1.92      | [R_te] Avg 0: 5100.29 (0.00)        1: 5032.87 (0.00)        2: 5106.77 (0.00)        3: 5023.76 (0.00)        4: 4598.64 (0.00)        5: 5019.57 (0.00)        6: 5068.23 (0.00)        7: 4841.79 (0.00)        8: 4923.22 (0.00)        9: 5210.74 (0.00)        | ent 0.001
Step  846000 (g23.6+d13.7)s       | [D] min: -0.28      max: 1.19      | [R_te] Avg 0: 5231.93 (0.00)        1: 5165.58 (0.00)        2: 5234.41 (0.00)        3: 5236.59 (0.00)        4: 4779.51 (0.00)        5: 5169.01 (0.00)        6: 5227.24 (0.00)        7: 4571.89 (0.00)        8: 5177.01 (0.00)        9: 5359.86 (0.00)        | ent 0.001
Step  847000 (g23.5+d13.5)s       | [D] min: -0.13      max: 2.22      | [R_te] Avg 0: 5013.10 (0.00)        1: 633.31 (0.00)         2: 5183.48 (0.00)        3: 5106.72 (0.00)        4: 1775.07 (0.00)        5: 5053.94 (0.00)        6: 5128.40 (0.00)        7: 5122.76 (0.00)        8: 5109.56 (0.00)        9: 5203.30 (0.00)        | ent 0.001
Step  848000 (g23.5+d13.5)s       | [D] min: -0.16      max: 4.00      | [R_te] Avg 0: 5190.48 (0.00)        1: 5113.72 (0.00)        2: 5076.97 (0.00)        3: 5097.25 (0.00)        4: 4939.50 (0.00)        5: 5039.18 (0.00)        6: 5191.49 (0.00)        7: 5120.25 (0.00)        8: 5207.54 (0.00)        9: 5322.79 (0.00)        | ent 0.001
Step  849000 (g23.5+d13.5)s       | [D] min: -0.11      max: 1.09      | [R_te] Avg 0: 5140.83 (0.00)        1: 5020.29 (0.00)        2: 5129.08 (0.00)        3: 5031.03 (0.00)        4: 1260.46 (0.00)        5: 4954.18 (0.00)        6: 5122.74 (0.00)        7: 5044.65 (0.00)        8: 4999.74 (0.00)        9: 5231.09 (0.00)        | ent 0.001
Step  850000 (g23.6+d13.6)s       | [D] min: -0.28      max: 4.36      | [R_te] Avg 0: 504.02 (0.00)         1: 5193.20 (0.00)        2: 5252.92 (0.00)        3: 5191.02 (0.00)        4: 4586.46 (0.00)        5: 5241.55 (0.00)        6: 5173.67 (0.00)        7: 1181.49 (0.00)        8: 5151.28 (0.00)        9: 5373.45 (0.00)        | ent 0.001
Step  851000 (g23.6+d13.5)s       | [D] min: -0.13      max: 4.23      | [R_te] Avg 0: 5221.83 (0.00)        1: 5156.51 (0.00)        2: 5242.37 (0.00)        3: 5235.31 (0.00)        4: 3029.51 (0.00)        5: 5141.96 (0.00)        6: 5272.67 (0.00)        7: 5081.27 (0.00)        8: 5249.44 (0.00)        9: 5366.13 (0.00)        | ent 0.001
Step  852000 (g23.5+d13.5)s       | [D] min: -0.07      max: 2.47      | [R_te] Avg 0: 5149.53 (0.00)        1: 5129.90 (0.00)        2: 5222.52 (0.00)        3: 5066.27 (0.00)        4: 4853.85 (0.00)        5: 5114.91 (0.00)        6: 5078.34 (0.00)        7: 5142.33 (0.00)        8: 5202.19 (0.00)        9: 5323.84 (0.00)        | ent 0.001
Step  853000 (g23.7+d13.6)s       | [D] min: -0.10      max: 1.72      | [R_te] Avg 0: 5163.05 (0.00)        1: 5247.48 (0.00)        2: 475.05 (0.00)         3: 5269.71 (0.00)        4: 5036.56 (0.00)        5: 5143.94 (0.00)        6: 5119.57 (0.00)        7: 5090.21 (0.00)        8: 5222.55 (0.00)        9: 5345.52 (0.00)        | ent 0.001
Step  854000 (g23.5+d13.5)s       | [D] min: -0.02      max: 4.27      | [R_te] Avg 0: 5205.74 (0.00)        1: 5150.65 (0.00)        2: 5204.08 (0.00)        3: 5211.87 (0.00)        4: 4895.58 (0.00)        5: 5175.46 (0.00)        6: 5220.74 (0.00)        7: 5234.65 (0.00)        8: 5223.19 (0.00)        9: 5323.92 (0.00)        | ent 0.001
Step  855000 (g23.5+d13.6)s       | [D] min: -0.07      max: 4.21      | [R_te] Avg 0: 5019.04 (0.00)        1: 4992.24 (0.00)        2: 5183.50 (0.00)        3: 5171.14 (0.00)        4: 630.37 (0.00)         5: 5118.52 (0.00)        6: 5168.55 (0.00)        7: 5117.22 (0.00)        8: 5088.06 (0.00)        9: 5262.03 (0.00)        | ent 0.001
Step  856000 (g23.6+d13.5)s       | [D] min: -0.05      max: 2.74      | [R_te] Avg 0: 5342.99 (0.00)        1: 5283.56 (0.00)        2: 5265.65 (0.00)        3: 5128.03 (0.00)        4: 5089.82 (0.00)        5: 5238.76 (0.00)        6: 5310.82 (0.00)        7: 5154.62 (0.00)        8: 5330.35 (0.00)        9: 5382.74 (0.00)        | ent 0.001
Step  857000 (g23.7+d13.6)s       | [D] min: -0.01      max: 1.59      | [R_te] Avg 0: 5158.02 (0.00)        1: 5198.72 (0.00)        2: 5163.04 (0.00)        3: 5145.72 (0.00)        4: 2466.84 (0.00)        5: 5161.40 (0.00)        6: 5149.06 (0.00)        7: 5049.35 (0.00)        8: 5156.13 (0.00)        9: 5230.87 (0.00)        | ent 0.001
Step  858000 (g23.7+d13.8)s       | [D] min: -0.28      max: 1.59      | [R_te] Avg 0: 5181.67 (0.00)        1: 5128.15 (0.00)        2: 5219.54 (0.00)        3: 4967.43 (0.00)        4: 4752.14 (0.00)        5: 5117.00 (0.00)        6: 5172.44 (0.00)        7: 5009.28 (0.00)        8: 5023.97 (0.00)        9: 5289.12 (0.00)        | ent 0.001
Step  859000 (g23.5+d13.5)s       | [D] min: -0.22      max: 4.34      | [R_te] Avg 0: 5245.88 (0.00)        1: 5169.83 (0.00)        2: 5273.03 (0.00)        3: 5142.44 (0.00)        4: 4985.11 (0.00)        5: 5206.11 (0.00)        6: 5203.18 (0.00)        7: 5196.91 (0.00)        8: 5230.02 (0.00)        9: 5369.34 (0.00)        | ent 0.001
Step  860000 (g23.7+d13.8)s       | [D] min: -0.17      max: 4.18      | [R_te] Avg 0: 5022.94 (0.00)        1: 4880.86 (0.00)        2: 5093.45 (0.00)        3: 5009.74 (0.00)        4: 4743.10 (0.00)        5: 4899.23 (0.00)        6: 5027.39 (0.00)        7: 4987.72 (0.00)        8: 5040.95 (0.00)        9: 5159.89 (0.00)        | ent 0.001
Step  861000 (g23.8+d13.8)s       | [D] min: -0.08      max: 1.94      | [R_te] Avg 0: 5044.73 (0.00)        1: 341.96 (0.00)         2: 5109.40 (0.00)        3: 5071.63 (0.00)        4: 1245.50 (0.00)        5: 5018.18 (0.00)        6: 4977.31 (0.00)        7: 4988.27 (0.00)        8: 5025.87 (0.00)        9: 5186.49 (0.00)        | ent 0.001
Step  862000 (g23.5+d13.6)s       | [D] min: -0.32      max: 1.50      | [R_te] Avg 0: 5163.24 (0.00)        1: 5018.39 (0.00)        2: 5220.03 (0.00)        3: 5094.75 (0.00)        4: 4932.37 (0.00)        5: 5083.08 (0.00)        6: 5164.34 (0.00)        7: 5096.76 (0.00)        8: 5176.18 (0.00)        9: 5243.09 (0.00)        | ent 0.001
Step  863000 (g23.7+d13.6)s       | [D] min: -0.23      max: 4.14      | [R_te] Avg 0: 537.95 (0.00)         1: 5116.23 (0.00)        2: 5219.88 (0.00)        3: 5210.37 (0.00)        4: 5067.03 (0.00)        5: 5116.05 (0.00)        6: 5151.34 (0.00)        7: 5130.40 (0.00)        8: 5200.66 (0.00)        9: 5296.73 (0.00)        | ent 0.001
Step  864000 (g23.5+d13.6)s       | [D] min: -0.29      max: 2.17      | [R_te] Avg 0: 5181.68 (0.00)        1: 5079.27 (0.00)        2: 5212.47 (0.00)        3: 3407.84 (0.00)        4: 1534.69 (0.00)        5: 5021.23 (0.00)        6: 5223.58 (0.00)        7: 5150.08 (0.00)        8: 5219.10 (0.00)        9: 5280.19 (0.00)        | ent 0.001
Step  865000 (g23.5+d13.5)s       | [D] min: -0.27      max: 4.15      | [R_te] Avg 0: 5195.96 (0.00)        1: 5242.74 (0.00)        2: 5243.88 (0.00)        3: 5277.68 (0.00)        4: 4854.09 (0.00)        5: 5221.77 (0.00)        6: 5207.58 (0.00)        7: 900.06 (0.00)         8: 5199.72 (0.00)        9: 5405.82 (0.00)        | ent 0.001
Step  866000 (g23.5+d13.6)s       | [D] min: -0.11      max: 1.84      | [R_te] Avg 0: 5137.64 (0.00)        1: 3446.03 (0.00)        2: 5217.83 (0.00)        3: 2327.27 (0.00)        4: 4633.72 (0.00)        5: 5072.73 (0.00)        6: 5143.63 (0.00)        7: 5071.19 (0.00)        8: 5134.77 (0.00)        9: 5322.61 (0.00)        | ent 0.001
Step  867000 (g23.5+d13.5)s       | [D] min: -0.18      max: 4.28      | [R_te] Avg 0: 5064.55 (0.00)        1: 5090.16 (0.00)        2: 5179.34 (0.00)        3: 5180.23 (0.00)        4: 4706.50 (0.00)        5: 675.20 (0.00)         6: 5086.84 (0.00)        7: 5005.74 (0.00)        8: 5064.19 (0.00)        9: 5236.21 (0.00)        | ent 0.001
Step  868000 (g23.5+d13.5)s       | [D] min: -0.08      max: 1.60      | [R_te] Avg 0: 5033.75 (0.00)        1: 5088.09 (0.00)        2: 5178.18 (0.00)        3: 5167.73 (0.00)        4: 4711.54 (0.00)        5: 4928.01 (0.00)        6: 5085.42 (0.00)        7: 5001.78 (0.00)        8: 5087.95 (0.00)        9: 5203.75 (0.00)        | ent 0.001
Step  869000 (g23.6+d13.5)s       | [D] min: -0.23      max: 4.23      | [R_te] Avg 0: 5095.14 (0.00)        1: 5138.59 (0.00)        2: 5166.48 (0.00)        3: 5194.93 (0.00)        4: 4718.22 (0.00)        5: 5098.57 (0.00)        6: 5146.59 (0.00)        7: 5041.68 (0.00)        8: 5124.54 (0.00)        9: 5257.56 (0.00)        | ent 0.001
Step  870000 (g23.5+d13.5)s       | [D] min: -0.09      max: 4.28      | [R_te] Avg 0: 5248.12 (0.00)        1: 5148.69 (0.00)        2: 5240.70 (0.00)        3: 5251.37 (0.00)        4: 5059.35 (0.00)        5: 5243.23 (0.00)        6: 5274.07 (0.00)        7: 5170.99 (0.00)        8: 5229.26 (0.00)        9: 5328.49 (0.00)        | ent 0.001
Step  871000 (g23.7+d13.6)s       | [D] min: -0.33      max: 4.17      | [R_te] Avg 0: 5254.55 (0.00)        1: 5258.19 (0.00)        2: 1995.57 (0.00)        3: 5295.24 (0.00)        4: 4627.76 (0.00)        5: 5202.37 (0.00)        6: 5227.44 (0.00)        7: 5166.37 (0.00)        8: 5228.66 (0.00)        9: 5375.30 (0.00)        | ent 0.001
Step  872000 (g23.7+d13.6)s       | [D] min: -0.15      max: 1.69      | [R_te] Avg 0: 5098.48 (0.00)        1: 5057.06 (0.00)        2: 5134.06 (0.00)        3: 5142.48 (0.00)        4: 4676.28 (0.00)        5: 4956.89 (0.00)        6: 5091.31 (0.00)        7: 4991.91 (0.00)        8: 5092.59 (0.00)        9: 5226.73 (0.00)        | ent 0.001
Step  873000 (g23.6+d13.6)s       | [D] min: -0.22      max: 2.67      | [R_te] Avg 0: 5226.22 (0.00)        1: 5262.43 (0.00)        2: 5198.38 (0.00)        3: 1621.21 (0.00)        4: 4981.09 (0.00)        5: 5148.65 (0.00)        6: 5165.47 (0.00)        7: 4620.38 (0.00)        8: 5179.60 (0.00)        9: 5337.03 (0.00)        | ent 0.001
Step  874000 (g23.5+d13.5)s       | [D] min: -0.11      max: 3.86      | [R_te] Avg 0: 5199.22 (0.00)        1: 5192.59 (0.00)        2: 5284.64 (0.00)        3: 5260.29 (0.00)        4: 3410.59 (0.00)        5: 5092.83 (0.00)        6: 5191.44 (0.00)        7: 5130.87 (0.00)        8: 5208.65 (0.00)        9: 5365.56 (0.00)        | ent 0.001
Step  875000 (g23.5+d13.5)s       | [D] min: -0.15      max: 4.32      | [R_te] Avg 0: 795.97 (0.00)         1: 5013.39 (0.00)        2: 5132.83 (0.00)        3: 908.07 (0.00)         4: 2183.48 (0.00)        5: 4996.51 (0.00)        6: 5035.45 (0.00)        7: 4973.21 (0.00)        8: 5034.02 (0.00)        9: 5183.88 (0.00)        | ent 0.001
Step  876000 (g23.5+d13.5)s       | [D] min: -0.28      max: 4.28      | [R_te] Avg 0: 5266.58 (0.00)        1: 5229.93 (0.00)        2: 5337.77 (0.00)        3: 5199.26 (0.00)        4: 5001.19 (0.00)        5: 5279.52 (0.00)        6: 5168.05 (0.00)        7: 5147.16 (0.00)        8: 5287.90 (0.00)        9: 5399.44 (0.00)        | ent 0.001
Step  877000 (g23.6+d13.6)s       | [D] min: -0.12      max: 4.27      | [R_te] Avg 0: 5063.57 (0.00)        1: 1836.80 (0.00)        2: 5205.77 (0.00)        3: 5131.21 (0.00)        4: 1187.53 (0.00)        5: 4960.39 (0.00)        6: 5164.34 (0.00)        7: 5051.29 (0.00)        8: 5111.00 (0.00)        9: 5223.04 (0.00)        | ent 0.001
Step  878000 (g23.6+d13.5)s       | [D] min: -0.09      max: 2.13      | [R_te] Avg 0: 5132.31 (0.00)        1: 3577.49 (0.00)        2: 5180.73 (0.00)        3: 5011.04 (0.00)        4: 4803.14 (0.00)        5: 5078.69 (0.00)        6: 5142.62 (0.00)        7: 5028.87 (0.00)        8: 5110.02 (0.00)        9: 5240.23 (0.00)        | ent 0.001
Step  879000 (g23.5+d13.5)s       | [D] min: -0.23      max: 1.30      | [R_te] Avg 0: 4867.27 (0.00)        1: 4834.13 (0.00)        2: 5042.50 (0.00)        3: 5017.10 (0.00)        4: 4525.01 (0.00)        5: 2315.42 (0.00)        6: 5075.72 (0.00)        7: 4750.58 (0.00)        8: 2259.85 (0.00)        9: 5171.89 (0.00)        | ent 0.001
Step  880000 (g23.7+d13.7)s       | [D] min: -0.27      max: 1.68      | [R_te] Avg 0: 5094.58 (0.00)        1: 4992.46 (0.00)        2: 5142.22 (0.00)        3: 5121.20 (0.00)        4: 4810.75 (0.00)        5: 5171.20 (0.00)        6: 5177.15 (0.00)        7: 4956.49 (0.00)        8: 5139.69 (0.00)        9: 5228.04 (0.00)        | ent 0.001
Step  881000 (g23.8+d13.7)s       | [D] min: -0.29      max: 1.70      | [R_te] Avg 0: 5199.58 (0.00)        1: 5184.79 (0.00)        2: 5285.71 (0.00)        3: 5297.95 (0.00)        4: 4781.62 (0.00)        5: 5131.75 (0.00)        6: 5212.89 (0.00)        7: 5124.06 (0.00)        8: 5165.94 (0.00)        9: 5362.57 (0.00)        | ent 0.001
Step  882000 (g23.5+d13.5)s       | [D] min: -0.21      max: 4.39      | [R_te] Avg 0: 4909.17 (0.00)        1: 4965.35 (0.00)        2: 5076.99 (0.00)        3: 4996.57 (0.00)        4: 4688.86 (0.00)        5: 4864.36 (0.00)        6: 5052.63 (0.00)        7: 4812.39 (0.00)        8: 4887.89 (0.00)        9: 5198.92 (0.00)        | ent 0.001
Step  883000 (g23.6+d13.6)s       | [D] min: -0.24      max: 1.54      | [R_te] Avg 0: 5119.82 (0.00)        1: 5128.23 (0.00)        2: 5138.86 (0.00)        3: 5076.70 (0.00)        4: 4921.94 (0.00)        5: 5072.47 (0.00)        6: 5105.61 (0.00)        7: 5092.85 (0.00)        8: 5165.25 (0.00)        9: 5245.41 (0.00)        | ent 0.001
Step  884000 (g23.6+d13.6)s       | [D] min: -0.15      max: 1.93      | [R_te] Avg 0: 5103.43 (0.00)        1: 5160.35 (0.00)        2: 5226.76 (0.00)        3: 5140.71 (0.00)        4: 5039.18 (0.00)        5: 5046.07 (0.00)        6: 5155.27 (0.00)        7: 5139.73 (0.00)        8: 5235.18 (0.00)        9: 5288.41 (0.00)        | ent 0.001
Step  885000 (g23.5+d13.5)s       | [D] min: -0.21      max: 1.33      | [R_te] Avg 0: 5123.86 (0.00)        1: 5064.87 (0.00)        2: 5216.20 (0.00)        3: 1191.63 (0.00)        4: 4743.64 (0.00)        5: 5032.13 (0.00)        6: 5172.24 (0.00)        7: 5053.27 (0.00)        8: 5117.29 (0.00)        9: 5270.16 (0.00)        | ent 0.001
Step  886000 (g23.5+d13.5)s       | [D] min: -0.17      max: 4.17      | [R_te] Avg 0: 5128.25 (0.00)        1: 5134.87 (0.00)        2: 5230.07 (0.00)        3: 4257.33 (0.00)        4: 4754.58 (0.00)        5: 5127.89 (0.00)        6: 5119.96 (0.00)        7: 5091.07 (0.00)        8: 5146.63 (0.00)        9: 5252.66 (0.00)        | ent 0.001
Step  887000 (g23.5+d13.5)s       | [D] min: -0.04      max: 4.31      | [R_te] Avg 0: 5071.41 (0.00)        1: 5126.45 (0.00)        2: 5180.05 (0.00)        3: 5149.90 (0.00)        4: 4818.01 (0.00)        5: 5025.32 (0.00)        6: 5098.62 (0.00)        7: 4955.86 (0.00)        8: 3350.27 (0.00)        9: 5279.87 (0.00)        | ent 0.001
Step  888000 (g23.5+d13.5)s       | [D] min: -0.27      max: 1.21      | [R_te] Avg 0: 5211.72 (0.00)        1: 5172.81 (0.00)        2: 5345.64 (0.00)        3: 4238.85 (0.00)        4: 5156.61 (0.00)        5: 5205.68 (0.00)        6: 5128.80 (0.00)        7: 5249.05 (0.00)        8: 5188.07 (0.00)        9: 5415.49 (0.00)        | ent 0.001
Step  889000 (g23.5+d13.5)s       | [D] min: -0.07      max: 1.38      | [R_te] Avg 0: 5138.40 (0.00)        1: 5137.49 (0.00)        2: 5223.57 (0.00)        3: 5203.20 (0.00)        4: 972.41 (0.00)         5: 5011.15 (0.00)        6: 5136.18 (0.00)        7: 5098.48 (0.00)        8: 5101.55 (0.00)        9: 5269.80 (0.00)        | ent 0.001
Step  890000 (g23.5+d13.5)s       | [D] min: -0.21      max: 2.83      | [R_te] Avg 0: 5162.86 (0.00)        1: 5176.82 (0.00)        2: 5257.53 (0.00)        3: 2359.04 (0.00)        4: 2214.81 (0.00)        5: 3666.74 (0.00)        6: 5172.70 (0.00)        7: 5030.78 (0.00)        8: 5186.89 (0.00)        9: 4337.88 (0.00)        | ent 0.001
Step  891000 (g23.5+d13.5)s       | [D] min: 0.01       max: 4.45      | [R_te] Avg 0: 5092.27 (0.00)        1: 5109.15 (0.00)        2: 5218.16 (0.00)        3: 5103.70 (0.00)        4: 4844.10 (0.00)        5: 5060.03 (0.00)        6: 5140.70 (0.00)        7: 5057.98 (0.00)        8: 5128.70 (0.00)        9: 5240.45 (0.00)        | ent 0.001
Step  892000 (g23.5+d13.6)s       | [D] min: -0.08      max: 1.20      | [R_te] Avg 0: 5185.07 (0.00)        1: 5140.74 (0.00)        2: 5276.88 (0.00)        3: 5177.56 (0.00)        4: 5115.30 (0.00)        5: 5080.77 (0.00)        6: 5153.48 (0.00)        7: 5121.56 (0.00)        8: 5145.58 (0.00)        9: 5382.51 (0.00)        | ent 0.001
Step  893000 (g23.5+d13.5)s       | [D] min: -0.09      max: 3.57      | [R_te] Avg 0: 5160.71 (0.00)        1: 5249.52 (0.00)        2: 5244.00 (0.00)        3: 5132.79 (0.00)        4: 4791.34 (0.00)        5: 5112.02 (0.00)        6: 5209.93 (0.00)        7: 5167.45 (0.00)        8: 5142.32 (0.00)        9: 5335.21 (0.00)        | ent 0.001
Step  894000 (g23.5+d13.5)s       | [D] min: -0.17      max: 4.27      | [R_te] Avg 0: 5180.22 (0.00)        1: 5012.14 (0.00)        2: 5198.00 (0.00)        3: 5156.87 (0.00)        4: 1505.38 (0.00)        5: 5052.85 (0.00)        6: 5181.51 (0.00)        7: 5084.90 (0.00)        8: 5126.50 (0.00)        9: 5273.77 (0.00)        | ent 0.001
Step  895000 (g23.5+d13.5)s       | [D] min: -0.05      max: 1.76      | [R_te] Avg 0: 5161.57 (0.00)        1: 5150.19 (0.00)        2: 5209.59 (0.00)        3: 2693.68 (0.00)        4: 4748.93 (0.00)        5: 5059.89 (0.00)        6: 5179.49 (0.00)        7: 2015.87 (0.00)        8: 5142.82 (0.00)        9: 5301.62 (0.00)        | ent 0.001
