Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] Avg 0: 185.24 (0.00)         1: 174.83 (0.00)         2: 191.17 (0.00)         3: 181.14 (0.00)         4: 187.37 (0.00)         5: 178.88 (0.00)         6: 184.67 (0.00)         7: 184.97 (0.00)         8: 187.68 (0.00)         9: 188.72 (0.00)         | ent 1.000
Step  864000 (g23.7+d13.4)s       | [D] min: -0.33      max: 1.19      | [R_te] Avg 0: 5373.94 (0.00)        1: 5305.78 (0.00)        2: 5408.09 (0.00)        3: 5247.63 (0.00)        4: 5224.30 (0.00)        5: 5309.80 (0.00)        6: 5306.56 (0.00)        7: 1157.86 (0.00)        8: 5189.86 (0.00)        9: 5236.46 (0.00)        | ent 0.001
Step  865000 (g23.7+d13.6)s       | [D] min: -0.46      max: 1.47      | [R_te] Avg 0: 5450.91 (0.00)        1: 5341.95 (0.00)        2: 2161.25 (0.00)        3: 5259.57 (0.00)        4: 3937.36 (0.00)        5: 5240.22 (0.00)        6: 5337.67 (0.00)        7: 5238.10 (0.00)        8: 5229.43 (0.00)        9: 3829.53 (0.00)        | ent 0.001
Step  866000 (g23.7+d13.4)s       | [D] min: -0.28      max: 2.61      | [R_te] Avg 0: 5457.41 (0.00)        1: 5336.52 (0.00)        2: 5428.90 (0.00)        3: 5303.37 (0.00)        4: 5274.47 (0.00)        5: 4677.28 (0.00)        6: 5284.14 (0.00)        7: 5301.58 (0.00)        8: 5234.43 (0.00)        9: 5217.66 (0.00)        | ent 0.001
Step  867000 (g23.7+d13.5)s       | [D] min: -0.28      max: 3.24      | [R_te] Avg 0: 5387.33 (0.00)        1: 5306.76 (0.00)        2: 1820.13 (0.00)        3: 5229.41 (0.00)        4: 5225.53 (0.00)        5: 5244.42 (0.00)        6: 5285.30 (0.00)        7: 5124.83 (0.00)        8: 4729.33 (0.00)        9: 2895.43 (0.00)        | ent 0.001
Step  868000 (g23.7+d13.4)s       | [D] min: -0.12      max: 1.19      | [R_te] Avg 0: 5474.49 (0.00)        1: 5391.81 (0.00)        2: 5448.67 (0.00)        3: 5286.43 (0.00)        4: 5315.22 (0.00)        5: 1810.60 (0.00)        6: 5341.47 (0.00)        7: 5230.24 (0.00)        8: 5280.42 (0.00)        9: 3008.71 (0.00)        | ent 0.001
Step  869000 (g23.7+d13.4)s       | [D] min: -0.32      max: 1.66      | [R_te] Avg 0: 5460.17 (0.00)        1: 5363.58 (0.00)        2: 3942.98 (0.00)        3: 5257.71 (0.00)        4: 5309.53 (0.00)        5: 5292.73 (0.00)        6: 5272.10 (0.00)        7: 4949.11 (0.00)        8: 5248.49 (0.00)        9: 5230.02 (0.00)        | ent 0.001
Step  870000 (g23.7+d13.5)s       | [D] min: -0.14      max: 1.74      | [R_te] Avg 0: 5453.28 (0.00)        1: 5314.43 (0.00)        2: 5411.26 (0.00)        3: 5229.65 (0.00)        4: 5265.50 (0.00)        5: 5246.67 (0.00)        6: 5267.89 (0.00)        7: 5199.49 (0.00)        8: 5154.05 (0.00)        9: 5249.36 (0.00)        | ent 0.001
Step  871000 (g23.8+d13.5)s       | [D] min: -0.17      max: 1.65      | [R_te] Avg 0: 5482.65 (0.00)        1: 5350.00 (0.00)        2: 5445.58 (0.00)        3: 5337.00 (0.00)        4: 3048.42 (0.00)        5: 5336.91 (0.00)        6: 5403.06 (0.00)        7: 5183.36 (0.00)        8: 5192.07 (0.00)        9: 5268.70 (0.00)        | ent 0.001
Step  872000 (g23.6+d13.4)s       | [D] min: -0.24      max: 2.09      | [R_te] Avg 0: 5401.18 (0.00)        1: 5285.92 (0.00)        2: 5337.80 (0.00)        3: 5212.86 (0.00)        4: 5236.86 (0.00)        5: 5226.57 (0.00)        6: 5282.73 (0.00)        7: 5215.01 (0.00)        8: 2992.66 (0.00)        9: 5182.89 (0.00)        | ent 0.001
Step  873000 (g23.6+d13.4)s       | [D] min: -0.22      max: 1.59      | [R_te] Avg 0: 5437.12 (0.00)        1: 5289.70 (0.00)        2: 5407.74 (0.00)        3: 5191.54 (0.00)        4: 5190.10 (0.00)        5: 5187.80 (0.00)        6: 5250.20 (0.00)        7: 5277.44 (0.00)        8: 5132.71 (0.00)        9: 5233.10 (0.00)        | ent 0.001
Step  874000 (g23.7+d13.6)s       | [D] min: -0.27      max: 1.90      | [R_te] Avg 0: 5423.07 (0.00)        1: 5324.91 (0.00)        2: 5349.19 (0.00)        3: 5271.39 (0.00)        4: 5275.73 (0.00)        5: 5245.27 (0.00)        6: 5308.30 (0.00)        7: 5270.19 (0.00)        8: 5156.84 (0.00)        9: 5159.61 (0.00)        | ent 0.001
Step  875000 (g23.7+d13.4)s       | [D] min: -0.24      max: 1.74      | [R_te] Avg 0: 5376.84 (0.00)        1: 5311.42 (0.00)        2: 5319.17 (0.00)        3: 5214.41 (0.00)        4: 5228.19 (0.00)        5: 5189.69 (0.00)        6: 5274.77 (0.00)        7: 5165.49 (0.00)        8: 5218.12 (0.00)        9: 5091.57 (0.00)        | ent 0.001
Step  876000 (g23.6+d13.4)s       | [D] min: -0.18      max: 1.59      | [R_te] Avg 0: 5436.63 (0.00)        1: 2092.97 (0.00)        2: 5247.17 (0.00)        3: 5211.80 (0.00)        4: 5210.90 (0.00)        5: 5208.69 (0.00)        6: 5269.73 (0.00)        7: 5184.93 (0.00)        8: 5238.29 (0.00)        9: 5092.08 (0.00)        | ent 0.001
Step  877000 (g23.6+d13.4)s       | [D] min: -0.31      max: 1.73      | [R_te] Avg 0: 5462.47 (0.00)        1: 5298.65 (0.00)        2: 5358.61 (0.00)        3: 5237.52 (0.00)        4: 5162.22 (0.00)        5: 5019.38 (0.00)        6: 5295.41 (0.00)        7: 5176.75 (0.00)        8: 5196.17 (0.00)        9: 5149.07 (0.00)        | ent 0.001
Step  878000 (g23.6+d13.5)s       | [D] min: -0.23      max: 1.57      | [R_te] Avg 0: 5344.91 (0.00)        1: 5291.44 (0.00)        2: 5370.01 (0.00)        3: 5155.72 (0.00)        4: 5240.12 (0.00)        5: 5205.70 (0.00)        6: 5272.66 (0.00)        7: 4048.80 (0.00)        8: 5124.70 (0.00)        9: 5191.46 (0.00)        | ent 0.001
Step  879000 (g23.7+d13.4)s       | [D] min: -0.15      max: 1.20      | [R_te] Avg 0: 5476.98 (0.00)        1: 5364.34 (0.00)        2: 5471.96 (0.00)        3: 5321.41 (0.00)        4: 5357.05 (0.00)        5: 5360.65 (0.00)        6: 5326.01 (0.00)        7: 5308.23 (0.00)        8: 5323.96 (0.00)        9: 5228.68 (0.00)        | ent 0.001
Step  880000 (g23.7+d13.5)s       | [D] min: -0.24      max: 1.49      | [R_te] Avg 0: 5435.65 (0.00)        1: 5335.70 (0.00)        2: 479.10 (0.00)         3: 5261.94 (0.00)        4: 5263.03 (0.00)        5: 5240.21 (0.00)        6: 5317.58 (0.00)        7: 5210.57 (0.00)        8: 5256.35 (0.00)        9: 5226.89 (0.00)        | ent 0.001
Step  881000 (g23.7+d13.5)s       | [D] min: -0.24      max: 2.20      | [R_te] Avg 0: 5485.04 (0.00)        1: 5338.28 (0.00)        2: 5431.93 (0.00)        3: 5259.81 (0.00)        4: 5288.00 (0.00)        5: 5304.86 (0.00)        6: 5340.75 (0.00)        7: 5225.78 (0.00)        8: 5241.41 (0.00)        9: 5204.39 (0.00)        | ent 0.001
Step  882000 (g23.7+d13.5)s       | [D] min: -1.18      max: 1.98      | [R_te] Avg 0: 5494.90 (0.00)        1: 5403.64 (0.00)        2: 5394.05 (0.00)        3: 1334.56 (0.00)        4: 5282.64 (0.00)        5: 5291.34 (0.00)        6: 5323.61 (0.00)        7: 5202.10 (0.00)        8: 4765.10 (0.00)        9: 5211.03 (0.00)        | ent 0.001
Step  883000 (g23.7+d13.5)s       | [D] min: -0.26      max: 1.72      | [R_te] Avg 0: 5469.87 (0.00)        1: 5381.45 (0.00)        2: 5347.14 (0.00)        3: 5256.28 (0.00)        4: 5278.79 (0.00)        5: 5274.27 (0.00)        6: 5350.25 (0.00)        7: 5221.18 (0.00)        8: 5296.89 (0.00)        9: 5241.77 (0.00)        | ent 0.001
Step  884000 (g23.7+d13.5)s       | [D] min: -0.22      max: 1.62      | [R_te] Avg 0: 5344.61 (0.00)        1: 5353.96 (0.00)        2: 5317.56 (0.00)        3: 5213.32 (0.00)        4: 5251.73 (0.00)        5: 5272.34 (0.00)        6: 5327.63 (0.00)        7: 5219.04 (0.00)        8: 5177.52 (0.00)        9: 5191.82 (0.00)        | ent 0.001
Step  885000 (g23.7+d13.5)s       | [D] min: -0.23      max: 1.88      | [R_te] Avg 0: 5387.09 (0.00)        1: 5335.66 (0.00)        2: 5303.22 (0.00)        3: 5183.79 (0.00)        4: 5245.56 (0.00)        5: 5147.55 (0.00)        6: 5273.70 (0.00)        7: 5131.72 (0.00)        8: 4728.31 (0.00)        9: 5049.72 (0.00)        | ent 0.001
Step  886000 (g23.7+d13.5)s       | [D] min: -0.15      max: 1.37      | [R_te] Avg 0: 5436.87 (0.00)        1: 5403.85 (0.00)        2: 5345.55 (0.00)        3: 5306.66 (0.00)        4: 5288.82 (0.00)        5: 5246.31 (0.00)        6: 5359.44 (0.00)        7: 5251.20 (0.00)        8: 5246.26 (0.00)        9: 5297.49 (0.00)        | ent 0.001
Step  887000 (g23.7+d13.5)s       | [D] min: -0.26      max: 1.14      | [R_te] Avg 0: 5544.30 (0.00)        1: 5461.73 (0.00)        2: 5405.60 (0.00)        3: 5249.75 (0.00)        4: 5322.76 (0.00)        5: 5325.09 (0.00)        6: 5399.49 (0.00)        7: 5278.55 (0.00)        8: 5276.46 (0.00)        9: 5369.55 (0.00)        | ent 0.001
Step  888000 (g23.7+d13.5)s       | [D] min: -0.27      max: 2.11      | [R_te] Avg 0: 5505.84 (0.00)        1: 5446.25 (0.00)        2: 2873.97 (0.00)        3: 5296.03 (0.00)        4: 5339.77 (0.00)        5: 5282.84 (0.00)        6: 5430.25 (0.00)        7: 5340.82 (0.00)        8: 5325.48 (0.00)        9: 5325.24 (0.00)        | ent 0.001
Step  889000 (g23.6+d13.4)s       | [D] min: -0.12      max: 1.23      | [R_te] Avg 0: 5539.78 (0.00)        1: 5356.67 (0.00)        2: 5351.75 (0.00)        3: 5336.09 (0.00)        4: 5268.82 (0.00)        5: 5386.08 (0.00)        6: 5324.98 (0.00)        7: 5277.22 (0.00)        8: 5328.71 (0.00)        9: 5411.79 (0.00)        | ent 0.001
Step  890000 (g23.7+d13.5)s       | [D] min: -0.24      max: 1.56      | [R_te] Avg 0: 5460.71 (0.00)        1: 5393.17 (0.00)        2: 5279.15 (0.00)        3: 5290.31 (0.00)        4: 5288.55 (0.00)        5: 5262.88 (0.00)        6: 5310.27 (0.00)        7: 5197.33 (0.00)        8: 5236.12 (0.00)        9: 5323.50 (0.00)        | ent 0.001
Step  891000 (g23.7+d13.5)s       | [D] min: -0.25      max: 1.43      | [R_te] Avg 0: 5344.45 (0.00)        1: 5292.93 (0.00)        2: 5174.85 (0.00)        3: 5095.29 (0.00)        4: 5145.65 (0.00)        5: 5094.41 (0.00)        6: 5201.20 (0.00)        7: 5072.95 (0.00)        8: 5121.94 (0.00)        9: 5187.90 (0.00)        | ent 0.001
Step  892000 (g23.7+d13.6)s       | [D] min: -0.21      max: 2.23      | [R_te] Avg 0: 5494.84 (0.00)        1: 5396.99 (0.00)        2: 5421.88 (0.00)        3: 5286.34 (0.00)        4: 5316.04 (0.00)        5: 5289.46 (0.00)        6: 5387.56 (0.00)        7: 5303.64 (0.00)        8: 5304.79 (0.00)        9: 5363.16 (0.00)        | ent 0.001
Step  893000 (g23.7+d13.4)s       | [D] min: -0.51      max: 1.15      | [R_te] Avg 0: 5350.52 (0.00)        1: 5220.81 (0.00)        2: 5360.72 (0.00)        3: 5170.79 (0.00)        4: 5182.16 (0.00)        5: 5175.60 (0.00)        6: 5223.65 (0.00)        7: 5125.65 (0.00)        8: 5061.18 (0.00)        9: 5114.26 (0.00)        | ent 0.001
Step  894000 (g23.7+d13.5)s       | [D] min: -0.28      max: 1.71      | [R_te] Avg 0: 5516.95 (0.00)        1: 5438.04 (0.00)        2: 1209.69 (0.00)        3: 5321.18 (0.00)        4: 5272.77 (0.00)        5: 5306.84 (0.00)        6: 5385.89 (0.00)        7: 5285.75 (0.00)        8: 5314.43 (0.00)        9: 1146.22 (0.00)        | ent 0.001
Step  895000 (g23.7+d13.4)s       | [D] min: -0.23      max: 2.23      | [R_te] Avg 0: 5425.67 (0.00)        1: 5214.96 (0.00)        2: 5307.08 (0.00)        3: 5197.27 (0.00)        4: 5105.86 (0.00)        5: 3125.55 (0.00)        6: 2572.75 (0.00)        7: 5230.92 (0.00)        8: 5138.63 (0.00)        9: 1828.76 (0.00)        | ent 0.001
Step  896000 (g23.7+d13.4)s       | [D] min: -0.14      max: 1.56      | [R_te] Avg 0: 5436.67 (0.00)        1: 5334.67 (0.00)        2: 5389.87 (0.00)        3: 5246.32 (0.00)        4: 5237.76 (0.00)        5: 5233.29 (0.00)        6: 5290.09 (0.00)        7: 5215.65 (0.00)        8: 5206.56 (0.00)        9: 5159.45 (0.00)        | ent 0.001
Step  897000 (g23.7+d13.5)s       | [D] min: -0.18      max: 1.27      | [R_te] Avg 0: 5417.72 (0.00)        1: 5298.57 (0.00)        2: 5375.59 (0.00)        3: 5204.09 (0.00)        4: 5274.55 (0.00)        5: 5266.87 (0.00)        6: 5300.09 (0.00)        7: 5177.07 (0.00)        8: 5250.29 (0.00)        9: 4971.18 (0.00)        | ent 0.001
Step  898000 (g23.7+d13.5)s       | [D] min: -0.14      max: 1.41      | [R_te] Avg 0: 5453.87 (0.00)        1: 5332.02 (0.00)        2: 5306.88 (0.00)        3: 5197.06 (0.00)        4: 5218.36 (0.00)        5: 5275.96 (0.00)        6: 5283.99 (0.00)        7: 5214.78 (0.00)        8: 5249.97 (0.00)        9: 5217.64 (0.00)        | ent 0.001
Step  899000 (g23.7+d13.5)s       | [D] min: -0.23      max: 1.35      | [R_te] Avg 0: 5440.71 (0.00)        1: 5303.58 (0.00)        2: 5434.97 (0.00)        3: 4870.32 (0.00)        4: 5249.25 (0.00)        5: 5284.41 (0.00)        6: 5322.27 (0.00)        7: 5240.42 (0.00)        8: 5137.87 (0.00)        9: 4856.30 (0.00)        | ent 0.001
Step  900000 (g23.7+d13.5)s       | [D] min: -0.19      max: 2.27      | [R_te] Avg 0: 5375.49 (0.00)        1: 5413.85 (0.00)        2: 5390.61 (0.00)        3: 5312.98 (0.00)        4: 3458.09 (0.00)        5: 5293.98 (0.00)        6: 2708.23 (0.00)        7: 1172.52 (0.00)        8: 5277.63 (0.00)        9: 5216.07 (0.00)        | ent 0.001
Step  901000 (g23.7+d13.5)s       | [D] min: -0.16      max: 1.59      | [R_te] Avg 0: 5413.71 (0.00)        1: 5333.35 (0.00)        2: 5318.63 (0.00)        3: 5189.89 (0.00)        4: 5208.52 (0.00)        5: 5240.53 (0.00)        6: 5264.52 (0.00)        7: 5211.41 (0.00)        8: 5107.61 (0.00)        9: 2606.06 (0.00)        | ent 0.001
Step  902000 (g23.7+d13.5)s       | [D] min: -0.40      max: 1.29      | [R_te] Avg 0: 5435.68 (0.00)        1: 5349.58 (0.00)        2: 2581.02 (0.00)        3: 5240.34 (0.00)        4: 5051.20 (0.00)        5: 5286.00 (0.00)        6: 5294.85 (0.00)        7: 5223.23 (0.00)        8: 5220.18 (0.00)        9: 5128.83 (0.00)        | ent 0.001
Step  903000 (g23.7+d13.5)s       | [D] min: -0.43      max: 1.86      | [R_te] Avg 0: 5380.17 (0.00)        1: 5301.79 (0.00)        2: 2894.90 (0.00)        3: 5228.19 (0.00)        4: 5224.37 (0.00)        5: 5215.12 (0.00)        6: 5248.79 (0.00)        7: 5209.73 (0.00)        8: 5190.49 (0.00)        9: 2345.27 (0.00)        | ent 0.001
Step  904000 (g23.7+d13.5)s       | [D] min: -0.23      max: 1.95      | [R_te] Avg 0: 5428.94 (0.00)        1: 5304.73 (0.00)        2: 5252.51 (0.00)        3: 5217.83 (0.00)        4: 5241.49 (0.00)        5: 5269.52 (0.00)        6: 5302.15 (0.00)        7: 5095.48 (0.00)        8: 5152.52 (0.00)        9: 5175.50 (0.00)        | ent 0.001
Step  905000 (g23.7+d13.5)s       | [D] min: -0.27      max: 2.68      | [R_te] Avg 0: 5405.50 (0.00)        1: 5315.35 (0.00)        2: 5440.83 (0.00)        3: 5245.13 (0.00)        4: 5003.88 (0.00)        5: 5242.67 (0.00)        6: 5364.91 (0.00)        7: 5277.31 (0.00)        8: 5244.63 (0.00)        9: 5102.51 (0.00)        | ent 0.001
Step  906000 (g23.7+d13.5)s       | [D] min: -0.18      max: 1.68      | [R_te] Avg 0: 5584.01 (0.00)        1: 5439.43 (0.00)        2: 4539.80 (0.00)        3: 5352.58 (0.00)        4: 5349.06 (0.00)        5: 5364.90 (0.00)        6: 5406.56 (0.00)        7: 5375.86 (0.00)        8: 5343.01 (0.00)        9: 5336.95 (0.00)        | ent 0.001
Step  907000 (g23.8+d13.6)s       | [D] min: -0.22      max: 1.56      | [R_te] Avg 0: 5421.85 (0.00)        1: 5321.56 (0.00)        2: 1737.28 (0.00)        3: 5206.37 (0.00)        4: 5213.75 (0.00)        5: 5201.93 (0.00)        6: 5280.24 (0.00)        7: 5208.62 (0.00)        8: 5110.93 (0.00)        9: 5207.38 (0.00)        | ent 0.001
Step  908000 (g23.7+d13.5)s       | [D] min: -0.09      max: 2.15      | [R_te] Avg 0: 5494.92 (0.00)        1: 5374.68 (0.00)        2: 5420.03 (0.00)        3: 5276.18 (0.00)        4: 5224.42 (0.00)        5: 5251.65 (0.00)        6: 5355.52 (0.00)        7: 5285.45 (0.00)        8: 5253.17 (0.00)        9: 1282.62 (0.00)        | ent 0.001
Step  909000 (g23.7+d13.5)s       | [D] min: -0.32      max: 1.18      | [R_te] Avg 0: 5427.39 (0.00)        1: 5353.87 (0.00)        2: 4639.19 (0.00)        3: 5244.35 (0.00)        4: 5279.46 (0.00)        5: 5278.53 (0.00)        6: 5320.09 (0.00)        7: 4389.68 (0.00)        8: 5144.35 (0.00)        9: 5265.02 (0.00)        | ent 0.001
Step  910000 (g23.8+d13.5)s       | [D] min: -0.17      max: 1.26      | [R_te] Avg 0: 5409.73 (0.00)        1: 5273.34 (0.00)        2: 4904.16 (0.00)        3: 5170.26 (0.00)        4: 5217.21 (0.00)        5: 5223.65 (0.00)        6: 5261.65 (0.00)        7: 5220.87 (0.00)        8: 5211.13 (0.00)        9: 4275.85 (0.00)        | ent 0.001
Step  911000 (g23.8+d13.5)s       | [D] min: -0.24      max: 1.61      | [R_te] Avg 0: 5286.81 (0.00)        1: 5287.96 (0.00)        2: 5269.20 (0.00)        3: 5082.06 (0.00)        4: 5122.97 (0.00)        5: 5106.35 (0.00)        6: 5203.67 (0.00)        7: 5092.48 (0.00)        8: 5111.80 (0.00)        9: 5092.31 (0.00)        | ent 0.001
Step  912000 (g23.8+d13.5)s       | [D] min: -0.14      max: 1.78      | [R_te] Avg 0: 5414.94 (0.00)        1: 5296.60 (0.00)        2: 5386.46 (0.00)        3: 5220.93 (0.00)        4: 5196.96 (0.00)        5: 5283.98 (0.00)        6: 5272.71 (0.00)        7: 5191.56 (0.00)        8: 5225.51 (0.00)        9: 1052.53 (0.00)        | ent 0.001
Step  913000 (g23.7+d13.5)s       | [D] min: -0.21      max: 1.27      | [R_te] Avg 0: 5466.63 (0.00)        1: 5318.00 (0.00)        2: 522.84 (0.00)         3: 5237.78 (0.00)        4: 5203.80 (0.00)        5: 5287.56 (0.00)        6: 5273.39 (0.00)        7: 5253.29 (0.00)        8: 5252.51 (0.00)        9: 5229.24 (0.00)        | ent 0.001
Step  914000 (g23.6+d13.3)s       | [D] min: -0.20      max: 1.71      | [R_te] Avg 0: 5437.69 (0.00)        1: 5361.09 (0.00)        2: 1213.35 (0.00)        3: 5263.57 (0.00)        4: 5286.15 (0.00)        5: 5255.25 (0.00)        6: 5309.81 (0.00)        7: 5257.14 (0.00)        8: 5127.26 (0.00)        9: 2908.88 (0.00)        | ent 0.001
Step  915000 (g23.7+d13.5)s       | [D] min: -0.12      max: 1.40      | [R_te] Avg 0: 5392.89 (0.00)        1: 5319.09 (0.00)        2: 5349.99 (0.00)        3: 5285.78 (0.00)        4: 5223.64 (0.00)        5: 5235.29 (0.00)        6: 5317.79 (0.00)        7: 5257.25 (0.00)        8: 4885.21 (0.00)        9: 5213.54 (0.00)        | ent 0.001
Step  916000 (g23.7+d13.5)s       | [D] min: -0.05      max: 1.60      | [R_te] Avg 0: 5475.81 (0.00)        1: 5353.20 (0.00)        2: 5322.56 (0.00)        3: 5236.30 (0.00)        4: 5252.83 (0.00)        5: 5163.83 (0.00)        6: 2188.40 (0.00)        7: 2617.90 (0.00)        8: 5135.51 (0.00)        9: 5187.73 (0.00)        | ent 0.001
Step  917000 (g23.7+d13.5)s       | [D] min: -0.19      max: 1.59      | [R_te] Avg 0: 5507.33 (0.00)        1: 5383.41 (0.00)        2: 5440.82 (0.00)        3: 5258.39 (0.00)        4: 5366.14 (0.00)        5: 5368.27 (0.00)        6: 5344.17 (0.00)        7: 5234.44 (0.00)        8: 1502.38 (0.00)        9: 1963.15 (0.00)        | ent 0.001
Step  918000 (g23.7+d13.5)s       | [D] min: -0.14      max: 1.95      | [R_te] Avg 0: 5505.91 (0.00)        1: 5362.51 (0.00)        2: 5362.87 (0.00)        3: 5195.34 (0.00)        4: 5179.40 (0.00)        5: 5135.74 (0.00)        6: 5312.08 (0.00)        7: 4409.62 (0.00)        8: 5058.32 (0.00)        9: 5211.91 (0.00)        | ent 0.001
Step  919000 (g23.7+d13.5)s       | [D] min: -0.24      max: 2.76      | [R_te] Avg 0: 5519.37 (0.00)        1: 5428.60 (0.00)        2: 3119.69 (0.00)        3: 5269.59 (0.00)        4: 5244.39 (0.00)        5: 2103.60 (0.00)        6: 5321.70 (0.00)        7: 5299.89 (0.00)        8: 5099.29 (0.00)        9: 5276.13 (0.00)        | ent 0.001
Step  920000 (g23.9+d13.6)s       | [D] min: -0.27      max: 1.42      | [R_te] Avg 0: 5539.99 (0.00)        1: 5451.94 (0.00)        2: 5470.31 (0.00)        3: 5361.76 (0.00)        4: 5334.11 (0.00)        5: 5290.60 (0.00)        6: 5375.28 (0.00)        7: 5338.17 (0.00)        8: 5283.89 (0.00)        9: 2060.96 (0.00)        | ent 0.001
Step  921000 (g23.8+d13.5)s       | [D] min: -0.43      max: 1.77      | [R_te] Avg 0: 5498.01 (0.00)        1: 5357.42 (0.00)        2: 5463.90 (0.00)        3: 5275.68 (0.00)        4: 5268.64 (0.00)        5: 5285.14 (0.00)        6: 3037.96 (0.00)        7: 5233.87 (0.00)        8: 5239.05 (0.00)        9: 5138.70 (0.00)        | ent 0.001
Step  922000 (g23.8+d13.5)s       | [D] min: -0.38      max: 1.15      | [R_te] Avg 0: 5522.54 (0.00)        1: 5435.52 (0.00)        2: 1806.09 (0.00)        3: 5289.24 (0.00)        4: 5284.05 (0.00)        5: 5280.52 (0.00)        6: 5332.03 (0.00)        7: 5165.36 (0.00)        8: 2726.15 (0.00)        9: 2626.26 (0.00)        | ent 0.001
Step  923000 (g23.8+d13.5)s       | [D] min: -0.19      max: 1.31      | [R_te] Avg 0: 5427.98 (0.00)        1: 5378.29 (0.00)        2: 5433.31 (0.00)        3: 5248.83 (0.00)        4: 5253.16 (0.00)        5: 5251.25 (0.00)        6: 5309.48 (0.00)        7: 5212.87 (0.00)        8: 5161.66 (0.00)        9: 5209.78 (0.00)        | ent 0.001
Step  924000 (g23.8+d13.5)s       | [D] min: -0.20      max: 1.47      | [R_te] Avg 0: 5498.16 (0.00)        1: 5343.90 (0.00)        2: 5357.56 (0.00)        3: 5286.17 (0.00)        4: 5318.48 (0.00)        5: 5255.76 (0.00)        6: 5352.95 (0.00)        7: 5210.07 (0.00)        8: 5235.71 (0.00)        9: 1149.09 (0.00)        | ent 0.001
Step  925000 (g23.8+d13.6)s       | [D] min: -0.31      max: 1.18      | [R_te] Avg 0: 5465.12 (0.00)        1: 5372.66 (0.00)        2: 4271.08 (0.00)        3: 5289.51 (0.00)        4: 5314.19 (0.00)        5: 5339.81 (0.00)        6: 5347.37 (0.00)        7: 5235.86 (0.00)        8: 5285.34 (0.00)        9: 5196.56 (0.00)        | ent 0.001
Step  926000 (g23.8+d13.6)s       | [D] min: -0.10      max: 1.57      | [R_te] Avg 0: 5413.18 (0.00)        1: 5363.78 (0.00)        2: 5276.91 (0.00)        3: 5223.58 (0.00)        4: 3937.91 (0.00)        5: 5246.30 (0.00)        6: 5322.22 (0.00)        7: 5212.70 (0.00)        8: 5151.38 (0.00)        9: 5155.45 (0.00)        | ent 0.001
Step  927000 (g23.8+d13.6)s       | [D] min: -0.11      max: 1.92      | [R_te] Avg 0: 5474.74 (0.00)        1: 5412.83 (0.00)        2: 5323.04 (0.00)        3: 5257.78 (0.00)        4: 5293.98 (0.00)        5: 3183.30 (0.00)        6: 5346.01 (0.00)        7: 4173.64 (0.00)        8: 5153.79 (0.00)        9: 2749.44 (0.00)        | ent 0.001
Step  928000 (g23.8+d13.6)s       | [D] min: -0.13      max: 1.67      | [R_te] Avg 0: 5502.79 (0.00)        1: 3413.89 (0.00)        2: 5417.73 (0.00)        3: 5309.93 (0.00)        4: 5315.99 (0.00)        5: 5272.77 (0.00)        6: 5341.46 (0.00)        7: 5279.06 (0.00)        8: 5249.76 (0.00)        9: 5231.40 (0.00)        | ent 0.001
Step  929000 (g23.9+d13.6)s       | [D] min: -0.13      max: 1.66      | [R_te] Avg 0: 5501.40 (0.00)        1: 5416.72 (0.00)        2: 5511.97 (0.00)        3: 5282.98 (0.00)        4: 5326.51 (0.00)        5: 5336.55 (0.00)        6: 5388.92 (0.00)        7: 5321.16 (0.00)        8: 5270.61 (0.00)        9: 5234.13 (0.00)        | ent 0.001
Step  930000 (g23.8+d13.6)s       | [D] min: -0.21      max: 1.80      | [R_te] Avg 0: 5433.38 (0.00)        1: 5370.73 (0.00)        2: 5387.04 (0.00)        3: 5231.21 (0.00)        4: 5192.91 (0.00)        5: 5262.96 (0.00)        6: 5345.85 (0.00)        7: 5138.94 (0.00)        8: 5189.69 (0.00)        9: 5194.09 (0.00)        | ent 0.001
Step  931000 (g23.8+d13.6)s       | [D] min: -0.27      max: 1.63      | [R_te] Avg 0: 5515.80 (0.00)        1: 5421.92 (0.00)        2: 5523.34 (0.00)        3: 5348.64 (0.00)        4: 3627.95 (0.00)        5: 5353.97 (0.00)        6: 5415.06 (0.00)        7: 5347.70 (0.00)        8: 5330.07 (0.00)        9: 5243.14 (0.00)        | ent 0.001
Step  932000 (g23.8+d13.6)s       | [D] min: -0.15      max: 1.57      | [R_te] Avg 0: 5518.37 (0.00)        1: 5433.76 (0.00)        2: 2426.02 (0.00)        3: 5326.49 (0.00)        4: 5357.01 (0.00)        5: 5352.04 (0.00)        6: 5375.19 (0.00)        7: 5325.69 (0.00)        8: 5305.48 (0.00)        9: 5236.85 (0.00)        | ent 0.001
Step  933000 (g23.8+d13.6)s       | [D] min: -0.21      max: 1.77      | [R_te] Avg 0: 5384.33 (0.00)        1: 5347.75 (0.00)        2: 5370.67 (0.00)        3: 5207.50 (0.00)        4: 5244.75 (0.00)        5: 5266.17 (0.00)        6: 5319.97 (0.00)        7: 5205.54 (0.00)        8: 5140.78 (0.00)        9: 5139.68 (0.00)        | ent 0.001
