Step   31000 (g22.2+d12.4)s       | [D] min: -0.10      max: 4.58      | [R_te] Avg 0: 453.66 (0.00)         1: 388.28 (0.00)         2: 319.99 (0.00)         3: 371.15 (0.00)         4: 358.16 (0.00)         5: 449.59 (0.00)         6: 409.69 (0.00)         7: 370.13 (0.00)         8: 390.91 (0.00)         9: 374.17 (0.00)         | ent 0.002
Step   32000 (g22.3+d12.4)s       | [D] min: -0.06      max: 2.55      | [R_te] Avg 0: 407.45 (0.00)         1: 333.90 (0.00)         2: 400.05 (0.00)         3: 472.02 (0.00)         4: 434.80 (0.00)         5: 326.00 (0.00)         6: 478.46 (0.00)         7: 430.00 (0.00)         8: 317.15 (0.00)         9: 350.10 (0.00)         | ent 0.002
Step   33000 (g22.3+d12.4)s       | [D] min: -0.05      max: 2.97      | [R_te] Avg 0: 311.13 (0.00)         1: 314.50 (0.00)         2: 376.06 (0.00)         3: 360.32 (0.00)         4: 450.35 (0.00)         5: 308.09 (0.00)         6: 369.40 (0.00)         7: 177.37 (0.00)         8: 405.52 (0.00)         9: 297.83 (0.00)         | ent 0.002
Step   34000 (g22.3+d12.5)s       | [D] min: -0.05      max: 2.35      | [R_te] Avg 0: 281.82 (0.00)         1: 293.99 (0.00)         2: 299.41 (0.00)         3: 486.26 (0.00)         4: 331.11 (0.00)         5: 351.93 (0.00)         6: 305.46 (0.00)         7: 348.06 (0.00)         8: 490.86 (0.00)         9: 520.65 (0.00)         | ent 0.001
Step   35000 (g22.3+d12.4)s       | [D] min: -0.17      max: 3.01      | [R_te] Avg 0: 391.73 (0.00)         1: 382.30 (0.00)         2: 359.09 (0.00)         3: 303.70 (0.00)         4: 303.95 (0.00)         5: 340.17 (0.00)         6: 327.42 (0.00)         7: 300.91 (0.00)         8: 367.66 (0.00)         9: 292.88 (0.00)         | ent 0.001
Step   36000 (g22.4+d12.6)s       | [D] min: -0.05      max: 1.73      | [R_te] Avg 0: 299.27 (0.00)         1: 323.55 (0.00)         2: 325.15 (0.00)         3: 285.50 (0.00)         4: 314.15 (0.00)         5: 263.98 (0.00)         6: 309.40 (0.00)         7: 265.89 (0.00)         8: 263.83 (0.00)         9: 272.86 (0.00)         | ent 0.001
Step   37000 (g22.3+d12.5)s       | [D] min: -0.15      max: 1.95      | [R_te] Avg 0: 264.51 (0.00)         1: 283.80 (0.00)         2: 271.43 (0.00)         3: 266.77 (0.00)         4: 254.49 (0.00)         5: 251.96 (0.00)         6: 268.94 (0.00)         7: 282.93 (0.00)         8: 259.10 (0.00)         9: 260.51 (0.00)         | ent 0.002
Step   38000 (g22.3+d12.4)s       | [D] min: -0.03      max: 3.09      | [R_te] Avg 0: 263.35 (0.00)         1: 266.24 (0.00)         2: 265.98 (0.00)         3: 284.88 (0.00)         4: 256.72 (0.00)         5: 267.37 (0.00)         6: 253.65 (0.00)         7: 260.70 (0.00)         8: 258.49 (0.00)         9: 276.50 (0.00)         | ent 0.002
Step   39000 (g22.3+d12.4)s       | [D] min: -0.08      max: 2.58      | [R_te] Avg 0: 283.71 (0.00)         1: 273.80 (0.00)         2: 301.72 (0.00)         3: 302.32 (0.00)         4: 284.07 (0.00)         5: 282.03 (0.00)         6: 264.84 (0.00)         7: 298.84 (0.00)         8: 282.95 (0.00)         9: 300.31 (0.00)         | ent 0.001
Step   40000 (g22.3+d12.4)s       | [D] min: -0.33      max: 2.60      | [R_te] Avg 0: 334.29 (0.00)         1: 330.29 (0.00)         2: 311.66 (0.00)         3: 363.48 (0.00)         4: 266.52 (0.00)         5: 305.83 (0.00)         6: 349.95 (0.00)         7: 279.27 (0.00)         8: 349.73 (0.00)         9: 270.96 (0.00)         | ent 0.001
