Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] Avg 0: 402.65 (0.00)         1: 338.27 (0.00)         2: 396.97 (0.00)         3: 406.28 (0.00)         4: 409.04 (0.00)         5: 366.33 (0.00)         6: 365.01 (0.00)         7: 361.35 (0.00)         8: 399.19 (0.00)         9: 369.21 (0.00)         | ent 1.000
Step  525000 (g22.8+d12.9)s       | [D] min: -0.16      max: 2.46      | [R_te] Avg 0: 1150.00 (0.00)        1: 812.36 (0.00)         2: 438.60 (0.00)         3: 715.14 (0.00)         4: 758.31 (0.00)         5: 953.37 (0.00)         6: 538.15 (0.00)         7: 576.69 (0.00)         8: 1107.35 (0.00)        9: 1787.15 (0.00)        | ent 0.001
Step  526000 (g22.6+d12.8)s       | [D] min: -0.21      max: 1.96      | [R_te] Avg 0: 422.21 (0.00)         1: 1943.98 (0.00)        2: 818.04 (0.00)         3: 5321.10 (0.00)        4: 517.16 (0.00)         5: 1141.17 (0.00)        6: 5342.85 (0.00)        7: 4850.81 (0.00)        8: 5011.72 (0.00)        9: 2323.11 (0.00)        | ent 0.001
Step  527000 (g22.7+d12.9)s       | [D] min: -0.36      max: 1.40      | [R_te] Avg 0: 1352.58 (0.00)        1: 2912.60 (0.00)        2: 4212.37 (0.00)        3: 979.91 (0.00)         4: 876.03 (0.00)         5: 2793.74 (0.00)        6: 1062.66 (0.00)        7: 1649.12 (0.00)        8: 4995.38 (0.00)        9: 397.92 (0.00)         | ent 0.001
Step  528000 (g22.8+d13.0)s       | [D] min: -0.17      max: 1.40      | [R_te] Avg 0: 3786.64 (0.00)        1: 3920.12 (0.00)        2: 636.69 (0.00)         3: 5201.80 (0.00)        4: 1696.16 (0.00)        5: 4517.13 (0.00)        6: 5318.00 (0.00)        7: 584.80 (0.00)         8: 5028.34 (0.00)        9: 1994.39 (0.00)        | ent 0.001
Step  529000 (g22.8+d13.0)s       | [D] min: -0.34      max: 1.73      | [R_te] Avg 0: 808.77 (0.00)         1: 1701.73 (0.00)        2: 3181.64 (0.00)        3: 617.48 (0.00)         4: 1892.07 (0.00)        5: 486.08 (0.00)         6: 5356.64 (0.00)        7: 649.61 (0.00)         8: 2760.15 (0.00)        9: 508.62 (0.00)         | ent 0.001
Step  530000 (g22.8+d13.0)s       | [D] min: -0.38      max: 1.55      | [R_te] Avg 0: 1789.24 (0.00)        1: 1573.35 (0.00)        2: 952.31 (0.00)         3: 1020.83 (0.00)        4: 1389.17 (0.00)        5: 544.27 (0.00)         6: 860.90 (0.00)         7: 798.23 (0.00)         8: 1682.57 (0.00)        9: 1936.62 (0.00)        | ent 0.001
Step  531000 (g22.7+d12.8)s       | [D] min: -0.20      max: 1.87      | [R_te] Avg 0: 5375.14 (0.00)        1: 2313.46 (0.00)        2: 1099.93 (0.00)        3: 1988.06 (0.00)        4: 385.71 (0.00)         5: 936.43 (0.00)         6: 460.06 (0.00)         7: 428.39 (0.00)         8: 3440.39 (0.00)        9: 5317.70 (0.00)        | ent 0.001
Step  532000 (g22.8+d12.9)s       | [D] min: -0.33      max: 1.46      | [R_te] Avg 0: 2345.84 (0.00)        1: 1416.50 (0.00)        2: 674.20 (0.00)         3: 4961.78 (0.00)        4: 635.16 (0.00)         5: 729.79 (0.00)         6: 449.55 (0.00)         7: 790.79 (0.00)         8: 1864.32 (0.00)        9: 3193.54 (0.00)        | ent 0.001
Step  533000 (g22.9+d13.0)s       | [D] min: -0.21      max: 2.12      | [R_te] Avg 0: 5352.21 (0.00)        1: 804.42 (0.00)         2: 2932.01 (0.00)        3: 1944.98 (0.00)        4: 1243.65 (0.00)        5: 4956.99 (0.00)        6: 507.54 (0.00)         7: 531.27 (0.00)         8: 2705.56 (0.00)        9: 5294.79 (0.00)        | ent 0.001
Step  534000 (g23.0+d13.1)s       | [D] min: -0.21      max: 1.28      | [R_te] Avg 0: 2153.63 (0.00)        1: 782.02 (0.00)         2: 876.14 (0.00)         3: 1246.08 (0.00)        4: 713.27 (0.00)         5: 1054.52 (0.00)        6: 684.22 (0.00)         7: 528.14 (0.00)         8: 1590.11 (0.00)        9: 2815.94 (0.00)        | ent 0.001
Step  535000 (g22.8+d12.9)s       | [D] min: -0.27      max: 1.37      | [R_te] Avg 0: 1386.31 (0.00)        1: 1555.30 (0.00)        2: 979.26 (0.00)         3: 1845.39 (0.00)        4: 2537.38 (0.00)        5: 5081.08 (0.00)        6: 593.69 (0.00)         7: 644.06 (0.00)         8: 836.98 (0.00)         9: 2404.92 (0.00)        | ent 0.001
Step  536000 (g22.7+d12.9)s       | [D] min: -0.26      max: 1.80      | [R_te] Avg 0: 791.44 (0.00)         1: 725.39 (0.00)         2: 1344.53 (0.00)        3: 2095.63 (0.00)        4: 888.39 (0.00)         5: 1529.57 (0.00)        6: 627.32 (0.00)         7: 615.59 (0.00)         8: 1125.89 (0.00)        9: 2340.44 (0.00)        | ent 0.001
Step  537000 (g22.9+d13.0)s       | [D] min: -0.14      max: 1.61      | [R_te] Avg 0: 551.79 (0.00)         1: 532.31 (0.00)         2: 1742.61 (0.00)        3: 3212.32 (0.00)        4: 726.62 (0.00)         5: 796.63 (0.00)         6: 632.42 (0.00)         7: 463.10 (0.00)         8: 755.47 (0.00)         9: 5101.37 (0.00)        | ent 0.001
Step  538000 (g22.9+d13.1)s       | [D] min: -0.19      max: 2.07      | [R_te] Avg 0: 596.86 (0.00)         1: 1060.97 (0.00)        2: 5158.58 (0.00)        3: 1166.91 (0.00)        4: 653.78 (0.00)         5: 4011.53 (0.00)        6: 931.49 (0.00)         7: 561.08 (0.00)         8: 2073.65 (0.00)        9: 1317.75 (0.00)        | ent 0.001
Step  539000 (g22.9+d12.9)s       | [D] min: -0.11      max: 1.32      | [R_te] Avg 0: 1644.88 (0.00)        1: 759.68 (0.00)         2: 1295.00 (0.00)        3: 846.24 (0.00)         4: 591.25 (0.00)         5: 4152.67 (0.00)        6: 809.95 (0.00)         7: 587.47 (0.00)         8: 2856.54 (0.00)        9: 1446.58 (0.00)        | ent 0.001
Step  540000 (g22.7+d12.9)s       | [D] min: -0.15      max: 1.82      | [R_te] Avg 0: 3307.40 (0.00)        1: 942.64 (0.00)         2: 792.68 (0.00)         3: 657.94 (0.00)         4: 1591.98 (0.00)        5: 4761.25 (0.00)        6: 847.76 (0.00)         7: 609.65 (0.00)         8: 903.87 (0.00)         9: 421.08 (0.00)         | ent 0.001
Step  541000 (g22.9+d13.0)s       | [D] min: -0.15      max: 1.42      | [R_te] Avg 0: 629.83 (0.00)         1: 1129.06 (0.00)        2: 2027.60 (0.00)        3: 615.08 (0.00)         4: 2326.04 (0.00)        5: 5189.05 (0.00)        6: 1832.93 (0.00)        7: 943.68 (0.00)         8: 3145.25 (0.00)        9: 1107.72 (0.00)        | ent 0.001
Step  542000 (g22.9+d13.1)s       | [D] min: -0.25      max: 1.80      | [R_te] Avg 0: 3880.95 (0.00)        1: 1234.81 (0.00)        2: 901.55 (0.00)         3: 4968.52 (0.00)        4: 996.72 (0.00)         5: 1281.03 (0.00)        6: 2626.23 (0.00)        7: 2117.40 (0.00)        8: 1383.01 (0.00)        9: 1758.93 (0.00)        | ent 0.001
Step  543000 (g22.9+d13.0)s       | [D] min: -0.11      max: 1.34      | [R_te] Avg 0: 5265.73 (0.00)        1: 1039.95 (0.00)        2: 973.73 (0.00)         3: 5322.07 (0.00)        4: 4673.03 (0.00)        5: 1897.10 (0.00)        6: 782.79 (0.00)         7: 1489.88 (0.00)        8: 2444.07 (0.00)        9: 3382.31 (0.00)        | ent 0.001
Step  544000 (g22.8+d13.0)s       | [D] min: -0.35      max: 2.01      | [R_te] Avg 0: 713.18 (0.00)         1: 786.95 (0.00)         2: 2035.11 (0.00)        3: 558.66 (0.00)         4: 476.93 (0.00)         5: 5295.84 (0.00)        6: 560.57 (0.00)         7: 622.95 (0.00)         8: 5046.39 (0.00)        9: 1917.87 (0.00)        | ent 0.001
Step  545000 (g22.7+d12.9)s       | [D] min: -0.20      max: 1.63      | [R_te] Avg 0: 1629.40 (0.00)        1: 1575.79 (0.00)        2: 959.81 (0.00)         3: 586.83 (0.00)         4: 675.58 (0.00)         5: 1080.43 (0.00)        6: 1863.55 (0.00)        7: 1717.89 (0.00)        8: 1515.26 (0.00)        9: 1031.18 (0.00)        | ent 0.001
Step  546000 (g22.9+d13.0)s       | [D] min: -0.22      max: 2.00      | [R_te] Avg 0: 2780.65 (0.00)        1: 2653.30 (0.00)        2: 1101.28 (0.00)        3: 2775.75 (0.00)        4: 729.34 (0.00)         5: 1789.52 (0.00)        6: 436.80 (0.00)         7: 679.22 (0.00)         8: 554.54 (0.00)         9: 763.82 (0.00)         | ent 0.001
Step  547000 (g22.9+d13.1)s       | [D] min: -0.10      max: 1.96      | [R_te] Avg 0: 4324.64 (0.00)        1: 931.85 (0.00)         2: 1981.65 (0.00)        3: 2625.07 (0.00)        4: 436.71 (0.00)         5: 5062.03 (0.00)        6: 1451.95 (0.00)        7: 657.79 (0.00)         8: 2075.80 (0.00)        9: 2204.12 (0.00)        | ent 0.001
Step  548000 (g22.9+d13.0)s       | [D] min: -0.37      max: 1.48      | [R_te] Avg 0: 979.02 (0.00)         1: 864.45 (0.00)         2: 387.12 (0.00)         3: 1566.16 (0.00)        4: 586.55 (0.00)         5: 536.03 (0.00)         6: 410.62 (0.00)         7: 2684.46 (0.00)        8: 1082.67 (0.00)        9: 919.79 (0.00)         | ent 0.001
Step  549000 (g22.7+d12.8)s       | [D] min: -0.19      max: 2.11      | [R_te] Avg 0: 1599.23 (0.00)        1: 1038.95 (0.00)        2: 761.51 (0.00)         3: 1189.99 (0.00)        4: 647.87 (0.00)         5: 450.61 (0.00)         6: 638.66 (0.00)         7: 703.43 (0.00)         8: 2443.88 (0.00)        9: 418.81 (0.00)         | ent 0.001
Step  550000 (g22.9+d13.0)s       | [D] min: -0.03      max: 1.48      | [R_te] Avg 0: 565.87 (0.00)         1: 2545.59 (0.00)        2: 801.14 (0.00)         3: 3590.35 (0.00)        4: 796.92 (0.00)         5: 1257.49 (0.00)        6: 805.55 (0.00)         7: 905.28 (0.00)         8: 1428.98 (0.00)        9: 1108.34 (0.00)        | ent 0.001
Step  551000 (g23.0+d13.1)s       | [D] min: -0.08      max: 3.29      | [R_te] Avg 0: 5365.83 (0.00)        1: 1243.62 (0.00)        2: 1420.27 (0.00)        3: 1133.04 (0.00)        4: 1989.72 (0.00)        5: 2546.57 (0.00)        6: 769.43 (0.00)         7: 712.70 (0.00)         8: 2131.59 (0.00)        9: 1386.27 (0.00)        | ent 0.001
Step  552000 (g22.8+d13.0)s       | [D] min: -0.16      max: 2.10      | [R_te] Avg 0: 5194.09 (0.00)        1: 2057.07 (0.00)        2: 1666.47 (0.00)        3: 583.98 (0.00)         4: 668.86 (0.00)         5: 2205.66 (0.00)        6: 1017.44 (0.00)        7: 1302.24 (0.00)        8: 1264.03 (0.00)        9: 1213.44 (0.00)        | ent 0.001
Step  553000 (g22.7+d12.9)s       | [D] min: -0.13      max: 1.86      | [R_te] Avg 0: 1080.10 (0.00)        1: 1385.99 (0.00)        2: 3111.41 (0.00)        3: 775.07 (0.00)         4: 709.19 (0.00)         5: 1196.19 (0.00)        6: 2104.80 (0.00)        7: 607.03 (0.00)         8: 5104.86 (0.00)        9: 1229.51 (0.00)        | ent 0.001
Step  554000 (g22.8+d13.0)s       | [D] min: -0.10      max: 2.06      | [R_te] Avg 0: 4213.86 (0.00)        1: 1174.31 (0.00)        2: 842.71 (0.00)         3: 484.61 (0.00)         4: 629.47 (0.00)         5: 3027.34 (0.00)        6: 577.67 (0.00)         7: 1186.70 (0.00)        8: 1530.57 (0.00)        9: 2547.83 (0.00)        | ent 0.001
Step  555000 (g22.9+d13.1)s       | [D] min: -0.34      max: 2.51      | [R_te] Avg 0: 1463.57 (0.00)        1: 2679.03 (0.00)        2: 2632.94 (0.00)        3: 1026.40 (0.00)        4: 721.24 (0.00)         5: 2412.56 (0.00)        6: 5444.64 (0.00)        7: 797.20 (0.00)         8: 1427.64 (0.00)        9: 506.06 (0.00)         | ent 0.001
Step  556000 (g23.0+d13.0)s       | [D] min: -0.11      max: 1.86      | [R_te] Avg 0: 1032.29 (0.00)        1: 1501.39 (0.00)        2: 1048.04 (0.00)        3: 4785.65 (0.00)        4: 1406.90 (0.00)        5: 2206.72 (0.00)        6: 2436.12 (0.00)        7: 4335.12 (0.00)        8: 593.13 (0.00)         9: 1639.70 (0.00)        | ent 0.001
Step  557000 (g22.8+d12.9)s       | [D] min: -0.07      max: 1.40      | [R_te] Avg 0: 5252.49 (0.00)        1: 1032.23 (0.00)        2: 2929.93 (0.00)        3: 1309.06 (0.00)        4: 602.98 (0.00)         5: 3313.54 (0.00)        6: 471.32 (0.00)         7: 4919.35 (0.00)        8: 1998.55 (0.00)        9: 2952.92 (0.00)        | ent 0.001
Step  558000 (g22.7+d12.9)s       | [D] min: -0.22      max: 1.34      | [R_te] Avg 0: 1454.82 (0.00)        1: 1247.69 (0.00)        2: 1373.73 (0.00)        3: 2864.31 (0.00)        4: 591.91 (0.00)         5: 870.00 (0.00)         6: 1209.22 (0.00)        7: 531.04 (0.00)         8: 1634.32 (0.00)        9: 2901.07 (0.00)        | ent 0.001
Step  559000 (g22.8+d13.0)s       | [D] min: -0.29      max: 1.80      | [R_te] Avg 0: 832.51 (0.00)         1: 2496.16 (0.00)        2: 3444.06 (0.00)        3: 1391.50 (0.00)        4: 720.50 (0.00)         5: 1455.82 (0.00)        6: 1445.23 (0.00)        7: 904.47 (0.00)         8: 1323.26 (0.00)        9: 5152.17 (0.00)        | ent 0.001
Step  560000 (g23.0+d13.1)s       | [D] min: -0.03      max: 1.63      | [R_te] Avg 0: 1019.18 (0.00)        1: 2766.13 (0.00)        2: 5186.34 (0.00)        3: 518.77 (0.00)         4: 691.21 (0.00)         5: 2862.65 (0.00)        6: 765.87 (0.00)         7: 1296.61 (0.00)        8: 1121.76 (0.00)        9: 2524.78 (0.00)        | ent 0.001
Step  561000 (g22.9+d13.0)s       | [D] min: -0.16      max: 2.27      | [R_te] Avg 0: 788.48 (0.00)         1: 1262.44 (0.00)        2: 1018.40 (0.00)        3: 800.80 (0.00)         4: 1841.45 (0.00)        5: 4876.27 (0.00)        6: 1592.09 (0.00)        7: 919.18 (0.00)         8: 1149.71 (0.00)        9: 4930.36 (0.00)        | ent 0.001
Step  562000 (g22.7+d12.9)s       | [D] min: -0.24      max: 2.70      | [R_te] Avg 0: 786.14 (0.00)         1: 590.48 (0.00)         2: 1134.74 (0.00)        3: 859.72 (0.00)         4: 583.76 (0.00)         5: 2359.58 (0.00)        6: 792.33 (0.00)         7: 810.69 (0.00)         8: 963.46 (0.00)         9: 997.51 (0.00)         | ent 0.001
Step  563000 (g22.8+d12.9)s       | [D] min: -0.08      max: 1.40      | [R_te] Avg 0: 1315.42 (0.00)        1: 1416.80 (0.00)        2: 1925.40 (0.00)        3: 1846.47 (0.00)        4: 2122.76 (0.00)        5: 610.53 (0.00)         6: 770.14 (0.00)         7: 1606.41 (0.00)        8: 1623.46 (0.00)        9: 1874.02 (0.00)        | ent 0.001
Step  564000 (g23.0+d13.1)s       | [D] min: -0.07      max: 1.47      | [R_te] Avg 0: 876.45 (0.00)         1: 1561.71 (0.00)        2: 1460.31 (0.00)        3: 5222.90 (0.00)        4: 616.02 (0.00)         5: 5100.06 (0.00)        6: 837.63 (0.00)         7: 3550.82 (0.00)        8: 1469.79 (0.00)        9: 3651.26 (0.00)        | ent 0.001
Step  565000 (g23.0+d13.0)s       | [D] min: -0.29      max: 2.22      | [R_te] Avg 0: 1183.20 (0.00)        1: 1505.60 (0.00)        2: 1188.08 (0.00)        3: 949.33 (0.00)         4: 865.81 (0.00)         5: 720.83 (0.00)         6: 767.92 (0.00)         7: 811.58 (0.00)         8: 580.76 (0.00)         9: 454.11 (0.00)         | ent 0.001
Step  566000 (g22.7+d12.9)s       | [D] min: -0.27      max: 1.92      | [R_te] Avg 0: 4830.33 (0.00)        1: 1016.73 (0.00)        2: 2498.62 (0.00)        3: 1262.22 (0.00)        4: 926.02 (0.00)         5: 1643.62 (0.00)        6: 808.75 (0.00)         7: 592.37 (0.00)         8: 1332.21 (0.00)        9: 3049.78 (0.00)        | ent 0.001
Step  567000 (g22.8+d12.9)s       | [D] min: -0.11      max: 2.16      | [R_te] Avg 0: 830.91 (0.00)         1: 514.81 (0.00)         2: 1081.99 (0.00)        3: 550.13 (0.00)         4: 635.76 (0.00)         5: 2238.25 (0.00)        6: 605.68 (0.00)         7: 463.48 (0.00)         8: 1360.71 (0.00)        9: 665.18 (0.00)         | ent 0.001
Step  568000 (g23.0+d13.1)s       | [D] min: -0.15      max: 3.27      | [R_te] Avg 0: 1268.64 (0.00)        1: 497.72 (0.00)         2: 3073.46 (0.00)        3: 729.86 (0.00)         4: 2113.46 (0.00)        5: 2261.26 (0.00)        6: 569.29 (0.00)         7: 3859.98 (0.00)        8: 1041.55 (0.00)        9: 578.93 (0.00)         | ent 0.001
Step  569000 (g22.9+d13.1)s       | [D] min: -0.39      max: 1.99      | [R_te] Avg 0: 762.36 (0.00)         1: 766.59 (0.00)         2: 771.76 (0.00)         3: 1910.56 (0.00)        4: 5382.63 (0.00)        5: 573.59 (0.00)         6: 1586.69 (0.00)        7: 527.75 (0.00)         8: 734.02 (0.00)         9: 432.38 (0.00)         | ent 0.001
Step  570000 (g22.8+d12.9)s       | [D] min: -0.42      max: 2.48      | [R_te] Avg 0: 968.90 (0.00)         1: 589.99 (0.00)         2: 1158.92 (0.00)        3: 893.44 (0.00)         4: 781.89 (0.00)         5: 2832.78 (0.00)        6: 815.04 (0.00)         7: 4361.43 (0.00)        8: 1401.50 (0.00)        9: 1320.09 (0.00)        | ent 0.001
Step  571000 (g22.7+d12.9)s       | [D] min: -0.15      max: 1.58      | [R_te] Avg 0: 1971.82 (0.00)        1: 2597.45 (0.00)        2: 568.21 (0.00)         3: 1199.77 (0.00)        4: 1003.74 (0.00)        5: 1258.07 (0.00)        6: 1653.12 (0.00)        7: 4490.83 (0.00)        8: 1979.63 (0.00)        9: 5144.46 (0.00)        | ent 0.001
Step  572000 (g22.9+d13.0)s       | [D] min: -0.27      max: 1.56      | [R_te] Avg 0: 4501.17 (0.00)        1: 1778.75 (0.00)        2: 1637.65 (0.00)        3: 1138.25 (0.00)        4: 426.30 (0.00)         5: 5045.50 (0.00)        6: 760.66 (0.00)         7: 1274.02 (0.00)        8: 1574.39 (0.00)        9: 724.37 (0.00)         | ent 0.001
Step  573000 (g23.0+d13.1)s       | [D] min: -0.28      max: 1.73      | [R_te] Avg 0: 1866.56 (0.00)        1: 1967.04 (0.00)        2: 2222.46 (0.00)        3: 896.26 (0.00)         4: 852.53 (0.00)         5: 541.16 (0.00)         6: 1046.65 (0.00)        7: 501.86 (0.00)         8: 753.95 (0.00)         9: 855.37 (0.00)         | ent 0.001
Step  574000 (g22.9+d13.1)s       | [D] min: -0.12      max: 1.96      | [R_te] Avg 0: 5252.25 (0.00)        1: 1796.23 (0.00)        2: 4806.42 (0.00)        3: 1181.90 (0.00)        4: 743.15 (0.00)         5: 1230.18 (0.00)        6: 1985.37 (0.00)        7: 723.00 (0.00)         8: 3799.37 (0.00)        9: 3715.32 (0.00)        | ent 0.001
Step  575000 (g22.8+d12.9)s       | [D] min: -0.15      max: 1.68      | [R_te] Avg 0: 1057.34 (0.00)        1: 622.65 (0.00)         2: 692.18 (0.00)         3: 542.40 (0.00)         4: 539.37 (0.00)         5: 1008.21 (0.00)        6: 504.12 (0.00)         7: 769.19 (0.00)         8: 1531.30 (0.00)        9: 837.27 (0.00)         | ent 0.001
Step  576000 (g22.8+d12.9)s       | [D] min: -0.13      max: 1.64      | [R_te] Avg 0: 4649.37 (0.00)        1: 900.86 (0.00)         2: 1273.63 (0.00)        3: 1456.63 (0.00)        4: 747.79 (0.00)         5: 803.24 (0.00)         6: 3144.47 (0.00)        7: 4910.20 (0.00)        8: 1477.37 (0.00)        9: 2890.66 (0.00)        | ent 0.001
Step  577000 (g22.9+d13.1)s       | [D] min: -0.37      max: 2.31      | [R_te] Avg 0: 5315.23 (0.00)        1: 527.56 (0.00)         2: 2662.99 (0.00)        3: 826.80 (0.00)         4: 911.81 (0.00)         5: 736.69 (0.00)         6: 525.30 (0.00)         7: 880.26 (0.00)         8: 1433.77 (0.00)        9: 3969.02 (0.00)        | ent 0.001
Step  578000 (g23.0+d13.1)s       | [D] min: -0.13      max: 1.95      | [R_te] Avg 0: 5210.75 (0.00)        1: 4082.10 (0.00)        2: 1611.22 (0.00)        3: 500.76 (0.00)         4: 5256.17 (0.00)        5: 4915.82 (0.00)        6: 2276.88 (0.00)        7: 1153.44 (0.00)        8: 934.17 (0.00)         9: 4927.91 (0.00)        | ent 0.001
Step  579000 (g22.9+d13.1)s       | [D] min: -0.21      max: 1.72      | [R_te] Avg 0: 2349.66 (0.00)        1: 3234.43 (0.00)        2: 1178.70 (0.00)        3: 766.32 (0.00)         4: 534.89 (0.00)         5: 905.60 (0.00)         6: 3422.09 (0.00)        7: 2340.50 (0.00)        8: 4942.51 (0.00)        9: 954.84 (0.00)         | ent 0.001
Step  580000 (g22.8+d12.9)s       | [D] min: -0.17      max: 2.09      | [R_te] Avg 0: 3408.78 (0.00)        1: 1545.44 (0.00)        2: 2184.52 (0.00)        3: 3714.35 (0.00)        4: 410.16 (0.00)         5: 5154.72 (0.00)        6: 2054.87 (0.00)        7: 5371.55 (0.00)        8: 1322.29 (0.00)        9: 516.62 (0.00)         | ent 0.001
Step  581000 (g22.8+d12.9)s       | [D] min: -0.13      max: 2.11      | [R_te] Avg 0: 1856.83 (0.00)        1: 2642.30 (0.00)        2: 1953.72 (0.00)        3: 1280.33 (0.00)        4: 699.81 (0.00)         5: 3146.93 (0.00)        6: 2451.00 (0.00)        7: 1070.20 (0.00)        8: 1087.17 (0.00)        9: 832.64 (0.00)         | ent 0.001
Step  582000 (g22.9+d13.0)s       | [D] min: 0.00       max: 1.70      | [R_te] Avg 0: 5248.55 (0.00)        1: 715.82 (0.00)         2: 936.38 (0.00)         3: 1053.74 (0.00)        4: 1847.48 (0.00)        5: 3010.13 (0.00)        6: 3059.59 (0.00)        7: 2298.44 (0.00)        8: 520.84 (0.00)         9: 1184.95 (0.00)        | ent 0.001
Step  583000 (g23.0+d13.1)s       | [D] min: -0.30      max: 3.28      | [R_te] Avg 0: 3669.01 (0.00)        1: 441.43 (0.00)         2: 381.63 (0.00)         3: 1769.55 (0.00)        4: 712.52 (0.00)         5: 2837.32 (0.00)        6: 389.24 (0.00)         7: 1056.42 (0.00)        8: 1413.88 (0.00)        9: 502.12 (0.00)         | ent 0.001
Step  584000 (g22.9+d13.0)s       | [D] min: -0.44      max: 1.34      | [R_te] Avg 0: 5398.44 (0.00)        1: 1218.69 (0.00)        2: 3560.71 (0.00)        3: 1008.78 (0.00)        4: 1478.04 (0.00)        5: 5012.53 (0.00)        6: 2294.44 (0.00)        7: 1672.28 (0.00)        8: 4943.79 (0.00)        9: 5326.21 (0.00)        | ent 0.001
Step  585000 (g22.8+d13.0)s       | [D] min: -0.11      max: 2.36      | [R_te] Avg 0: 574.47 (0.00)         1: 1495.70 (0.00)        2: 630.55 (0.00)         3: 1716.44 (0.00)        4: 1660.13 (0.00)        5: 1158.94 (0.00)        6: 1149.83 (0.00)        7: 792.69 (0.00)         8: 1473.22 (0.00)        9: 834.13 (0.00)         | ent 0.001
Step  586000 (g22.7+d12.9)s       | [D] min: -0.17      max: 2.22      | [R_te] Avg 0: 448.05 (0.00)         1: 475.70 (0.00)         2: 536.19 (0.00)         3: 2524.30 (0.00)        4: 690.80 (0.00)         5: 1892.46 (0.00)        6: 509.39 (0.00)         7: 477.93 (0.00)         8: 927.27 (0.00)         9: 544.03 (0.00)         | ent 0.001
Step  587000 (g23.0+d13.1)s       | [D] min: -0.26      max: 1.46      | [R_te] Avg 0: 2903.09 (0.00)        1: 573.09 (0.00)         2: 1099.04 (0.00)        3: 1183.73 (0.00)        4: 768.99 (0.00)         5: 4268.03 (0.00)        6: 1030.88 (0.00)        7: 702.37 (0.00)         8: 1570.90 (0.00)        9: 1035.17 (0.00)        | ent 0.001
Step  588000 (g22.9+d13.0)s       | [D] min: -0.13      max: 1.90      | [R_te] Avg 0: 787.68 (0.00)         1: 2988.08 (0.00)        2: 711.76 (0.00)         3: 1968.38 (0.00)        4: 529.35 (0.00)         5: 688.61 (0.00)         6: 444.66 (0.00)         7: 1139.65 (0.00)        8: 988.16 (0.00)         9: 2829.52 (0.00)        | ent 0.001
Step  589000 (g22.7+d12.9)s       | [D] min: -0.14      max: 1.65      | [R_te] Avg 0: 1016.47 (0.00)        1: 1916.20 (0.00)        2: 1639.21 (0.00)        3: 3610.54 (0.00)        4: 5303.62 (0.00)        5: 3675.12 (0.00)        6: 1313.16 (0.00)        7: 1276.22 (0.00)        8: 889.97 (0.00)         9: 1978.22 (0.00)        | ent 0.001
Step  590000 (g22.8+d12.9)s       | [D] min: -0.11      max: 1.72      | [R_te] Avg 0: 727.59 (0.00)         1: 1823.31 (0.00)        2: 753.54 (0.00)         3: 860.43 (0.00)         4: 1163.60 (0.00)        5: 1292.23 (0.00)        6: 781.52 (0.00)         7: 1972.50 (0.00)        8: 1882.75 (0.00)        9: 2781.80 (0.00)        | ent 0.001
Step  591000 (g22.9+d13.0)s       | [D] min: -0.14      max: 1.95      | [R_te] Avg 0: 669.37 (0.00)         1: 762.63 (0.00)         2: 2977.42 (0.00)        3: 556.79 (0.00)         4: 1863.48 (0.00)        5: 661.31 (0.00)         6: 2062.16 (0.00)        7: 704.32 (0.00)         8: 1470.22 (0.00)        9: 2490.22 (0.00)        | ent 0.001
Step  592000 (g22.9+d13.1)s       | [D] min: -0.47      max: 2.04      | [R_te] Avg 0: 5305.89 (0.00)        1: 744.11 (0.00)         2: 2015.13 (0.00)        3: 1021.21 (0.00)        4: 787.77 (0.00)         5: 5080.05 (0.00)        6: 2178.59 (0.00)        7: 2157.43 (0.00)        8: 2024.07 (0.00)        9: 2892.52 (0.00)        | ent 0.001
Step  593000 (g22.8+d13.0)s       | [D] min: -0.20      max: 1.45      | [R_te] Avg 0: 3120.25 (0.00)        1: 1811.45 (0.00)        2: 620.32 (0.00)         3: 1420.26 (0.00)        4: 701.99 (0.00)         5: 1290.94 (0.00)        6: 778.50 (0.00)         7: 535.16 (0.00)         8: 754.54 (0.00)         9: 633.71 (0.00)         | ent 0.001
Step  594000 (g22.6+d12.8)s       | [D] min: -0.17      max: 1.50      | [R_te] Avg 0: 1374.13 (0.00)        1: 706.16 (0.00)         2: 1173.03 (0.00)        3: 5020.03 (0.00)        4: 4366.14 (0.00)        5: 2967.57 (0.00)        6: 1820.08 (0.00)        7: 1733.53 (0.00)        8: 975.95 (0.00)         9: 1520.40 (0.00)        | ent 0.001
Step  595000 (g22.8+d13.0)s       | [D] min: -0.21      max: 1.82      | [R_te] Avg 0: 2593.32 (0.00)        1: 4437.29 (0.00)        2: 1405.46 (0.00)        3: 568.20 (0.00)         4: 2486.28 (0.00)        5: 1934.44 (0.00)        6: 5411.19 (0.00)        7: 2770.73 (0.00)        8: 2300.66 (0.00)        9: 5200.69 (0.00)        | ent 0.001
Step  596000 (g22.9+d13.0)s       | [D] min: -0.16      max: 1.65      | [R_te] Avg 0: 1401.56 (0.00)        1: 706.07 (0.00)         2: 2897.51 (0.00)        3: 709.97 (0.00)         4: 3145.37 (0.00)        5: 1783.58 (0.00)        6: 1546.17 (0.00)        7: 662.97 (0.00)         8: 1214.14 (0.00)        9: 934.37 (0.00)         | ent 0.001
