Step   37000 (g23.7+d13.6)s       | [D] min: -0.22      max: 2.47      | [R_te] Avg 0: 302.06 (0.00)         1: 350.35 (0.00)         2: 305.70 (0.00)         3: 306.50 (0.00)         4: 342.78 (0.00)         5: 292.33 (0.00)         6: 345.54 (0.00)         7: 324.27 (0.00)         8: 300.43 (0.00)         9: 302.17 (0.00)         | ent 0.002
Step   38000 (g24.2+d13.8)s       | [D] min: -0.16      max: 2.48      | [R_te] Avg 0: 297.04 (0.00)         1: 310.49 (0.00)         2: 339.61 (0.00)         3: 347.04 (0.00)         4: 311.62 (0.00)         5: 325.38 (0.00)         6: 343.36 (0.00)         7: 322.93 (0.00)         8: 329.68 (0.00)         9: 318.04 (0.00)         | ent 0.002
Step   39000 (g23.8+d13.6)s       | [D] min: -0.13      max: 2.46      | [R_te] Avg 0: 246.58 (0.00)         1: 259.97 (0.00)         2: 280.14 (0.00)         3: 254.53 (0.00)         4: 261.67 (0.00)         5: 253.54 (0.00)         6: 268.82 (0.00)         7: 269.24 (0.00)         8: 257.74 (0.00)         9: 313.57 (0.00)         | ent 0.002
Step   40000 (g23.6+d13.5)s       | [D] min: -0.24      max: 2.08      | [R_te] Avg 0: 312.46 (0.00)         1: 371.95 (0.00)         2: 320.71 (0.00)         3: 296.26 (0.00)         4: 320.18 (0.00)         5: 316.80 (0.00)         6: 323.49 (0.00)         7: 297.42 (0.00)         8: 359.47 (0.00)         9: 356.63 (0.00)         | ent 0.002
Step   41000 (g25.5+d14.3)s       | [D] min: -0.34      max: 1.34      | [R_te] Avg 0: 305.15 (0.00)         1: 305.21 (0.00)         2: 374.97 (0.00)         3: 288.10 (0.00)         4: 343.88 (0.00)         5: 347.60 (0.00)         6: 363.62 (0.00)         7: 349.91 (0.00)         8: 308.75 (0.00)         9: 329.72 (0.00)         | ent 0.002
Step   42000 (g23.4+d13.5)s       | [D] min: -0.07      max: 2.22      | [R_te] Avg 0: 297.37 (0.00)         1: 300.04 (0.00)         2: 317.60 (0.00)         3: 295.46 (0.00)         4: 431.07 (0.00)         5: 368.65 (0.00)         6: 273.62 (0.00)         7: 281.39 (0.00)         8: 395.71 (0.00)         9: 369.39 (0.00)         | ent 0.002
Step   43000 (g23.2+d13.5)s       | [D] min: -0.14      max: 2.32      | [R_te] Avg 0: 251.35 (0.00)         1: 320.44 (0.00)         2: 349.33 (0.00)         3: 276.13 (0.00)         4: 273.51 (0.00)         5: 301.62 (0.00)         6: 357.62 (0.00)         7: 317.79 (0.00)         8: 316.48 (0.00)         9: 421.65 (0.00)         | ent 0.002
Step   44000 (g23.9+d13.7)s       | [D] min: -0.18      max: 2.84      | [R_te] Avg 0: 306.76 (0.00)         1: 340.35 (0.00)         2: 313.69 (0.00)         3: 358.10 (0.00)         4: 347.77 (0.00)         5: 320.64 (0.00)         6: 362.30 (0.00)         7: 306.25 (0.00)         8: 420.98 (0.00)         9: 426.32 (0.00)         | ent 0.002
Step   45000 (g23.6+d13.6)s       | [D] min: -0.20      max: 3.05      | [R_te] Avg 0: 287.56 (0.00)         1: 414.70 (0.00)         2: 353.34 (0.00)         3: 316.17 (0.00)         4: 394.19 (0.00)         5: 436.99 (0.00)         6: 400.82 (0.00)         7: 349.24 (0.00)         8: 331.69 (0.00)         9: 419.41 (0.00)         | ent 0.002
Step   46000 (g23.8+d13.6)s       | [D] min: -0.52      max: 2.21      | [R_te] Avg 0: 577.01 (0.00)         1: 374.17 (0.00)         2: 522.35 (0.00)         3: 395.32 (0.00)         4: 554.10 (0.00)         5: 430.27 (0.00)         6: 412.51 (0.00)         7: 448.51 (0.00)         8: 456.99 (0.00)         9: 466.34 (0.00)         | ent 0.002
Step   47000 (g23.4+d13.5)s       | [D] min: -0.24      max: 2.43      | [R_te] Avg 0: 361.44 (0.00)         1: 406.83 (0.00)         2: 428.35 (0.00)         3: 496.24 (0.00)         4: 393.03 (0.00)         5: 497.51 (0.00)         6: 484.61 (0.00)         7: 343.48 (0.00)         8: 362.60 (0.00)         9: 419.05 (0.00)         | ent 0.002
Step   48000 (g24.1+d13.8)s       | [D] min: -0.12      max: 2.34      | [R_te] Avg 0: 407.97 (0.00)         1: 326.27 (0.00)         2: 371.79 (0.00)         3: 390.71 (0.00)         4: 422.40 (0.00)         5: 536.60 (0.00)         6: 365.26 (0.00)         7: 449.73 (0.00)         8: 381.35 (0.00)         9: 352.31 (0.00)         | ent 0.002
Step   49000 (g23.8+d13.7)s       | [D] min: -0.07      max: 2.00      | [R_te] Avg 0: 554.13 (0.00)         1: 529.19 (0.00)         2: 438.04 (0.00)         3: 432.86 (0.00)         4: 390.11 (0.00)         5: 435.28 (0.00)         6: 479.56 (0.00)         7: 457.78 (0.00)         8: 594.80 (0.00)         9: 610.82 (0.00)         | ent 0.002
Step   50000 (g24.0+d13.7)s       | [D] min: -0.18      max: 1.69      | [R_te] Avg 0: 378.59 (0.00)         1: 370.50 (0.00)         2: 336.98 (0.00)         3: 414.86 (0.00)         4: 417.63 (0.00)         5: 418.46 (0.00)         6: 530.02 (0.00)         7: 483.59 (0.00)         8: 412.18 (0.00)         9: 823.49 (0.00)         | ent 0.002
Step   51000 (g24.4+d13.9)s       | [D] min: -0.13      max: 1.88      | [R_te] Avg 0: 372.45 (0.00)         1: 448.33 (0.00)         2: 474.36 (0.00)         3: 382.01 (0.00)         4: 776.91 (0.00)         5: 457.51 (0.00)         6: 464.94 (0.00)         7: 393.75 (0.00)         8: 445.25 (0.00)         9: 489.81 (0.00)         | ent 0.002
Step   52000 (g23.6+d13.6)s       | [D] min: -0.14      max: 2.63      | [R_te] Avg 0: 362.74 (0.00)         1: 456.03 (0.00)         2: 565.29 (0.00)         3: 600.04 (0.00)         4: 531.53 (0.00)         5: 505.87 (0.00)         6: 472.76 (0.00)         7: 462.94 (0.00)         8: 643.19 (0.00)         9: 549.08 (0.00)         | ent 0.002
Step   53000 (g23.6+d13.6)s       | [D] min: -0.09      max: 1.79      | [R_te] Avg 0: 824.78 (0.00)         1: 681.31 (0.00)         2: 524.40 (0.00)         3: 482.09 (0.00)         4: 493.65 (0.00)         5: 331.20 (0.00)         6: 385.27 (0.00)         7: 450.66 (0.00)         8: 422.86 (0.00)         9: 304.02 (0.00)         | ent 0.002
Step   54000 (g23.6+d13.6)s       | [D] min: -0.12      max: 2.24      | [R_te] Avg 0: 397.02 (0.00)         1: 331.57 (0.00)         2: 445.34 (0.00)         3: 419.58 (0.00)         4: 498.23 (0.00)         5: 422.87 (0.00)         6: 726.92 (0.00)         7: 391.23 (0.00)         8: 499.95 (0.00)         9: 507.88 (0.00)         | ent 0.002
Step   55000 (g24.4+d13.7)s       | [D] min: -0.08      max: 2.48      | [R_te] Avg 0: 375.86 (0.00)         1: 431.63 (0.00)         2: 545.34 (0.00)         3: 412.64 (0.00)         4: 405.15 (0.00)         5: 339.56 (0.00)         6: 363.46 (0.00)         7: 415.81 (0.00)         8: 359.73 (0.00)         9: 450.18 (0.00)         | ent 0.002
Step   56000 (g23.5+d13.6)s       | [D] min: -0.15      max: 2.43      | [R_te] Avg 0: 337.89 (0.00)         1: 426.19 (0.00)         2: 431.12 (0.00)         3: 375.08 (0.00)         4: 426.39 (0.00)         5: 387.75 (0.00)         6: 389.96 (0.00)         7: 405.40 (0.00)         8: 372.92 (0.00)         9: 595.64 (0.00)         | ent 0.002
Step   57000 (g24.0+d13.7)s       | [D] min: -0.14      max: 1.80      | [R_te] Avg 0: 351.44 (0.00)         1: 443.09 (0.00)         2: 319.21 (0.00)         3: 383.56 (0.00)         4: 355.30 (0.00)         5: 353.45 (0.00)         6: 394.53 (0.00)         7: 371.87 (0.00)         8: 343.63 (0.00)         9: 412.90 (0.00)         | ent 0.002
Step   58000 (g23.6+d13.5)s       | [D] min: -0.19      max: 2.43      | [R_te] Avg 0: 353.17 (0.00)         1: 358.20 (0.00)         2: 369.93 (0.00)         3: 327.54 (0.00)         4: 348.02 (0.00)         5: 372.97 (0.00)         6: 366.84 (0.00)         7: 337.51 (0.00)         8: 371.27 (0.00)         9: 371.47 (0.00)         | ent 0.002
Step   59000 (g23.8+d13.7)s       | [D] min: -0.28      max: 2.91      | [R_te] Avg 0: 349.96 (0.00)         1: 404.88 (0.00)         2: 379.19 (0.00)         3: 364.42 (0.00)         4: 414.10 (0.00)         5: 345.61 (0.00)         6: 461.69 (0.00)         7: 394.06 (0.00)         8: 382.46 (0.00)         9: 365.98 (0.00)         | ent 0.002
Step   60000 (g23.8+d13.7)s       | [D] min: -0.43      max: 1.54      | [R_te] Avg 0: 300.74 (0.00)         1: 313.42 (0.00)         2: 301.67 (0.00)         3: 334.08 (0.00)         4: 348.44 (0.00)         5: 335.82 (0.00)         6: 309.24 (0.00)         7: 315.41 (0.00)         8: 310.52 (0.00)         9: 290.37 (0.00)         | ent 0.001
Step   61000 (g23.9+d13.8)s       | [D] min: -0.18      max: 2.51      | [R_te] Avg 0: 379.63 (0.00)         1: 404.54 (0.00)         2: 314.01 (0.00)         3: 368.43 (0.00)         4: 381.61 (0.00)         5: 359.76 (0.00)         6: 333.94 (0.00)         7: 340.78 (0.00)         8: 360.09 (0.00)         9: 343.62 (0.00)         | ent 0.001
Step   62000 (g23.6+d13.6)s       | [D] min: -0.21      max: 2.53      | [R_te] Avg 0: 446.86 (0.00)         1: 410.13 (0.00)         2: 432.26 (0.00)         3: 353.95 (0.00)         4: 506.71 (0.00)         5: 448.46 (0.00)         6: 404.15 (0.00)         7: 324.62 (0.00)         8: 340.38 (0.00)         9: 371.24 (0.00)         | ent 0.001
Step   63000 (g23.6+d13.6)s       | [D] min: -0.07      max: 2.24      | [R_te] Avg 0: 441.11 (0.00)         1: 388.12 (0.00)         2: 311.65 (0.00)         3: 357.03 (0.00)         4: 352.25 (0.00)         5: 358.81 (0.00)         6: 362.56 (0.00)         7: 403.67 (0.00)         8: 315.13 (0.00)         9: 331.07 (0.00)         | ent 0.001
Step   64000 (g23.5+d13.6)s       | [D] min: -0.06      max: 1.61      | [R_te] Avg 0: 386.28 (0.00)         1: 453.75 (0.00)         2: 421.95 (0.00)         3: 330.48 (0.00)         4: 396.52 (0.00)         5: 439.28 (0.00)         6: 367.44 (0.00)         7: 354.75 (0.00)         8: 394.84 (0.00)         9: 404.08 (0.00)         | ent 0.001
Step   65000 (g23.8+d13.7)s       | [D] min: -0.15      max: 1.79      | [R_te] Avg 0: 482.17 (0.00)         1: 745.87 (0.00)         2: 520.28 (0.00)         3: 519.48 (0.00)         4: 462.42 (0.00)         5: 445.60 (0.00)         6: 316.41 (0.00)         7: 707.33 (0.00)         8: 435.57 (0.00)         9: 495.91 (0.00)         | ent 0.001
Step   66000 (g23.5+d13.4)s       | [D] min: -0.24      max: 1.71      | [R_te] Avg 0: 464.69 (0.00)         1: 322.78 (0.00)         2: 432.12 (0.00)         3: 365.39 (0.00)         4: 464.75 (0.00)         5: 379.29 (0.00)         6: 565.74 (0.00)         7: 505.74 (0.00)         8: 352.26 (0.00)         9: 576.30 (0.00)         | ent 0.001
Step   67000 (g23.7+d13.5)s       | [D] min: -0.19      max: 1.92      | [R_te] Avg 0: 313.03 (0.00)         1: 510.84 (0.00)         2: 375.43 (0.00)         3: 393.43 (0.00)         4: 710.58 (0.00)         5: 421.45 (0.00)         6: 404.23 (0.00)         7: 567.10 (0.00)         8: 320.12 (0.00)         9: 361.71 (0.00)         | ent 0.001
Step   68000 (g23.9+d13.6)s       | [D] min: -0.11      max: 2.73      | [R_te] Avg 0: 572.03 (0.00)         1: 431.17 (0.00)         2: 409.22 (0.00)         3: 561.42 (0.00)         4: 495.26 (0.00)         5: 629.56 (0.00)         6: 548.10 (0.00)         7: 720.92 (0.00)         8: 1023.77 (0.00)        9: 442.15 (0.00)         | ent 0.001
