Step  470000 (g22.4+d68.6)s       | [D] min: 0.19       max: 1.72      | [R_te] min: 1694.64        max: 5363.06        Avg: 4958.65 (344.15)    | ent 0.001 | w_noise: [0.01172 0.02022 0.04633 0.13064 0.25193 0.46435 0.68118 0.85884 1.01638 1.31033]
Step  471000 (g22.4+d68.4)s       | [D] min: 0.20       max: 1.38      | [R_te] min: 734.46         max: 5249.69        Avg: 3786.77 (565.95)    | ent 0.001 | w_noise: [0.01177 0.02034 0.04651 0.13089 0.25268 0.46458 0.68167 0.86185 1.01831 1.30884]
Step  472000 (g22.4+d68.5)s       | [D] min: 0.18       max: 1.44      | [R_te] min: 937.42         max: 5354.23        Avg: 3895.78 (517.50)    | ent 0.001 | w_noise: [0.01176 0.02031 0.04661 0.13063 0.25228 0.46489 0.68198 0.86056 1.01677 1.30993]
Step  473000 (g22.5+d68.6)s       | [D] min: 0.15       max: 2.14      | [R_te] min: 1781.76        max: 5333.02        Avg: 4603.10 (363.17)    | ent 0.001 | w_noise: [0.01177 0.02039 0.04648 0.13076 0.25170 0.46590 0.68279 0.85941 1.01555 1.31137]
Step  474000 (g22.5+d68.6)s       | [D] min: 0.16       max: 2.91      | [R_te] min: 3941.11        max: 5240.93        Avg: 5079.93 (120.44)    | ent 0.001 | w_noise: [0.01173 0.02043 0.04634 0.13075 0.25143 0.46531 0.68153 0.85841 1.01620 1.30775]
Step  475000 (g22.5+d68.6)s       | [D] min: 0.16       max: 1.30      | [R_te] min: 683.50         max: 5285.63        Avg: 4795.16 (433.45)    | ent 0.001 | w_noise: [0.01171 0.02035 0.04636 0.13091 0.25117 0.46566 0.67869 0.85886 1.01502 1.30396]
Step  476000 (g22.6+d68.8)s       | [D] min: 0.18       max: 1.86      | [R_te] min: 922.81         max: 5244.77        Avg: 4609.26 (402.02)    | ent 0.001 | w_noise: [0.01174 0.02029 0.04640 0.13076 0.25074 0.46333 0.67955 0.85677 1.01656 1.30802]
Step  477000 (g22.5+d68.6)s       | [D] min: 0.15       max: 2.11      | [R_te] min: 1619.74        max: 5401.96        Avg: 4616.72 (439.74)    | ent 0.001 | w_noise: [0.01168 0.02029 0.04641 0.13056 0.25155 0.46337 0.67839 0.85899 1.01776 1.30761]
Step  478000 (g22.4+d68.5)s       | [D] min: 0.15       max: 2.55      | [R_te] min: 2158.34        max: 5302.69        Avg: 4670.05 (379.14)    | ent 0.001 | w_noise: [0.01160 0.02019 0.04625 0.13022 0.25152 0.46382 0.68032 0.85814 1.01547 1.30615]
Step  479000 (g22.5+d68.8)s       | [D] min: 0.18       max: 1.55      | [R_te] min: 5268.24        max: 5346.42        Avg: 5307.34 (7.36)      | ent 0.001 | w_noise: [0.01162 0.02023 0.04617 0.13055 0.25178 0.46321 0.68173 0.85836 1.01674 1.30813]
Step  480000 (g22.4+d68.5)s       | [D] min: 0.13       max: 2.11      | [R_te] min: 2804.37        max: 5243.88        Avg: 4852.96 (233.55)    | ent 0.001 | w_noise: [0.01168 0.02027 0.04631 0.12999 0.25208 0.46408 0.68076 0.85776 1.01724 1.31224]
Step  481000 (g22.5+d68.6)s       | [D] min: 0.19       max: 1.73      | [R_te] min: 5198.96        max: 5339.14        Avg: 5266.58 (11.38)     | ent 0.001 | w_noise: [0.01170 0.02031 0.04651 0.13088 0.25198 0.46373 0.68094 0.86005 1.02304 1.31217]
Step  482000 (g22.5+d68.8)s       | [D] min: 0.10       max: 2.17      | [R_te] min: 2706.98        max: 5304.26        Avg: 4940.88 (237.48)    | ent 0.001 | w_noise: [0.01174 0.02045 0.04650 0.13105 0.25284 0.46507 0.68311 0.86174 1.01992 1.31467]
Step  483000 (g22.5+d68.6)s       | [D] min: 0.15       max: 2.12      | [R_te] min: 533.45         max: 5288.83        Avg: 3091.56 (602.58)    | ent 0.001 | w_noise: [0.01172 0.02045 0.04644 0.13106 0.25262 0.46453 0.68313 0.86205 1.01909 1.31196]
Step  484000 (g22.5+d68.8)s       | [D] min: 0.18       max: 1.49      | [R_te] min: 3009.64        max: 5313.59        Avg: 4944.88 (218.50)    | ent 0.001 | w_noise: [0.01177 0.02039 0.04638 0.13083 0.25253 0.46385 0.68159 0.85991 1.01559 1.31232]
Step  485000 (g22.6+d68.8)s       | [D] min: 0.16       max: 1.82      | [R_te] min: 643.17         max: 5246.87        Avg: 2310.27 (608.85)    | ent 0.001 | w_noise: [0.01171 0.02038 0.04638 0.13091 0.25230 0.46360 0.68014 0.85997 1.01785 1.31360]
Step  486000 (g22.6+d68.8)s       | [D] min: 0.17       max: 1.87      | [R_te] min: 3375.55        max: 5373.27        Avg: 4912.32 (237.39)    | ent 0.001 | w_noise: [0.01169 0.02037 0.04643 0.13113 0.25203 0.46521 0.68200 0.85677 1.01686 1.31198]
Step  487000 (g22.7+d69.5)s       | [D] min: 0.17       max: 1.65      | [R_te] min: 567.23         max: 5281.05        Avg: 3819.33 (519.69)    | ent 0.001 | w_noise: [0.01168 0.02036 0.04627 0.13098 0.25239 0.46467 0.67815 0.85659 1.01739 1.30853]
Step  488000 (g22.4+d68.3)s       | [D] min: 0.23       max: 2.12      | [R_te] min: 732.95         max: 5359.34        Avg: 4234.81 (559.60)    | ent 0.001 | w_noise: [0.01171 0.02036 0.04623 0.13146 0.25216 0.46427 0.67977 0.85485 1.01753 1.30663]
Step  489000 (g22.5+d68.6)s       | [D] min: 0.17       max: 1.48      | [R_te] min: 615.39         max: 5464.91        Avg: 2804.62 (577.46)    | ent 0.001 | w_noise: [0.01172 0.02043 0.04630 0.13132 0.25166 0.46449 0.67939 0.85634 1.01958 1.30829]
Step  490000 (g22.5+d68.7)s       | [D] min: 0.14       max: 1.80      | [R_te] min: 535.85         max: 5379.21        Avg: 3192.66 (673.25)    | ent 0.001 | w_noise: [0.01173 0.02049 0.04642 0.13135 0.25231 0.46422 0.68011 0.85763 1.02167 1.31286]
Step  491000 (g22.4+d68.5)s       | [D] min: 0.10       max: 1.61      | [R_te] min: 1704.09        max: 5234.39        Avg: 4782.63 (327.93)    | ent 0.001 | w_noise: [0.01175 0.02042 0.04640 0.13106 0.25177 0.46323 0.68078 0.86091 1.01863 1.30708]
Step  492000 (g22.4+d68.5)s       | [D] min: 0.16       max: 2.10      | [R_te] min: 5304.23        max: 5393.77        Avg: 5331.97 (8.17)      | ent 0.001 | w_noise: [0.01171 0.02039 0.04644 0.13121 0.25164 0.46262 0.67819 0.85974 1.01697 1.30678]
Step  493000 (g22.5+d68.5)s       | [D] min: 0.13       max: 3.41      | [R_te] min: 644.46         max: 5309.61        Avg: 3222.03 (595.73)    | ent 0.001 | w_noise: [0.01172 0.02035 0.04641 0.13133 0.25187 0.46261 0.67779 0.85783 1.01521 1.30953]
Step  494000 (g22.4+d68.3)s       | [D] min: 0.14       max: 3.47      | [R_te] min: 728.27         max: 5247.63        Avg: 4093.87 (539.22)    | ent 0.001 | w_noise: [0.01172 0.02034 0.04648 0.13152 0.25172 0.46304 0.67758 0.85808 1.01983 1.31151]
Step  495000 (g22.4+d68.4)s       | [D] min: 0.14       max: 2.02      | [R_te] min: 743.05         max: 5365.60        Avg: 4130.51 (492.81)    | ent 0.001 | w_noise: [0.01170 0.02029 0.04637 0.13087 0.25186 0.46421 0.67865 0.85861 1.01983 1.30998]
Step  496000 (g22.5+d68.9)s       | [D] min: 0.17       max: 2.55      | [R_te] min: 621.04         max: 5282.53        Avg: 4171.17 (572.13)    | ent 0.001 | w_noise: [0.01177 0.02039 0.04647 0.13099 0.25255 0.46419 0.67973 0.85838 1.02066 1.30893]
Step  497000 (g22.5+d68.5)s       | [D] min: 0.24       max: 1.80      | [R_te] min: 5221.53        max: 5282.36        Avg: 5258.17 (5.68)      | ent 0.001 | w_noise: [0.01181 0.02045 0.04658 0.13118 0.25300 0.46544 0.67867 0.85803 1.01926 1.31493]
Step  498000 (g22.5+d68.5)s       | [D] min: 0.21       max: 1.95      | [R_te] min: 1240.00        max: 5321.72        Avg: 2513.20 (477.06)    | ent 0.001 | w_noise: [0.01172 0.02031 0.04642 0.13073 0.25233 0.46524 0.68024 0.85896 1.01864 1.31201]
Step  499000 (g22.5+d68.5)s       | [D] min: 0.16       max: 1.78      | [R_te] min: 2431.52        max: 5348.70        Avg: 4996.68 (271.83)    | ent 0.001 | w_noise: [0.01166 0.02022 0.04627 0.13046 0.25158 0.46523 0.67850 0.85858 1.01712 1.30950]
Step  500000 (g22.4+d68.5)s       | [D] min: 0.15       max: 2.93      | [R_te] min: 4405.29        max: 5305.43        Avg: 5190.06 (83.07)     | ent 0.001 | w_noise: [0.01166 0.02015 0.04606 0.12997 0.25065 0.46407 0.67652 0.85688 1.01535 1.30317]
Step  501000 (g22.4+d68.4)s       | [D] min: 0.15       max: 1.83      | [R_te] min: 5152.91        max: 5297.20        Avg: 5214.70 (11.75)     | ent 0.001 | w_noise: [0.01156 0.02005 0.04602 0.12964 0.25028 0.46339 0.67579 0.85774 1.01054 1.30288]
Step  502000 (g22.4+d68.3)s       | [D] min: 0.16       max: 2.76      | [R_te] min: 3790.51        max: 5205.96        Avg: 5042.61 (132.10)    | ent 0.001 | w_noise: [0.01151 0.02013 0.04614 0.12975 0.24970 0.46279 0.67685 0.85498 1.01377 1.30454]
Step  503000 (g22.5+d68.6)s       | [D] min: 0.20       max: 1.53      | [R_te] min: 879.37         max: 4950.87        Avg: 2137.95 (376.48)    | ent 0.001 | w_noise: [0.01154 0.02016 0.04612 0.13012 0.25047 0.46308 0.67970 0.85524 1.01693 1.30773]
Step  504000 (g22.4+d68.5)s       | [D] min: 0.19       max: 1.58      | [R_te] min: 2272.03        max: 5224.53        Avg: 4430.00 (364.71)    | ent 0.001 | w_noise: [0.01158 0.02023 0.04638 0.13055 0.25111 0.46415 0.67959 0.85889 1.01660 1.31116]
Step  505000 (g22.5+d68.5)s       | [D] min: 0.11       max: 1.79      | [R_te] min: 1538.40        max: 5219.02        Avg: 3655.25 (447.09)    | ent 0.001 | w_noise: [0.01167 0.02037 0.04666 0.13066 0.25243 0.46533 0.67872 0.85844 1.01845 1.31400]
Step  506000 (g22.5+d68.7)s       | [D] min: 0.19       max: 1.57      | [R_te] min: 2295.09        max: 5216.67        Avg: 4745.33 (292.08)    | ent 0.001 | w_noise: [0.01174 0.02049 0.04679 0.13093 0.25227 0.46521 0.67715 0.85970 1.01969 1.31355]
Step  507000 (g22.5+d68.5)s       | [D] min: 0.24       max: 1.48      | [R_te] min: 1253.64        max: 5344.69        Avg: 3050.08 (400.87)    | ent 0.001 | w_noise: [0.01175 0.02041 0.04654 0.13061 0.25257 0.46417 0.67830 0.86162 1.01719 1.31377]
Step  508000 (g22.4+d68.3)s       | [D] min: 0.21       max: 1.81      | [R_te] min: 5297.23        max: 5353.04        Avg: 5329.84 (5.27)      | ent 0.001 | w_noise: [0.01161 0.02037 0.04631 0.13079 0.25259 0.46283 0.67810 0.86109 1.01794 1.31157]
Step  509000 (g22.4+d68.5)s       | [D] min: 0.08       max: 2.05      | [R_te] min: 2274.85        max: 5291.73        Avg: 4961.29 (283.24)    | ent 0.001 | w_noise: [0.01164 0.02034 0.04604 0.13007 0.25193 0.46326 0.67595 0.85893 1.01773 1.31370]
Step  510000 (g22.4+d68.4)s       | [D] min: 0.14       max: 1.37      | [R_te] min: 597.33         max: 5257.04        Avg: 4455.92 (492.45)    | ent 0.001 | w_noise: [0.01167 0.02030 0.04623 0.13019 0.25226 0.46471 0.67878 0.85953 1.01700 1.31330]
Step  511000 (g22.4+d68.6)s       | [D] min: 0.17       max: 1.68      | [R_te] min: 1356.83        max: 5270.73        Avg: 3720.06 (524.89)    | ent 0.001 | w_noise: [0.01169 0.02034 0.04616 0.13071 0.25237 0.46488 0.67852 0.85785 1.01638 1.31272]
Step  512000 (g22.4+d68.5)s       | [D] min: 0.13       max: 3.69      | [R_te] min: 679.89         max: 5236.02        Avg: 3540.78 (570.85)    | ent 0.001 | w_noise: [0.01170 0.02036 0.04616 0.13063 0.25181 0.46553 0.67903 0.85579 1.01822 1.31150]
Step  513000 (g22.6+d68.8)s       | [D] min: 0.21       max: 1.56      | [R_te] min: 872.34         max: 5262.60        Avg: 3149.38 (513.76)    | ent 0.001 | w_noise: [0.01177 0.02040 0.04620 0.13079 0.25243 0.46469 0.67984 0.85535 1.01793 1.31068]
Step  514000 (g22.4+d68.6)s       | [D] min: 0.14       max: 1.94      | [R_te] min: 484.92         max: 5262.20        Avg: 3746.30 (588.37)    | ent 0.001 | w_noise: [0.01173 0.02033 0.04626 0.13121 0.25268 0.46389 0.67931 0.85790 1.01877 1.31171]
Step  515000 (g22.4+d68.3)s       | [D] min: 0.20       max: 2.80      | [R_te] min: 598.49         max: 5267.22        Avg: 4763.63 (439.37)    | ent 0.001 | w_noise: [0.01169 0.02033 0.04637 0.13100 0.25181 0.46457 0.68054 0.85663 1.01781 1.31204]
Step  516000 (g22.5+d68.7)s       | [D] min: 0.22       max: 2.33      | [R_te] min: 350.98         max: 5158.16        Avg: 2195.46 (458.74)    | ent 0.001 | w_noise: [0.01173 0.02030 0.04645 0.13103 0.25228 0.46359 0.68026 0.85853 1.01528 1.31760]
Step  517000 (g22.5+d68.7)s       | [D] min: 0.16       max: 2.57      | [R_te] min: 5110.07        max: 5249.28        Avg: 5206.64 (11.74)     | ent 0.001 | w_noise: [0.01175 0.02033 0.04636 0.13095 0.25210 0.46465 0.68018 0.85709 1.01942 1.31978]
Step  518000 (g22.5+d68.6)s       | [D] min: 0.22       max: 1.70      | [R_te] min: 690.03         max: 5244.99        Avg: 4389.73 (507.17)    | ent 0.001 | w_noise: [0.01173 0.02035 0.04644 0.13110 0.25326 0.46507 0.67924 0.85752 1.01553 1.31214]
Step  519000 (g22.5+d68.6)s       | [D] min: 0.16       max: 1.97      | [R_te] min: 678.38         max: 5281.94        Avg: 3377.96 (564.14)    | ent 0.001 | w_noise: [0.01176 0.02042 0.04640 0.13125 0.25232 0.46489 0.67895 0.85787 1.01963 1.31155]
Step  520000 (g22.5+d68.7)s       | [D] min: 0.22       max: 1.89      | [R_te] min: 441.81         max: 5206.43        Avg: 2004.37 (532.07)    | ent 0.001 | w_noise: [0.01177 0.02043 0.04654 0.13085 0.25197 0.46478 0.67965 0.86028 1.02008 1.30835]
Step  521000 (g22.4+d68.5)s       | [D] min: 0.21       max: 1.89      | [R_te] min: 454.32         max: 5220.48        Avg: 4143.03 (500.63)    | ent 0.001 | w_noise: [0.01176 0.02036 0.04650 0.13037 0.25239 0.46487 0.67698 0.85879 1.02175 1.30921]
Step  522000 (g22.5+d68.8)s       | [D] min: 0.18       max: 1.99      | [R_te] min: 638.70         max: 5349.48        Avg: 3204.52 (615.33)    | ent 0.001 | w_noise: [0.01166 0.02026 0.04629 0.13055 0.25198 0.46315 0.67846 0.85846 1.01979 1.30772]
Step  523000 (g23.0+d70.5)s       | [D] min: 0.19       max: 1.79      | [R_te] min: 2229.46        max: 5281.64        Avg: 4591.97 (353.05)    | ent 0.001 | w_noise: [0.01165 0.02023 0.04606 0.13032 0.25203 0.46285 0.67782 0.86032 1.01523 1.30455]
Step  524000 (g22.9+d70.1)s       | [D] min: 0.23       max: 1.42      | [R_te] min: 2800.78        max: 5301.82        Avg: 4416.49 (253.06)    | ent 0.001 | w_noise: [0.01163 0.02027 0.04615 0.13035 0.25232 0.46446 0.67932 0.85936 1.01363 1.30922]
Step  525000 (g22.9+d70.0)s       | [D] min: 0.23       max: 1.93      | [R_te] min: 1222.02        max: 5293.48        Avg: 3233.08 (486.97)    | ent 0.001 | w_noise: [0.01166 0.02026 0.04618 0.13013 0.25230 0.46423 0.67809 0.85868 1.01400 1.30916]
Step  526000 (g22.8+d69.9)s       | [D] min: 0.21       max: 1.70      | [R_te] min: 593.91         max: 5337.01        Avg: 3013.74 (501.09)    | ent 0.001 | w_noise: [0.01168 0.02022 0.04621 0.13066 0.25145 0.46373 0.67711 0.85822 1.01835 1.31305]
Step  527000 (g22.9+d70.1)s       | [D] min: 0.14       max: 1.89      | [R_te] min: 761.06         max: 5288.42        Avg: 4547.83 (463.92)    | ent 0.001 | w_noise: [0.01168 0.02019 0.04603 0.13036 0.25159 0.46494 0.67758 0.85553 1.02013 1.31015]
Step  528000 (g22.9+d70.0)s       | [D] min: 0.22       max: 2.46      | [R_te] min: 1548.97        max: 5247.41        Avg: 4566.32 (410.44)    | ent 0.001 | w_noise: [0.01167 0.02014 0.04595 0.13025 0.25136 0.46510 0.67833 0.85702 1.01944 1.30926]
Step  529000 (g22.9+d70.1)s       | [D] min: 0.19       max: 2.11      | [R_te] min: 649.59         max: 5296.26        Avg: 3378.41 (618.28)    | ent 0.001 | w_noise: [0.01172 0.02022 0.04611 0.13068 0.25163 0.46472 0.68089 0.85854 1.01690 1.31718]
Step  530000 (g23.0+d70.4)s       | [D] min: 0.19       max: 2.24      | [R_te] min: 559.96         max: 5257.63        Avg: 4221.32 (538.45)    | ent 0.001 | w_noise: [0.01173 0.02028 0.04611 0.13045 0.25174 0.46474 0.67891 0.85655 1.01556 1.31138]
Step  531000 (g22.9+d70.0)s       | [D] min: 0.16       max: 2.19      | [R_te] min: 757.84         max: 5249.96        Avg: 3830.30 (504.37)    | ent 0.001 | w_noise: [0.01175 0.02031 0.04614 0.13036 0.25097 0.46441 0.67897 0.85726 1.01958 1.31383]
Step  532000 (g22.9+d69.8)s       | [D] min: 0.18       max: 1.69      | [R_te] min: 1022.27        max: 5308.82        Avg: 4433.21 (460.87)    | ent 0.001 | w_noise: [0.01174 0.02036 0.04621 0.13085 0.25210 0.46435 0.68327 0.86163 1.01984 1.31376]
Step  533000 (g23.0+d70.3)s       | [D] min: 0.14       max: 1.62      | [R_te] min: 1076.99        max: 5298.22        Avg: 4264.39 (495.48)    | ent 0.001 | w_noise: [0.01173 0.02033 0.04631 0.13088 0.25221 0.46361 0.68011 0.86305 1.01891 1.31348]
Step  534000 (g22.9+d70.1)s       | [D] min: 0.17       max: 1.69      | [R_te] min: 797.55         max: 5422.58        Avg: 3072.10 (551.71)    | ent 0.001 | w_noise: [0.01168 0.02027 0.04614 0.13063 0.25146 0.46318 0.68031 0.85714 1.01483 1.31270]
Step  535000 (g22.9+d70.0)s       | [D] min: 0.18       max: 1.79      | [R_te] min: 714.39         max: 5345.14        Avg: 3831.17 (572.82)    | ent 0.001 | w_noise: [0.01173 0.02035 0.04628 0.13012 0.25148 0.46427 0.67909 0.86083 1.01921 1.31090]
Step  536000 (g22.9+d70.0)s       | [D] min: 0.19       max: 1.69      | [R_te] min: 1340.77        max: 5288.17        Avg: 4098.27 (486.51)    | ent 0.001 | w_noise: [0.01174 0.02034 0.04630 0.13064 0.25140 0.46574 0.68118 0.85969 1.01917 1.31250]
Step  537000 (g23.0+d70.2)s       | [D] min: 0.18       max: 1.81      | [R_te] min: 3003.86        max: 5388.12        Avg: 5091.40 (220.25)    | ent 0.001 | w_noise: [0.01173 0.02039 0.04636 0.13075 0.25232 0.46497 0.68145 0.86057 1.01855 1.31217]
Step  538000 (g22.9+d70.1)s       | [D] min: 0.12       max: 1.56      | [R_te] min: 2399.53        max: 5218.94        Avg: 4921.87 (265.90)    | ent 0.001 | w_noise: [0.01176 0.02043 0.04638 0.13093 0.25292 0.46624 0.68233 0.86194 1.02063 1.31356]
Step  539000 (g22.9+d69.9)s       | [D] min: 0.12       max: 1.30      | [R_te] min: 911.22         max: 5222.21        Avg: 2967.75 (525.70)    | ent 0.001 | w_noise: [0.01170 0.02039 0.04638 0.13098 0.25251 0.46582 0.68181 0.86033 1.01955 1.30989]
Step  540000 (g23.0+d70.2)s       | [D] min: 0.18       max: 2.67      | [R_te] min: 1160.85        max: 5226.27        Avg: 4800.51 (383.68)    | ent 0.001 | w_noise: [0.01170 0.02033 0.04619 0.13044 0.25142 0.46539 0.68269 0.85674 1.01863 1.30780]
Step  541000 (g23.0+d70.3)s       | [D] min: 0.17       max: 1.76      | [R_te] min: 724.94         max: 5244.76        Avg: 4370.47 (438.44)    | ent 0.001 | w_noise: [0.01167 0.02031 0.04619 0.13034 0.25101 0.46293 0.68176 0.85575 1.01598 1.30876]
Step  542000 (g22.9+d70.1)s       | [D] min: 0.11       max: 1.93      | [R_te] min: 851.33         max: 5331.37        Avg: 4148.51 (499.78)    | ent 0.001 | w_noise: [0.01169 0.02020 0.04617 0.13017 0.25137 0.46349 0.67866 0.85605 1.01659 1.31051]
Step  543000 (g23.1+d70.3)s       | [D] min: 0.18       max: 1.86      | [R_te] min: 501.13         max: 5169.88        Avg: 2169.16 (557.37)    | ent 0.001 | w_noise: [0.01172 0.02026 0.04630 0.13044 0.25182 0.46294 0.67891 0.85968 1.01756 1.31204]
Step  544000 (g23.0+d70.2)s       | [D] min: 0.17       max: 1.89      | [R_te] min: 885.43         max: 5313.88        Avg: 3937.81 (543.11)    | ent 0.001 | w_noise: [0.01175 0.02032 0.04650 0.13021 0.25136 0.46510 0.67860 0.85781 1.02020 1.31235]
Step  545000 (g22.9+d70.1)s       | [D] min: 0.03       max: 1.66      | [R_te] min: 2069.79        max: 5213.15        Avg: 4672.48 (325.47)    | ent 0.001 | w_noise: [0.01173 0.02048 0.04653 0.13057 0.25201 0.46460 0.68032 0.85915 1.02047 1.31238]
Step  546000 (g22.9+d69.9)s       | [D] min: 0.15       max: 1.76      | [R_te] min: 865.46         max: 5237.85        Avg: 4520.40 (460.56)    | ent 0.001 | w_noise: [0.01176 0.02039 0.04642 0.13087 0.25218 0.46424 0.68032 0.86037 1.01958 1.30901]
Step  547000 (g23.0+d70.2)s       | [D] min: 0.14       max: 2.68      | [R_te] min: 598.83         max: 5150.21        Avg: 3642.45 (494.27)    | ent 0.001 | w_noise: [0.01171 0.02034 0.04626 0.13094 0.25214 0.46543 0.67816 0.85585 1.01741 1.31031]
Step  548000 (g22.9+d70.0)s       | [D] min: 0.11       max: 1.59      | [R_te] min: 1934.88        max: 5304.29        Avg: 4492.22 (361.22)    | ent 0.001 | w_noise: [0.01175 0.02041 0.04634 0.13092 0.25223 0.46476 0.67860 0.85823 1.01886 1.30711]
Step  549000 (g22.9+d70.0)s       | [D] min: 0.16       max: 2.39      | [R_te] min: 843.82         max: 5279.04        Avg: 4808.20 (418.05)    | ent 0.001 | w_noise: [0.01178 0.02039 0.04629 0.13076 0.25230 0.46427 0.68117 0.85796 1.01873 1.30604]
Step  550000 (g23.0+d70.3)s       | [D] min: 0.16       max: 1.39      | [R_te] min: 1303.13        max: 5247.38        Avg: 4157.40 (490.48)    | ent 0.001 | w_noise: [0.01170 0.02033 0.04627 0.13054 0.25070 0.46264 0.67832 0.85773 1.01754 1.31020]
Step  551000 (g23.0+d70.1)s       | [D] min: 0.12       max: 1.09      | [R_te] min: 5250.87        max: 5375.34        Avg: 5329.72 (11.00)     | ent 0.001 | w_noise: [0.01168 0.02036 0.04652 0.13048 0.25124 0.46199 0.67922 0.85821 1.01788 1.31245]
Step  552000 (g22.9+d70.1)s       | [D] min: 0.13       max: 1.75      | [R_te] min: 741.85         max: 5332.50        Avg: 4297.82 (565.38)    | ent 0.001 | w_noise: [0.01175 0.02035 0.04654 0.13102 0.25183 0.46360 0.67818 0.85616 1.02048 1.31538]
Step  553000 (g23.1+d70.3)s       | [D] min: 0.16       max: 1.67      | [R_te] min: 649.90         max: 5211.81        Avg: 2511.66 (525.15)    | ent 0.001 | w_noise: [0.01180 0.02036 0.04669 0.13176 0.25260 0.46413 0.68031 0.85847 1.01946 1.31237]
Step  554000 (g22.9+d70.1)s       | [D] min: 0.18       max: 1.36      | [R_te] min: 730.11         max: 5306.09        Avg: 3951.95 (567.06)    | ent 0.001 | w_noise: [0.01176 0.02035 0.04670 0.13155 0.25262 0.46440 0.68074 0.86046 1.01765 1.30995]
Step  555000 (g22.9+d70.1)s       | [D] min: 0.17       max: 1.44      | [R_te] min: 2509.74        max: 5350.42        Avg: 5035.83 (266.45)    | ent 0.001 | w_noise: [0.01175 0.02040 0.04660 0.13114 0.25300 0.46565 0.68044 0.86163 1.01803 1.31506]
Step  556000 (g22.9+d70.0)s       | [D] min: 0.17       max: 1.45      | [R_te] min: 670.42         max: 4455.18        Avg: 2061.74 (414.92)    | ent 0.001 | w_noise: [0.01173 0.02032 0.04636 0.13083 0.25204 0.46520 0.68165 0.86284 1.01448 1.31533]
Step  557000 (g22.7+d69.8)s       | [D] min: 0.16       max: 2.80      | [R_te] min: 2045.41        max: 5265.70        Avg: 4900.90 (301.15)    | ent 0.001 | w_noise: [0.01173 0.02035 0.04632 0.13045 0.25225 0.46601 0.68173 0.86132 1.01724 1.30802]
Step  558000 (g22.7+d69.4)s       | [D] min: 0.16       max: 1.47      | [R_te] min: 399.32         max: 5333.06        Avg: 3202.19 (565.14)    | ent 0.001 | w_noise: [0.01171 0.02033 0.04634 0.13050 0.25200 0.46464 0.68012 0.86109 1.01660 1.30984]
Step  559000 (g22.6+d69.4)s       | [D] min: 0.22       max: 2.51      | [R_te] min: 721.28         max: 5054.72        Avg: 2084.93 (389.99)    | ent 0.001 | w_noise: [0.01168 0.02031 0.04645 0.13027 0.25209 0.46510 0.68143 0.86120 1.01709 1.30910]
Step  560000 (g22.8+d69.7)s       | [D] min: 0.16       max: 3.99      | [R_te] min: 598.40         max: 5255.05        Avg: 2191.45 (545.70)    | ent 0.001 | w_noise: [0.01169 0.02027 0.04628 0.13045 0.25209 0.46445 0.68074 0.85892 1.01655 1.31512]
Step  561000 (g22.7+d69.3)s       | [D] min: 0.13       max: 1.91      | [R_te] min: 1299.89        max: 5159.27        Avg: 4725.27 (361.65)    | ent 0.001 | w_noise: [0.01171 0.02030 0.04625 0.13072 0.25183 0.46335 0.67896 0.85877 1.01829 1.31181]
Step  562000 (g22.7+d69.2)s       | [D] min: 0.19       max: 1.58      | [R_te] min: 600.15         max: 5254.44        Avg: 2534.10 (511.51)    | ent 0.001 | w_noise: [0.01168 0.02027 0.04637 0.13041 0.25152 0.46434 0.67839 0.85843 1.01468 1.30952]
Step  563000 (g22.6+d69.2)s       | [D] min: 0.18       max: 2.72      | [R_te] min: 1363.45        max: 5298.34        Avg: 3116.61 (428.07)    | ent 0.001 | w_noise: [0.01164 0.02017 0.04609 0.13072 0.25124 0.46310 0.67857 0.85803 1.01166 1.31157]
Step  564000 (g22.8+d69.7)s       | [D] min: 0.21       max: 2.46      | [R_te] min: 875.72         max: 5151.29        Avg: 2724.73 (515.29)    | ent 0.001 | w_noise: [0.01166 0.02020 0.04620 0.12994 0.25231 0.46401 0.67640 0.85707 1.01575 1.30953]
Step  565000 (g22.8+d69.4)s       | [D] min: 0.17       max: 1.59      | [R_te] min: 1061.21        max: 5286.24        Avg: 3416.17 (519.94)    | ent 0.001 | w_noise: [0.01166 0.02021 0.04629 0.13036 0.25237 0.46389 0.67888 0.85779 1.01678 1.30779]
Step  566000 (g22.7+d69.3)s       | [D] min: 0.10       max: 1.84      | [R_te] min: 1194.71        max: 5325.14        Avg: 3472.24 (578.74)    | ent 0.001 | w_noise: [0.01172 0.02021 0.04640 0.13106 0.25189 0.46489 0.67876 0.86072 1.01738 1.30823]
Step  567000 (g22.8+d69.7)s       | [D] min: 0.17       max: 2.20      | [R_te] min: 952.80         max: 5268.75        Avg: 2499.71 (455.03)    | ent 0.001 | w_noise: [0.01175 0.02029 0.04629 0.13111 0.25232 0.46762 0.67978 0.86028 1.01692 1.31260]
Step  568000 (g22.6+d69.2)s       | [D] min: 0.17       max: 2.00      | [R_te] min: 1149.61        max: 5265.52        Avg: 4041.58 (502.91)    | ent 0.001 | w_noise: [0.01176 0.02038 0.04646 0.13130 0.25190 0.46587 0.68024 0.86280 1.01849 1.31371]
