Step  821000 (g21.6+d67.4)s       | [D] min: 0.18       max: 1.89      | [R_te] min: 569.47         max: 5121.50        Avg: 4625.89 (427.65)    | ent 0.001 | w_noise: [0.01171 0.02047 0.04659 0.13114 0.25286 0.46484 0.68055 0.85597 1.01739 1.31390]
Step  822000 (g21.6+d67.4)s       | [D] min: 0.21       max: 2.25      | [R_te] min: 617.05         max: 5409.94        Avg: 4477.80 (501.65)    | ent 0.001 | w_noise: [0.01170 0.02046 0.04662 0.13059 0.25263 0.46412 0.67682 0.85517 1.01873 1.31148]
Step  823000 (g21.6+d67.3)s       | [D] min: 0.15       max: 2.45      | [R_te] min: 3122.83        max: 5227.52        Avg: 4946.65 (192.50)    | ent 0.001 | w_noise: [0.01174 0.02045 0.04654 0.13035 0.25238 0.46540 0.68040 0.85776 1.01807 1.31434]
Step  824000 (g21.5+d67.4)s       | [D] min: 0.16       max: 1.44      | [R_te] min: 1316.36        max: 5370.18        Avg: 4665.04 (389.71)    | ent 0.001 | w_noise: [0.01173 0.02041 0.04649 0.13046 0.25177 0.46572 0.68134 0.86094 1.02072 1.31029]
Step  825000 (g21.5+d67.4)s       | [D] min: 0.17       max: 2.86      | [R_te] min: 2103.04        max: 5360.00        Avg: 4311.20 (407.76)    | ent 0.001 | w_noise: [0.01169 0.02031 0.04649 0.13068 0.25173 0.46418 0.68175 0.85939 1.01906 1.30684]
Step  826000 (g21.6+d67.4)s       | [D] min: 0.18       max: 1.60      | [R_te] min: 5280.13        max: 5362.89        Avg: 5310.96 (8.23)      | ent 0.001 | w_noise: [0.01172 0.02033 0.04636 0.13074 0.25204 0.46533 0.68142 0.85766 1.01699 1.30768]
Step  827000 (g21.6+d67.4)s       | [D] min: 0.15       max: 1.75      | [R_te] min: 5184.61        max: 5234.81        Avg: 5211.84 (4.93)      | ent 0.001 | w_noise: [0.01167 0.02028 0.04627 0.13016 0.25169 0.46454 0.68062 0.86006 1.01726 1.31048]
Step  828000 (g21.6+d67.4)s       | [D] min: 0.06       max: 1.47      | [R_te] min: 2381.17        max: 5299.88        Avg: 4960.83 (272.09)    | ent 0.001 | w_noise: [0.01167 0.02028 0.04621 0.13064 0.25202 0.46428 0.68077 0.85919 1.01787 1.30843]
Step  829000 (g21.6+d67.4)s       | [D] min: 0.18       max: 1.92      | [R_te] min: 3626.20        max: 5101.39        Avg: 4937.86 (138.29)    | ent 0.001 | w_noise: [0.01166 0.02021 0.04635 0.13049 0.25157 0.46538 0.68099 0.86082 1.01393 1.30759]
Step  830000 (g21.6+d67.5)s       | [D] min: 0.14       max: 1.51      | [R_te] min: 1366.41        max: 5206.80        Avg: 4787.38 (360.77)    | ent 0.001 | w_noise: [0.01168 0.02030 0.04634 0.13037 0.25202 0.46624 0.68073 0.86199 1.01615 1.30672]
Step  831000 (g21.6+d67.4)s       | [D] min: 0.16       max: 1.27      | [R_te] min: 768.05         max: 5375.52        Avg: 4887.72 (434.31)    | ent 0.001 | w_noise: [0.01167 0.02035 0.04636 0.13074 0.25264 0.46630 0.68096 0.86233 1.01885 1.31204]
Step  832000 (g21.6+d67.5)s       | [D] min: 0.14       max: 1.20      | [R_te] min: 538.33         max: 5281.34        Avg: 3861.00 (672.52)    | ent 0.001 | w_noise: [0.01167 0.02031 0.04653 0.13054 0.25188 0.46512 0.67960 0.85946 1.01821 1.31414]
Step  833000 (g21.6+d67.5)s       | [D] min: 0.23       max: 1.96      | [R_te] min: 2655.41        max: 5166.91        Avg: 4891.35 (235.76)    | ent 0.001 | w_noise: [0.01167 0.02029 0.04633 0.13056 0.25114 0.46577 0.67979 0.85954 1.01861 1.31242]
Step  834000 (g21.6+d67.6)s       | [D] min: 0.20       max: 1.68      | [R_te] min: 3011.25        max: 5362.50        Avg: 5111.47 (221.44)    | ent 0.001 | w_noise: [0.01168 0.02028 0.04642 0.13047 0.25161 0.46582 0.67802 0.85816 1.02265 1.31230]
Step  835000 (g21.9+d68.7)s       | [D] min: 0.22       max: 2.33      | [R_te] min: 5027.69        max: 5127.74        Avg: 5105.26 (8.82)      | ent 0.001 | w_noise: [0.01167 0.02018 0.04639 0.13057 0.25088 0.46563 0.68177 0.85760 1.01669 1.31012]
Step  836000 (g22.1+d68.9)s       | [D] min: 0.17       max: 1.65      | [R_te] min: 358.21         max: 5277.54        Avg: 4265.94 (608.78)    | ent 0.001 | w_noise: [0.01167 0.02023 0.04627 0.13060 0.25208 0.46525 0.68023 0.85938 1.01567 1.31132]
Step  837000 (g22.1+d68.8)s       | [D] min: 0.18       max: 2.06      | [R_te] min: 4995.11        max: 5276.01        Avg: 5211.02 (23.54)     | ent 0.001 | w_noise: [0.01168 0.02033 0.04627 0.13058 0.25222 0.46528 0.68068 0.85869 1.01478 1.31205]
Step  838000 (g22.0+d68.7)s       | [D] min: 0.17       max: 1.45      | [R_te] min: 2095.15        max: 5262.26        Avg: 4923.24 (298.19)    | ent 0.001 | w_noise: [0.01169 0.02026 0.04620 0.13032 0.25209 0.46386 0.67852 0.85870 1.01599 1.31061]
Step  839000 (g22.0+d68.8)s       | [D] min: 0.12       max: 1.86      | [R_te] min: 5149.66        max: 5246.46        Avg: 5199.98 (8.50)      | ent 0.001 | w_noise: [0.01170 0.02037 0.04623 0.13022 0.25175 0.46317 0.68002 0.85840 1.01864 1.31110]
Step  840000 (g22.0+d68.8)s       | [D] min: 0.18       max: 1.77      | [R_te] min: 5104.44        max: 5259.38        Avg: 5200.55 (13.32)     | ent 0.001 | w_noise: [0.01167 0.02022 0.04615 0.13045 0.25105 0.46251 0.68057 0.85716 1.01921 1.30897]
Step  841000 (g22.1+d69.4)s       | [D] min: 0.18       max: 1.31      | [R_te] min: 609.11         max: 5287.85        Avg: 4783.18 (440.03)    | ent 0.001 | w_noise: [0.01165 0.02016 0.04604 0.13060 0.25105 0.46266 0.68107 0.85421 1.01691 1.30575]
Step  842000 (g22.1+d68.9)s       | [D] min: 0.15       max: 2.99      | [R_te] min: 5114.13        max: 5162.11        Avg: 5147.43 (4.71)      | ent 0.001 | w_noise: [0.01167 0.02023 0.04629 0.13032 0.25151 0.46472 0.68124 0.85751 1.01778 1.30567]
Step  843000 (g22.1+d68.9)s       | [D] min: 0.18       max: 2.09      | [R_te] min: 5142.66        max: 5212.67        Avg: 5187.95 (6.45)      | ent 0.001 | w_noise: [0.01165 0.02027 0.04632 0.13016 0.25181 0.46516 0.68189 0.86163 1.01731 1.30785]
Step  844000 (g22.1+d68.9)s       | [D] min: 0.18       max: 1.17      | [R_te] min: 5240.05        max: 5321.12        Avg: 5291.11 (7.04)      | ent 0.001 | w_noise: [0.01167 0.02028 0.04623 0.13018 0.25148 0.46530 0.67991 0.86169 1.01844 1.30963]
Step  845000 (g22.1+d69.0)s       | [D] min: 0.15       max: 2.26      | [R_te] min: 355.92         max: 5284.73        Avg: 4749.07 (463.23)    | ent 0.001 | w_noise: [0.01171 0.02034 0.04649 0.13090 0.25178 0.46576 0.67992 0.86291 1.01713 1.30623]
Step  846000 (g22.1+d69.0)s       | [D] min: 0.13       max: 1.44      | [R_te] min: 504.84         max: 5072.30        Avg: 4173.67 (556.63)    | ent 0.001 | w_noise: [0.01174 0.02037 0.04651 0.13151 0.25254 0.46508 0.68092 0.86037 1.01412 1.30509]
Step  847000 (g22.1+d69.0)s       | [D] min: 0.08       max: 1.82      | [R_te] min: 5102.58        max: 5233.24        Avg: 5204.77 (11.16)     | ent 0.001 | w_noise: [0.01176 0.02037 0.04646 0.13153 0.25360 0.46599 0.68077 0.86045 1.01650 1.30744]
Step  848000 (g22.1+d68.9)s       | [D] min: 0.16       max: 1.44      | [R_te] min: 464.24         max: 5180.29        Avg: 4680.90 (444.53)    | ent 0.001 | w_noise: [0.01176 0.02039 0.04652 0.13101 0.25264 0.46581 0.68149 0.86081 1.01506 1.31016]
Step  849000 (g22.1+d68.8)s       | [D] min: 0.17       max: 1.96      | [R_te] min: 2638.72        max: 5122.55        Avg: 4839.85 (232.15)    | ent 0.001 | w_noise: [0.01172 0.02036 0.04643 0.13054 0.25206 0.46408 0.67827 0.86002 1.01784 1.31153]
Step  850000 (g22.1+d68.9)s       | [D] min: 0.19       max: 1.47      | [R_te] min: 993.17         max: 5151.59        Avg: 4692.05 (390.04)    | ent 0.001 | w_noise: [0.01166 0.02036 0.04639 0.13026 0.25286 0.46473 0.67850 0.85813 1.01414 1.30791]
Step  851000 (g22.1+d68.8)s       | [D] min: 0.09       max: 2.24      | [R_te] min: 5023.73        max: 5145.19        Avg: 5103.75 (10.07)     | ent 0.001 | w_noise: [0.01163 0.02039 0.04638 0.13025 0.25285 0.46497 0.68093 0.85946 1.01732 1.31310]
Step  852000 (g22.0+d68.8)s       | [D] min: 0.13       max: 1.26      | [R_te] min: 5017.06        max: 5115.85        Avg: 5071.60 (8.20)      | ent 0.001 | w_noise: [0.01170 0.02041 0.04651 0.13014 0.25233 0.46500 0.68036 0.85828 1.01631 1.31141]
Step  853000 (g22.1+d68.8)s       | [D] min: 0.16       max: 1.47      | [R_te] min: 1349.71        max: 5345.50        Avg: 4919.44 (376.31)    | ent 0.001 | w_noise: [0.01170 0.02038 0.04655 0.13027 0.25250 0.46481 0.68104 0.85848 1.01563 1.30556]
Step  854000 (g22.3+d69.7)s       | [D] min: 0.19       max: 2.63      | [R_te] min: 703.06         max: 5189.94        Avg: 4371.70 (440.52)    | ent 0.001 | w_noise: [0.01168 0.02037 0.04662 0.13041 0.25230 0.46607 0.68112 0.85874 1.01784 1.30676]
Step  855000 (g22.1+d69.1)s       | [D] min: 0.16       max: 1.71      | [R_te] min: 4964.11        max: 5129.51        Avg: 5074.86 (14.75)     | ent 0.001 | w_noise: [0.01168 0.02040 0.04666 0.13096 0.25233 0.46523 0.67905 0.86164 1.01856 1.30703]
Step  856000 (g22.1+d69.0)s       | [D] min: 0.15       max: 2.27      | [R_te] min: 3883.78        max: 5148.41        Avg: 4981.71 (116.00)    | ent 0.001 | w_noise: [0.01173 0.02039 0.04665 0.13070 0.25218 0.46381 0.68149 0.85959 1.01933 1.31013]
Step  857000 (g22.1+d69.0)s       | [D] min: 0.16       max: 1.68      | [R_te] min: 486.36         max: 5214.62        Avg: 4710.96 (445.34)    | ent 0.001 | w_noise: [0.01175 0.02051 0.04660 0.13140 0.25227 0.46674 0.68237 0.85805 1.02002 1.30919]
Step  858000 (g23.3+d72.8)s       | [D] min: 0.14       max: 3.17      | [R_te] min: 642.43         max: 5284.54        Avg: 4197.76 (533.86)    | ent 0.001 | w_noise: [0.01177 0.02048 0.04655 0.13123 0.25296 0.46622 0.68301 0.85975 1.02150 1.31003]
Step  859000 (g27.6+d87.0)s       | [D] min: 0.17       max: 1.98      | [R_te] min: 907.96         max: 5198.63        Avg: 4149.86 (483.80)    | ent 0.001 | w_noise: [0.01177 0.02050 0.04651 0.13111 0.25345 0.46578 0.68248 0.85876 1.02086 1.31371]
Step  860000 (g27.4+d87.3)s       | [D] min: 0.19       max: 1.59      | [R_te] min: 1611.79        max: 5297.03        Avg: 4142.92 (404.24)    | ent 0.001 | w_noise: [0.01176 0.02044 0.04656 0.13135 0.25295 0.46607 0.68096 0.86216 1.01617 1.31664]
Step  861000 (g27.3+d86.6)s       | [D] min: 0.19       max: 1.87      | [R_te] min: 365.18         max: 5250.32        Avg: 4313.45 (579.80)    | ent 0.001 | w_noise: [0.01172 0.02041 0.04650 0.13121 0.25273 0.46543 0.68346 0.86094 1.01875 1.31458]
Step  862000 (g27.3+d86.6)s       | [D] min: 0.20       max: 1.91      | [R_te] min: 1621.90        max: 5260.15        Avg: 4240.43 (411.06)    | ent 0.001 | w_noise: [0.01171 0.02034 0.04659 0.13114 0.25304 0.46687 0.67942 0.85837 1.01844 1.31494]
Step  863000 (g27.3+d86.6)s       | [D] min: 0.15       max: 2.39      | [R_te] min: 5155.58        max: 5259.93        Avg: 5223.96 (10.34)     | ent 0.001 | w_noise: [0.01178 0.02039 0.04658 0.13115 0.25235 0.46677 0.68112 0.85839 1.01799 1.31549]
Step  864000 (g27.3+d86.7)s       | [D] min: 0.18       max: 2.24      | [R_te] min: 4132.59        max: 5323.74        Avg: 5173.21 (109.88)    | ent 0.001 | w_noise: [0.01180 0.02042 0.04639 0.13142 0.25279 0.46609 0.68062 0.86153 1.01926 1.31625]
Step  865000 (g27.4+d86.8)s       | [D] min: 0.16       max: 1.69      | [R_te] min: 5034.90        max: 5210.37        Avg: 5135.31 (14.07)     | ent 0.001 | w_noise: [0.01170 0.02029 0.04602 0.13020 0.25142 0.46580 0.67803 0.85999 1.01515 1.31021]
Step  866000 (g27.4+d86.8)s       | [D] min: 0.17       max: 1.59      | [R_te] min: 2264.82        max: 5211.55        Avg: 4893.32 (277.10)    | ent 0.001 | w_noise: [0.01162 0.02024 0.04585 0.13034 0.25192 0.46321 0.68042 0.86052 1.01306 1.31030]
Step  867000 (g27.3+d86.5)s       | [D] min: 0.17       max: 1.51      | [R_te] min: 4243.98        max: 5252.82        Avg: 5028.85 (98.22)     | ent 0.001 | w_noise: [0.01156 0.02021 0.04603 0.13025 0.25178 0.46415 0.67934 0.85783 1.01367 1.31032]
Step  868000 (g27.4+d86.6)s       | [D] min: 0.18       max: 1.56      | [R_te] min: 679.77         max: 5188.95        Avg: 4717.75 (425.68)    | ent 0.001 | w_noise: [0.01161 0.02020 0.04591 0.13010 0.25224 0.46302 0.67866 0.85602 1.01475 1.31320]
Step  869000 (g27.6+d87.2)s       | [D] min: 0.17       max: 2.17      | [R_te] min: 518.29         max: 5187.39        Avg: 4138.48 (467.75)    | ent 0.001 | w_noise: [0.01164 0.02026 0.04593 0.13017 0.25187 0.46241 0.67895 0.85973 1.01576 1.31696]
Step  870000 (g27.5+d87.0)s       | [D] min: 0.19       max: 1.47      | [R_te] min: 691.68         max: 5179.34        Avg: 4699.99 (422.59)    | ent 0.001 | w_noise: [0.01167 0.02027 0.04609 0.13062 0.25164 0.46148 0.68012 0.85908 1.01551 1.31461]
Step  871000 (g27.3+d86.6)s       | [D] min: 0.12       max: 1.51      | [R_te] min: 415.43         max: 5144.44        Avg: 4352.77 (501.62)    | ent 0.001 | w_noise: [0.01172 0.02030 0.04605 0.13093 0.25219 0.46356 0.67923 0.85833 1.01854 1.31200]
Step  872000 (g27.5+d85.7)s       | [D] min: 0.15       max: 1.82      | [R_te] min: 2496.85        max: 5298.34        Avg: 4598.80 (334.17)    | ent 0.001 | w_noise: [0.01169 0.02039 0.04627 0.13091 0.25184 0.46391 0.68153 0.85821 1.01890 1.31123]
Step  873000 (g21.8+d68.4)s       | [D] min: 0.12       max: 2.56      | [R_te] min: 5180.14        max: 5248.80        Avg: 5213.97 (6.54)      | ent 0.001 | w_noise: [0.01168 0.02036 0.04623 0.13048 0.25157 0.46289 0.68006 0.85967 1.01816 1.30570]
Step  874000 (g22.2+d68.4)s       | [D] min: 0.16       max: 2.52      | [R_te] min: 908.17         max: 5292.14        Avg: 3148.41 (547.91)    | ent 0.001 | w_noise: [0.01163 0.02032 0.04603 0.13067 0.25149 0.46335 0.68092 0.86150 1.01707 1.30234]
Step  875000 (g21.8+d68.5)s       | [D] min: 0.13       max: 2.14      | [R_te] min: 5195.43        max: 5263.99        Avg: 5230.61 (6.33)      | ent 0.001 | w_noise: [0.01164 0.02031 0.04621 0.13020 0.25152 0.46349 0.67991 0.86069 1.01617 1.30941]
Step  876000 (g21.8+d68.5)s       | [D] min: 0.16       max: 1.62      | [R_te] min: 378.76         max: 5139.77        Avg: 4637.34 (448.97)    | ent 0.001 | w_noise: [0.01167 0.02031 0.04638 0.13051 0.25137 0.46458 0.68125 0.85862 1.01565 1.30885]
Step  877000 (g21.8+d68.5)s       | [D] min: 0.13       max: 1.77      | [R_te] min: 5191.88        max: 5238.18        Avg: 5216.24 (5.12)      | ent 0.001 | w_noise: [0.01172 0.02045 0.04648 0.13065 0.25145 0.46545 0.68161 0.85738 1.01735 1.30941]
Step  878000 (g21.8+d68.5)s       | [D] min: 0.11       max: 1.89      | [R_te] min: 5069.57        max: 5139.43        Avg: 5115.65 (6.99)      | ent 0.001 | w_noise: [0.01172 0.02043 0.04638 0.13041 0.25095 0.46568 0.68022 0.85842 1.01777 1.31161]
Step  879000 (g21.8+d68.5)s       | [D] min: 0.01       max: 2.47      | [R_te] min: 521.45         max: 5202.74        Avg: 4271.27 (553.84)    | ent 0.001 | w_noise: [0.01167 0.02034 0.04616 0.13054 0.25095 0.46353 0.67803 0.85833 1.01813 1.31681]
Step  880000 (g22.1+d69.2)s       | [D] min: 0.13       max: 1.36      | [R_te] min: 5094.63        max: 5209.48        Avg: 5166.93 (10.09)     | ent 0.001 | w_noise: [0.01169 0.02022 0.04606 0.13017 0.25187 0.46208 0.67904 0.85807 1.01766 1.31306]
Step  881000 (g21.9+d68.6)s       | [D] min: 0.19       max: 1.48      | [R_te] min: 625.81         max: 5126.44        Avg: 4210.85 (563.55)    | ent 0.001 | w_noise: [0.01168 0.02023 0.04614 0.13014 0.25197 0.46396 0.68144 0.85943 1.01531 1.31035]
Step  882000 (g21.8+d68.4)s       | [D] min: 0.17       max: 1.40      | [R_te] min: 5109.37        max: 5178.25        Avg: 5147.59 (6.21)      | ent 0.001 | w_noise: [0.01169 0.02026 0.04612 0.13069 0.25212 0.46520 0.67989 0.86152 1.02178 1.30599]
Step  883000 (g21.8+d68.3)s       | [D] min: 0.15       max: 2.03      | [R_te] min: 424.42         max: 5260.59        Avg: 4757.84 (456.81)    | ent 0.001 | w_noise: [0.01166 0.02018 0.04607 0.13087 0.25152 0.46345 0.68060 0.85641 1.01890 1.30955]
Step  884000 (g21.8+d68.5)s       | [D] min: 0.14       max: 1.95      | [R_te] min: 978.47         max: 5266.92        Avg: 4802.88 (403.18)    | ent 0.001 | w_noise: [0.01163 0.02024 0.04608 0.13051 0.25183 0.46399 0.67697 0.85897 1.01885 1.31269]
Step  885000 (g21.8+d68.4)s       | [D] min: 0.15       max: 1.87      | [R_te] min: 3931.44        max: 5214.16        Avg: 5047.23 (118.00)    | ent 0.001 | w_noise: [0.01161 0.02028 0.04621 0.13028 0.25138 0.46375 0.67916 0.86020 1.01576 1.30876]
Step  886000 (g22.0+d68.8)s       | [D] min: 0.16       max: 1.93      | [R_te] min: 2732.03        max: 5181.38        Avg: 4688.24 (277.34)    | ent 0.001 | w_noise: [0.01157 0.02028 0.04619 0.13055 0.25104 0.46286 0.68015 0.85846 1.01667 1.31045]
Step  887000 (g21.9+d68.7)s       | [D] min: 0.12       max: 1.71      | [R_te] min: 1136.69        max: 5126.60        Avg: 4714.34 (377.15)    | ent 0.001 | w_noise: [0.01158 0.02032 0.04622 0.13016 0.25145 0.46370 0.67941 0.85940 1.01747 1.30600]
Step  888000 (g21.9+d68.6)s       | [D] min: 0.16       max: 1.41      | [R_te] min: 1485.23        max: 5178.29        Avg: 4771.12 (346.53)    | ent 0.001 | w_noise: [0.01159 0.02028 0.04630 0.13047 0.25175 0.46377 0.67991 0.85796 1.01552 1.30848]
Step  889000 (g22.3+d69.1)s       | [D] min: 0.14       max: 1.20      | [R_te] min: 5039.56        max: 5087.50        Avg: 5070.80 (4.77)      | ent 0.001 | w_noise: [0.01164 0.02031 0.04615 0.13013 0.25080 0.46320 0.67831 0.85803 1.01716 1.30741]
Step  890000 (g21.9+d68.7)s       | [D] min: 0.15       max: 1.81      | [R_te] min: 4783.19        max: 5171.35        Avg: 5090.12 (33.03)     | ent 0.001 | w_noise: [0.01166 0.02033 0.04615 0.13016 0.25174 0.46403 0.67853 0.85628 1.01754 1.30748]
Step  891000 (g21.9+d71.1)s       | [D] min: 0.14       max: 1.66      | [R_te] min: 488.21         max: 5178.98        Avg: 4689.39 (442.86)    | ent 0.001 | w_noise: [0.01164 0.02025 0.04604 0.13015 0.25081 0.46221 0.67957 0.85897 1.01642 1.31072]
Step  892000 (g21.9+d68.4)s       | [D] min: 0.13       max: 1.48      | [R_te] min: 224.15         max: 5086.02        Avg: 3193.76 (702.95)    | ent 0.001 | w_noise: [0.01167 0.02022 0.04613 0.13035 0.25138 0.46270 0.67970 0.86056 1.01743 1.31124]
Step  893000 (g22.1+d68.7)s       | [D] min: 0.17       max: 1.44      | [R_te] min: 283.18         max: 5127.33        Avg: 2514.52 (682.95)    | ent 0.001 | w_noise: [0.01166 0.02024 0.04621 0.13003 0.25186 0.46430 0.67927 0.86042 1.01647 1.31230]
Step  894000 (g21.9+d68.6)s       | [D] min: 0.16       max: 1.85      | [R_te] min: 411.55         max: 5134.87        Avg: 4624.80 (444.29)    | ent 0.001 | w_noise: [0.01166 0.02027 0.04624 0.13023 0.25196 0.46437 0.67900 0.85800 1.01847 1.31413]
Step  895000 (g21.9+d68.6)s       | [D] min: 0.15       max: 1.54      | [R_te] min: 5085.05        max: 5188.58        Avg: 5141.58 (9.70)      | ent 0.001 | w_noise: [0.01167 0.02024 0.04618 0.13027 0.25189 0.46481 0.67930 0.85683 1.01878 1.31226]
Step  896000 (g22.2+d69.1)s       | [D] min: 0.11       max: 1.98      | [R_te] min: 488.36         max: 5205.91        Avg: 4252.41 (577.56)    | ent 0.001 | w_noise: [0.01163 0.02022 0.04616 0.13035 0.25258 0.46412 0.68053 0.85943 1.01822 1.31148]
Step  897000 (g21.9+d68.6)s       | [D] min: 0.13       max: 2.27      | [R_te] min: 5199.59        max: 5256.51        Avg: 5229.61 (6.17)      | ent 0.001 | w_noise: [0.01166 0.02022 0.04622 0.13015 0.25269 0.46383 0.67809 0.85986 1.02004 1.30878]
Step  898000 (g21.9+d68.6)s       | [D] min: 0.15       max: 2.34      | [R_te] min: 5121.85        max: 5186.85        Avg: 5165.39 (6.11)      | ent 0.001 | w_noise: [0.01164 0.02011 0.04607 0.13016 0.25248 0.46314 0.68042 0.85935 1.01679 1.30699]
Step  899000 (g21.9+d68.6)s       | [D] min: 0.14       max: 1.27      | [R_te] min: 496.63         max: 5165.92        Avg: 4643.98 (437.28)    | ent 0.001 | w_noise: [0.01156 0.02012 0.04611 0.13007 0.25164 0.46401 0.67837 0.85719 1.02002 1.30062]
Step  900000 (g21.9+d68.5)s       | [D] min: 0.15       max: 1.53      | [R_te] min: 485.00         max: 5193.05        Avg: 4201.63 (582.49)    | ent 0.001 | w_noise: [0.01157 0.02017 0.04612 0.13018 0.25150 0.46341 0.67924 0.85903 1.01602 1.30327]
Step  901000 (g21.9+d68.4)s       | [D] min: 0.15       max: 1.62      | [R_te] min: 4872.28        max: 5038.01        Avg: 4984.74 (16.79)     | ent 0.001 | w_noise: [0.01165 0.02026 0.04630 0.13102 0.25252 0.46392 0.67874 0.85977 1.01444 1.30613]
Step  902000 (g21.8+d68.4)s       | [D] min: 0.12       max: 1.82      | [R_te] min: 5118.02        max: 5214.87        Avg: 5174.06 (7.51)      | ent 0.001 | w_noise: [0.01165 0.02024 0.04637 0.13096 0.25197 0.46408 0.67696 0.85849 1.01555 1.30645]
Step  903000 (g21.9+d68.4)s       | [D] min: 0.13       max: 1.62      | [R_te] min: 2463.27        max: 5195.73        Avg: 4900.30 (256.95)    | ent 0.001 | w_noise: [0.01169 0.02037 0.04640 0.13090 0.25273 0.46380 0.67807 0.85730 1.01509 1.30971]
Step  904000 (g21.8+d68.4)s       | [D] min: 0.19       max: 1.69      | [R_te] min: 5040.97        max: 5149.83        Avg: 5109.35 (10.30)     | ent 0.001 | w_noise: [0.01173 0.02038 0.04658 0.13103 0.25279 0.46365 0.67979 0.85954 1.01473 1.31371]
Step  905000 (g21.9+d68.4)s       | [D] min: 0.17       max: 1.25      | [R_te] min: 2734.56        max: 5190.84        Avg: 4789.76 (241.21)    | ent 0.001 | w_noise: [0.01170 0.02031 0.04644 0.13094 0.25218 0.46276 0.68204 0.85996 1.01215 1.31045]
Step  906000 (g21.9+d68.5)s       | [D] min: 0.13       max: 1.55      | [R_te] min: 5129.14        max: 5227.62        Avg: 5193.10 (10.13)     | ent 0.001 | w_noise: [0.01166 0.02026 0.04635 0.13060 0.25116 0.46336 0.68262 0.85968 1.01554 1.30938]
Step  907000 (g21.9+d68.5)s       | [D] min: 0.18       max: 1.68      | [R_te] min: 5100.19        max: 5186.97        Avg: 5142.96 (7.68)      | ent 0.001 | w_noise: [0.01165 0.02033 0.04642 0.13031 0.25168 0.46489 0.68250 0.85960 1.01372 1.30934]
Step  908000 (g21.9+d68.5)s       | [D] min: 0.17       max: 2.93      | [R_te] min: 4998.89        max: 5166.31        Avg: 5115.78 (15.44)     | ent 0.001 | w_noise: [0.01165 0.02027 0.04644 0.13059 0.25153 0.46247 0.68192 0.85856 1.01911 1.30602]
Step  909000 (g21.9+d68.6)s       | [D] min: 0.14       max: 2.05      | [R_te] min: 676.68         max: 5172.88        Avg: 4256.01 (553.11)    | ent 0.001 | w_noise: [0.01166 0.02026 0.04622 0.13076 0.25157 0.46417 0.68120 0.85711 1.01983 1.30814]
Step  910000 (g21.9+d68.5)s       | [D] min: 0.17       max: 1.31      | [R_te] min: 1635.51        max: 5099.24        Avg: 4682.64 (321.70)    | ent 0.001 | w_noise: [0.01166 0.02028 0.04636 0.13101 0.25158 0.46490 0.68078 0.85643 1.02023 1.30663]
Step  911000 (g21.9+d68.4)s       | [D] min: 0.15       max: 1.47      | [R_te] min: 5047.19        max: 5222.33        Avg: 5179.99 (14.83)     | ent 0.001 | w_noise: [0.01162 0.02028 0.04633 0.13111 0.25234 0.46546 0.68221 0.85651 1.02056 1.30748]
Step  912000 (g21.9+d68.5)s       | [D] min: 0.11       max: 1.39      | [R_te] min: 5174.87        max: 5231.06        Avg: 5201.68 (5.44)      | ent 0.001 | w_noise: [0.01161 0.02022 0.04621 0.13063 0.25169 0.46502 0.67838 0.85427 1.01479 1.30709]
Step  913000 (g21.9+d68.4)s       | [D] min: 0.14       max: 1.41      | [R_te] min: 652.57         max: 5117.20        Avg: 4640.54 (420.44)    | ent 0.001 | w_noise: [0.01161 0.02025 0.04601 0.13032 0.25242 0.46425 0.67913 0.85587 1.01690 1.30966]
Step  914000 (g21.9+d68.4)s       | [D] min: 0.18       max: 1.73      | [R_te] min: 266.33         max: 5110.95        Avg: 4290.99 (488.45)    | ent 0.001 | w_noise: [0.01162 0.02020 0.04610 0.13018 0.25172 0.46469 0.67862 0.85762 1.01822 1.31085]
Step  915000 (g21.9+d68.5)s       | [D] min: 0.10       max: 1.50      | [R_te] min: 432.56         max: 5214.10        Avg: 4698.23 (449.75)    | ent 0.001 | w_noise: [0.01170 0.02026 0.04603 0.13043 0.25204 0.46568 0.68096 0.85881 1.01915 1.30892]
Step  916000 (g21.9+d68.5)s       | [D] min: 0.20       max: 1.94      | [R_te] min: 3644.44        max: 5155.53        Avg: 4935.93 (136.87)    | ent 0.001 | w_noise: [0.01174 0.02035 0.04625 0.13052 0.25291 0.46553 0.68274 0.86151 1.01777 1.31412]
Step  917000 (g21.9+d68.6)s       | [D] min: 0.20       max: 1.63      | [R_te] min: 5104.53        max: 5209.63        Avg: 5177.38 (9.18)      | ent 0.001 | w_noise: [0.01173 0.02050 0.04647 0.13083 0.25182 0.46616 0.68140 0.86187 1.01777 1.31170]
Step  918000 (g22.0+d68.6)s       | [D] min: 0.16       max: 1.73      | [R_te] min: 4932.96        max: 5214.68        Avg: 5129.10 (26.07)     | ent 0.001 | w_noise: [0.01173 0.02049 0.04655 0.13060 0.25203 0.46720 0.68115 0.86220 1.01953 1.30773]
Step  919000 (g21.9+d68.6)s       | [D] min: 0.15       max: 1.57      | [R_te] min: 5059.76        max: 5202.56        Avg: 5136.12 (15.24)     | ent 0.001 | w_noise: [0.01172 0.02042 0.04645 0.13050 0.25262 0.46681 0.68346 0.85990 1.01578 1.30808]
