Step  788000 (g22.0+d67.7)s       | [D] min: 0.13       max: 1.42      | [R_te] min: 651.42         max: 5381.64        Avg: 2322.41 (445.72)    | ent 0.001 | w_noise: [0.01191 0.01385 0.02111 0.06056 0.12875 0.26022 0.35009 0.45663 0.54713 0.67284]
Step  789000 (g22.1+d68.1)s       | [D] min: 0.10       max: 1.34      | [R_te] min: 553.03         max: 4196.23        Avg: 1468.24 (374.76)    | ent 0.001 | w_noise: [0.01189 0.01382 0.02121 0.06072 0.12869 0.26059 0.35146 0.45708 0.54722 0.67466]
Step  790000 (g22.0+d67.8)s       | [D] min: 0.17       max: 1.46      | [R_te] min: 462.34         max: 2948.79        Avg: 1340.22 (269.02)    | ent 0.001 | w_noise: [0.01189 0.01385 0.02117 0.06085 0.12870 0.26156 0.35039 0.45560 0.54539 0.67334]
Step  791000 (g22.0+d67.9)s       | [D] min: 0.17       max: 1.54      | [R_te] min: 400.97         max: 5273.83        Avg: 2247.70 (547.89)    | ent 0.001 | w_noise: [0.01186 0.01384 0.02120 0.06066 0.12859 0.26084 0.34863 0.45623 0.54670 0.67357]
Step  792000 (g22.1+d68.0)s       | [D] min: 0.11       max: 1.89      | [R_te] min: 308.16         max: 2139.64        Avg: 1102.60 (161.38)    | ent 0.001 | w_noise: [0.01198 0.01387 0.02116 0.06058 0.12913 0.26032 0.35000 0.45636 0.54838 0.67225]
Step  793000 (g22.0+d67.9)s       | [D] min: 0.13       max: 1.43      | [R_te] min: 1438.71        max: 5343.52        Avg: 4105.87 (385.04)    | ent 0.001 | w_noise: [0.01192 0.01382 0.02107 0.06064 0.12911 0.25932 0.35027 0.45598 0.54767 0.67354]
Step  794000 (g22.1+d68.0)s       | [D] min: 0.13       max: 1.60      | [R_te] min: 581.56         max: 5268.75        Avg: 1851.56 (451.83)    | ent 0.001 | w_noise: [0.01195 0.01385 0.02109 0.06080 0.12888 0.25978 0.35030 0.45742 0.54857 0.67404]
Step  795000 (g22.0+d68.0)s       | [D] min: 0.16       max: 1.54      | [R_te] min: 456.70         max: 3988.92        Avg: 1964.22 (402.99)    | ent 0.001 | w_noise: [0.01195 0.01383 0.02114 0.06096 0.12853 0.25988 0.34892 0.45678 0.55006 0.67092]
Step  796000 (g22.1+d68.0)s       | [D] min: 0.13       max: 1.68      | [R_te] min: 400.22         max: 3318.11        Avg: 1645.39 (329.46)    | ent 0.001 | w_noise: [0.01194 0.01383 0.02122 0.06105 0.12903 0.26014 0.34911 0.45764 0.54872 0.67344]
Step  797000 (g22.0+d67.8)s       | [D] min: 0.15       max: 1.29      | [R_te] min: 694.35         max: 5362.51        Avg: 2435.26 (477.86)    | ent 0.001 | w_noise: [0.01198 0.01390 0.02123 0.06109 0.12910 0.26073 0.34953 0.45766 0.54739 0.67418]
Step  798000 (g22.1+d68.0)s       | [D] min: 0.12       max: 1.37      | [R_te] min: 642.33         max: 3211.16        Avg: 1680.58 (308.79)    | ent 0.001 | w_noise: [0.01204 0.01395 0.02125 0.06107 0.12937 0.26128 0.35022 0.45826 0.54725 0.67436]
Step  799000 (g22.1+d67.9)s       | [D] min: 0.13       max: 1.59      | [R_te] min: 715.26         max: 4340.93        Avg: 1419.99 (333.79)    | ent 0.001 | w_noise: [0.01201 0.01394 0.02121 0.06099 0.12967 0.26202 0.35081 0.45923 0.54837 0.67255]
Step  800000 (g22.0+d67.8)s       | [D] min: 0.19       max: 1.40      | [R_te] min: 341.98         max: 3673.34        Avg: 916.11 (296.59)     | ent 0.001 | w_noise: [0.01206 0.01397 0.02122 0.06104 0.12936 0.26230 0.35073 0.45911 0.54880 0.67383]
Step  801000 (g22.1+d68.1)s       | [D] min: 0.08       max: 1.71      | [R_te] min: 2786.84        max: 5368.82        Avg: 4958.16 (254.98)    | ent 0.001 | w_noise: [0.01200 0.01394 0.02120 0.06093 0.12920 0.26145 0.35026 0.45681 0.54803 0.67234]
Step  802000 (g22.0+d68.0)s       | [D] min: 0.14       max: 1.91      | [R_te] min: 383.24         max: 5293.40        Avg: 1815.60 (604.02)    | ent 0.001 | w_noise: [0.01197 0.01393 0.02113 0.06089 0.12909 0.26172 0.34985 0.45661 0.54831 0.67468]
Step  803000 (g22.0+d67.9)s       | [D] min: 0.11       max: 1.91      | [R_te] min: 394.81         max: 5343.79        Avg: 1920.15 (583.33)    | ent 0.001 | w_noise: [0.01193 0.01393 0.02113 0.06087 0.12901 0.26145 0.35040 0.45608 0.54742 0.67280]
Step  804000 (g22.0+d67.9)s       | [D] min: 0.10       max: 1.19      | [R_te] min: 332.56         max: 3330.18        Avg: 1414.87 (322.10)    | ent 0.001 | w_noise: [0.01195 0.01390 0.02115 0.06102 0.12911 0.26160 0.35025 0.45639 0.54587 0.67380]
Step  805000 (g22.1+d68.1)s       | [D] min: 0.03       max: 1.52      | [R_te] min: 650.05         max: 5402.95        Avg: 2081.19 (494.25)    | ent 0.001 | w_noise: [0.01199 0.01393 0.02117 0.06111 0.12876 0.26113 0.35041 0.45708 0.54951 0.67376]
Step  806000 (g21.9+d67.7)s       | [D] min: 0.09       max: 1.39      | [R_te] min: 302.35         max: 1721.96        Avg: 499.39 (129.71)     | ent 0.001 | w_noise: [0.01199 0.01399 0.02116 0.06125 0.12882 0.26140 0.35008 0.45692 0.54564 0.67449]
Step  807000 (g22.0+d68.0)s       | [D] min: 0.08       max: 2.52      | [R_te] min: 361.74         max: 5280.83        Avg: 1794.84 (477.64)    | ent 0.001 | w_noise: [0.01196 0.01393 0.02115 0.06137 0.12919 0.26106 0.34926 0.45684 0.54637 0.67375]
Step  808000 (g22.0+d67.8)s       | [D] min: 0.06       max: 1.39      | [R_te] min: 328.29         max: 5342.13        Avg: 1146.51 (489.82)    | ent 0.001 | w_noise: [0.01196 0.01388 0.02111 0.06097 0.12855 0.26009 0.34955 0.45771 0.54732 0.67454]
Step  809000 (g21.9+d67.9)s       | [D] min: 0.11       max: 1.48      | [R_te] min: 714.27         max: 5346.65        Avg: 3083.66 (478.87)    | ent 0.001 | w_noise: [0.01191 0.01383 0.02107 0.06079 0.12876 0.26016 0.34925 0.45855 0.54797 0.67237]
Step  810000 (g22.0+d67.9)s       | [D] min: 0.10       max: 1.88      | [R_te] min: 332.64         max: 2716.75        Avg: 1221.61 (241.54)    | ent 0.001 | w_noise: [0.01193 0.01390 0.02123 0.06075 0.12846 0.26080 0.35044 0.45860 0.54814 0.67207]
Step  811000 (g22.0+d68.1)s       | [D] min: 0.13       max: 1.50      | [R_te] min: 338.72         max: 2871.67        Avg: 868.41 (222.94)     | ent 0.001 | w_noise: [0.01192 0.01399 0.02130 0.06073 0.12895 0.26053 0.35061 0.45679 0.54781 0.67203]
Step  812000 (g21.9+d67.8)s       | [D] min: 0.09       max: 1.64      | [R_te] min: 464.41         max: 5435.77        Avg: 3507.41 (610.48)    | ent 0.001 | w_noise: [0.01195 0.01391 0.02126 0.06073 0.12906 0.26037 0.35085 0.45783 0.54799 0.67186]
Step  813000 (g22.0+d68.1)s       | [D] min: 0.12       max: 1.66      | [R_te] min: 371.89         max: 5284.52        Avg: 2900.99 (589.32)    | ent 0.001 | w_noise: [0.01200 0.01398 0.02124 0.06084 0.12962 0.26136 0.34971 0.45875 0.54780 0.67290]
Step  814000 (g22.0+d68.0)s       | [D] min: 0.14       max: 1.48      | [R_te] min: 323.51         max: 5347.01        Avg: 3687.75 (684.45)    | ent 0.001 | w_noise: [0.01194 0.01390 0.02110 0.06073 0.12886 0.26146 0.34918 0.45689 0.54497 0.67251]
Step  815000 (g22.0+d68.0)s       | [D] min: 0.12       max: 1.60      | [R_te] min: 309.66         max: 3008.15        Avg: 1414.34 (312.30)    | ent 0.001 | w_noise: [0.01188 0.01388 0.02099 0.06064 0.12849 0.26091 0.34891 0.45609 0.54614 0.67106]
Step  816000 (g22.0+d67.9)s       | [D] min: 0.10       max: 1.64      | [R_te] min: 268.21         max: 3123.23        Avg: 825.88 (261.01)     | ent 0.001 | w_noise: [0.01193 0.01385 0.02105 0.06066 0.12851 0.25961 0.34970 0.45664 0.54548 0.67103]
Step  817000 (g22.0+d68.2)s       | [D] min: 0.14       max: 1.60      | [R_te] min: 304.20         max: 2148.70        Avg: 541.82 (170.12)     | ent 0.001 | w_noise: [0.01191 0.01386 0.02110 0.06072 0.12844 0.26007 0.34957 0.45768 0.54702 0.67239]
Step  818000 (g22.0+d67.9)s       | [D] min: 0.09       max: 1.48      | [R_te] min: 325.68         max: 5404.59        Avg: 2372.51 (767.98)    | ent 0.001 | w_noise: [0.01188 0.01387 0.02111 0.06069 0.12864 0.25988 0.34921 0.45889 0.54650 0.67218]
Step  819000 (g22.0+d68.0)s       | [D] min: 0.14       max: 1.94      | [R_te] min: 372.86         max: 2524.68        Avg: 785.60 (192.14)     | ent 0.001 | w_noise: [0.01190 0.01389 0.02114 0.06075 0.12898 0.26096 0.35005 0.45794 0.54714 0.67295]
Step  820000 (g22.0+d68.0)s       | [D] min: 0.15       max: 1.76      | [R_te] min: 398.39         max: 2587.61        Avg: 887.22 (189.47)     | ent 0.001 | w_noise: [0.01190 0.01392 0.02116 0.06088 0.12900 0.26115 0.35014 0.45695 0.54596 0.67487]
Step  821000 (g22.0+d67.9)s       | [D] min: 0.07       max: 1.59      | [R_te] min: 524.05         max: 3345.34        Avg: 1353.56 (266.13)    | ent 0.001 | w_noise: [0.01192 0.01396 0.02118 0.06088 0.12953 0.26110 0.35037 0.45726 0.54790 0.67412]
Step  822000 (g22.1+d68.2)s       | [D] min: 0.11       max: 3.69      | [R_te] min: 377.04         max: 2428.92        Avg: 1254.84 (240.98)    | ent 0.001 | w_noise: [0.01190 0.01389 0.02110 0.06084 0.12908 0.26030 0.35041 0.45718 0.54615 0.67119]
Step  823000 (g22.0+d67.9)s       | [D] min: 0.13       max: 1.42      | [R_te] min: 349.40         max: 2812.03        Avg: 1129.20 (264.16)    | ent 0.001 | w_noise: [0.01184 0.01386 0.02103 0.06063 0.12867 0.26009 0.35059 0.45663 0.54649 0.67114]
Step  824000 (g22.0+d67.9)s       | [D] min: 0.11       max: 1.96      | [R_te] min: 388.36         max: 5425.42        Avg: 2529.06 (743.60)    | ent 0.001 | w_noise: [0.01185 0.01388 0.02099 0.06063 0.12895 0.26042 0.35032 0.45529 0.54514 0.67103]
Step  825000 (g22.1+d68.2)s       | [D] min: 0.08       max: 2.20      | [R_te] min: 654.25         max: 3521.71        Avg: 1907.69 (344.03)    | ent 0.001 | w_noise: [0.01194 0.01389 0.02108 0.06061 0.12872 0.26054 0.35044 0.45652 0.54634 0.67247]
Step  826000 (g22.0+d68.0)s       | [D] min: 0.17       max: 1.66      | [R_te] min: 419.89         max: 1798.10        Avg: 1018.15 (144.57)    | ent 0.001 | w_noise: [0.01196 0.01388 0.02109 0.06073 0.12888 0.26045 0.35073 0.45569 0.54819 0.67293]
Step  827000 (g22.0+d68.0)s       | [D] min: 0.11       max: 1.72      | [R_te] min: 321.35         max: 3896.34        Avg: 1208.27 (412.40)    | ent 0.001 | w_noise: [0.01192 0.01385 0.02114 0.06071 0.12844 0.26006 0.35006 0.45654 0.54799 0.67429]
Step  828000 (g22.1+d68.1)s       | [D] min: 0.14       max: 1.45      | [R_te] min: 502.57         max: 1892.98        Avg: 1114.40 (129.89)    | ent 0.001 | w_noise: [0.01189 0.01384 0.02122 0.06090 0.12878 0.26095 0.35023 0.45711 0.54628 0.67467]
Step  829000 (g22.0+d68.0)s       | [D] min: 0.11       max: 1.58      | [R_te] min: 369.00         max: 3528.81        Avg: 1456.86 (334.43)    | ent 0.001 | w_noise: [0.01195 0.01381 0.02119 0.06086 0.12909 0.26064 0.35018 0.45567 0.54674 0.67135]
Step  830000 (g22.0+d68.1)s       | [D] min: 0.13       max: 3.70      | [R_te] min: 340.86         max: 2456.08        Avg: 1136.97 (229.64)    | ent 0.001 | w_noise: [0.01196 0.01382 0.02118 0.06088 0.12886 0.26067 0.35070 0.45600 0.54686 0.67326]
Step  831000 (g22.0+d68.0)s       | [D] min: 0.10       max: 1.58      | [R_te] min: 846.39         max: 5205.10        Avg: 3107.96 (500.20)    | ent 0.001 | w_noise: [0.01201 0.01387 0.02121 0.06104 0.12895 0.26036 0.35046 0.45926 0.54676 0.67305]
Step  832000 (g22.0+d68.1)s       | [D] min: 0.06       max: 1.65      | [R_te] min: 371.84         max: 3153.79        Avg: 1115.72 (236.34)    | ent 0.001 | w_noise: [0.01199 0.01392 0.02131 0.06108 0.12916 0.26132 0.34969 0.45975 0.54860 0.67239]
Step  833000 (g22.1+d68.1)s       | [D] min: 0.13       max: 1.37      | [R_te] min: 668.91         max: 2912.49        Avg: 1597.26 (230.80)    | ent 0.001 | w_noise: [0.01202 0.01394 0.02131 0.06103 0.12931 0.26075 0.35067 0.45863 0.55044 0.67344]
Step  834000 (g22.0+d68.0)s       | [D] min: 0.11       max: 1.29      | [R_te] min: 343.97         max: 848.81         Avg: 510.88 (54.20)      | ent 0.001 | w_noise: [0.01201 0.01388 0.02123 0.06092 0.12957 0.26133 0.35017 0.45821 0.54929 0.67281]
Step  835000 (g21.9+d67.9)s       | [D] min: 0.10       max: 1.60      | [R_te] min: 341.68         max: 5383.93        Avg: 1581.02 (590.03)    | ent 0.001 | w_noise: [0.01195 0.01387 0.02116 0.06091 0.12928 0.26158 0.34940 0.45850 0.54713 0.67257]
Step  836000 (g22.1+d68.1)s       | [D] min: 0.11       max: 1.73      | [R_te] min: 360.93         max: 2018.77        Avg: 651.10 (150.75)     | ent 0.001 | w_noise: [0.01194 0.01385 0.02120 0.06104 0.12923 0.26127 0.34927 0.45788 0.54810 0.67437]
Step  837000 (g22.0+d68.1)s       | [D] min: 0.07       max: 1.64      | [R_te] min: 349.18         max: 5374.93        Avg: 2213.50 (701.93)    | ent 0.001 | w_noise: [0.01198 0.01388 0.02128 0.06104 0.12928 0.26126 0.35063 0.45786 0.54785 0.67553]
Step  838000 (g22.0+d67.9)s       | [D] min: 0.08       max: 1.37      | [R_te] min: 461.33         max: 2785.27        Avg: 1633.49 (240.15)    | ent 0.001 | w_noise: [0.01199 0.01389 0.02128 0.06102 0.12932 0.26088 0.35149 0.45873 0.54795 0.67252]
Step  839000 (g22.0+d67.9)s       | [D] min: 0.09       max: 1.75      | [R_te] min: 332.92         max: 5202.74        Avg: 2182.57 (552.36)    | ent 0.001 | w_noise: [0.01198 0.01385 0.02130 0.06078 0.12917 0.26151 0.35162 0.45773 0.54890 0.67330]
Step  840000 (g22.1+d68.0)s       | [D] min: 0.11       max: 1.59      | [R_te] min: 384.48         max: 826.56         Avg: 546.96 (44.84)      | ent 0.001 | w_noise: [0.01194 0.01386 0.02132 0.06071 0.12889 0.26065 0.35119 0.45725 0.54709 0.67238]
Step  841000 (g22.0+d67.8)s       | [D] min: 0.16       max: 1.95      | [R_te] min: 350.38         max: 3462.61        Avg: 1119.70 (270.18)    | ent 0.001 | w_noise: [0.01191 0.01382 0.02117 0.06069 0.12856 0.26037 0.35002 0.45752 0.54554 0.67174]
Step  842000 (g22.0+d67.9)s       | [D] min: 0.13       max: 1.50      | [R_te] min: 298.77         max: 523.33         Avg: 384.15 (19.74)      | ent 0.001 | w_noise: [0.01187 0.01382 0.02111 0.06057 0.12843 0.26031 0.35002 0.45728 0.54709 0.67082]
Step  843000 (g21.9+d67.7)s       | [D] min: 0.09       max: 2.54      | [R_te] min: 811.61         max: 5323.06        Avg: 2587.13 (503.29)    | ent 0.001 | w_noise: [0.01191 0.01386 0.02117 0.06093 0.12896 0.26039 0.35132 0.45537 0.54758 0.67227]
Step  844000 (g22.1+d67.9)s       | [D] min: 0.12       max: 1.42      | [R_te] min: 298.32         max: 3681.48        Avg: 677.93 (316.80)     | ent 0.001 | w_noise: [0.01193 0.01384 0.02116 0.06104 0.12886 0.26071 0.35023 0.45663 0.54887 0.67491]
Step  845000 (g22.0+d67.9)s       | [D] min: 0.15       max: 1.36      | [R_te] min: 300.25         max: 5230.39        Avg: 888.32 (458.59)     | ent 0.001 | w_noise: [0.01193 0.01388 0.02118 0.06112 0.12918 0.26018 0.34895 0.45690 0.54786 0.67517]
Step  846000 (g21.9+d67.6)s       | [D] min: 0.15       max: 1.73      | [R_te] min: 470.77         max: 5363.77        Avg: 2567.83 (622.42)    | ent 0.001 | w_noise: [0.01190 0.01392 0.02118 0.06097 0.12864 0.26010 0.34971 0.45744 0.54844 0.67251]
Step  847000 (g22.0+d67.9)s       | [D] min: 0.11       max: 1.38      | [R_te] min: 305.55         max: 457.78         Avg: 345.59 (13.55)      | ent 0.001 | w_noise: [0.01193 0.01388 0.02114 0.06078 0.12915 0.25965 0.34999 0.45821 0.54766 0.67216]
Step  848000 (g22.0+d67.9)s       | [D] min: 0.13       max: 1.72      | [R_te] min: 273.29         max: 5292.35        Avg: 1050.18 (472.25)    | ent 0.001 | w_noise: [0.01188 0.01390 0.02108 0.06080 0.12903 0.26020 0.34967 0.45734 0.54731 0.67143]
Step  849000 (g21.9+d67.7)s       | [D] min: 0.09       max: 1.79      | [R_te] min: 270.33         max: 885.23         Avg: 420.25 (69.13)      | ent 0.001 | w_noise: [0.01189 0.01383 0.02106 0.06077 0.12896 0.26044 0.35038 0.45751 0.54610 0.67400]
Step  850000 (g22.0+d67.8)s       | [D] min: 0.14       max: 1.89      | [R_te] min: 333.73         max: 1989.43        Avg: 1097.35 (203.94)    | ent 0.001 | w_noise: [0.01187 0.01383 0.02099 0.06070 0.12864 0.26071 0.34921 0.45647 0.54514 0.67561]
Step  851000 (g21.9+d67.8)s       | [D] min: 0.06       max: 1.65      | [R_te] min: 343.58         max: 5277.61        Avg: 1430.93 (552.72)    | ent 0.001 | w_noise: [0.01190 0.01380 0.02105 0.06073 0.12873 0.26152 0.35012 0.45722 0.54644 0.67344]
Step  852000 (g22.1+d68.0)s       | [D] min: 0.16       max: 1.62      | [R_te] min: 367.04         max: 2019.32        Avg: 1199.34 (198.08)    | ent 0.001 | w_noise: [0.01195 0.01380 0.02114 0.06070 0.12885 0.26260 0.35065 0.45804 0.54678 0.67373]
Step  853000 (g22.0+d67.8)s       | [D] min: 0.09       max: 1.60      | [R_te] min: 443.58         max: 5283.13        Avg: 1707.82 (470.17)    | ent 0.001 | w_noise: [0.01197 0.01379 0.02119 0.06069 0.12849 0.26163 0.35073 0.45715 0.54733 0.67292]
Step  854000 (g21.9+d67.7)s       | [D] min: 0.12       max: 1.32      | [R_te] min: 376.66         max: 5309.65        Avg: 1988.32 (479.89)    | ent 0.001 | w_noise: [0.01198 0.01386 0.02118 0.06066 0.12882 0.26066 0.34990 0.45643 0.54664 0.67411]
Step  855000 (g22.0+d67.9)s       | [D] min: 0.07       max: 1.20      | [R_te] min: 261.38         max: 3026.32        Avg: 651.73 (252.55)     | ent 0.001 | w_noise: [0.01192 0.01384 0.02107 0.06057 0.12903 0.25980 0.35117 0.45692 0.54602 0.67057]
Step  856000 (g22.1+d68.0)s       | [D] min: 0.13       max: 1.52      | [R_te] min: 343.93         max: 5371.89        Avg: 2057.60 (599.79)    | ent 0.001 | w_noise: [0.01188 0.01378 0.02106 0.06074 0.12926 0.25961 0.35011 0.45639 0.54620 0.67199]
Step  857000 (g22.0+d67.8)s       | [D] min: 0.14       max: 1.52      | [R_te] min: 320.49         max: 970.44         Avg: 411.22 (59.48)      | ent 0.001 | w_noise: [0.01189 0.01382 0.02114 0.06081 0.12873 0.26049 0.35035 0.45710 0.54596 0.67262]
Step  858000 (g22.1+d68.0)s       | [D] min: 0.11       max: 1.55      | [R_te] min: 336.79         max: 5353.87        Avg: 1340.95 (465.61)    | ent 0.001 | w_noise: [0.01189 0.01382 0.02111 0.06091 0.12864 0.26099 0.35023 0.45683 0.54548 0.67161]
Step  859000 (g22.0+d67.8)s       | [D] min: 0.14       max: 1.22      | [R_te] min: 387.62         max: 4914.50        Avg: 1201.24 (423.26)    | ent 0.001 | w_noise: [0.01196 0.01381 0.02114 0.06093 0.12945 0.26117 0.35003 0.45761 0.54602 0.67235]
Step  860000 (g22.1+d68.1)s       | [D] min: 0.12       max: 1.25      | [R_te] min: 336.99         max: 5335.40        Avg: 1916.84 (606.82)    | ent 0.001 | w_noise: [0.01193 0.01382 0.02109 0.06093 0.12865 0.26082 0.34992 0.45661 0.54559 0.67448]
Step  861000 (g22.1+d68.1)s       | [D] min: 0.13       max: 1.60      | [R_te] min: 299.97         max: 372.75         Avg: 329.54 (6.92)       | ent 0.001 | w_noise: [0.01183 0.01374 0.02110 0.06062 0.12894 0.26019 0.35025 0.45573 0.54552 0.67433]
Step  862000 (g22.0+d67.8)s       | [D] min: 0.09       max: 1.69      | [R_te] min: 295.54         max: 5409.91        Avg: 2172.89 (619.12)    | ent 0.001 | w_noise: [0.01183 0.01376 0.02113 0.06068 0.12892 0.26014 0.34948 0.45697 0.54529 0.67406]
Step  863000 (g22.1+d68.2)s       | [D] min: 0.11       max: 1.67      | [R_te] min: 313.33         max: 5347.17        Avg: 1684.85 (606.67)    | ent 0.001 | w_noise: [0.01184 0.01376 0.02108 0.06100 0.12878 0.26030 0.34940 0.45673 0.54502 0.67195]
Step  864000 (g22.1+d68.0)s       | [D] min: 0.12       max: 1.51      | [R_te] min: 356.52         max: 965.28         Avg: 555.70 (67.61)      | ent 0.001 | w_noise: [0.01187 0.01381 0.02113 0.06105 0.12937 0.26046 0.34950 0.45690 0.54723 0.67281]
Step  865000 (g22.2+d68.4)s       | [D] min: 0.13       max: 1.38      | [R_te] min: 387.24         max: 5367.87        Avg: 1123.21 (461.18)    | ent 0.001 | w_noise: [0.01185 0.01383 0.02112 0.06093 0.12896 0.26076 0.34978 0.45807 0.54748 0.67258]
Step  866000 (g22.2+d68.5)s       | [D] min: 0.12       max: 1.56      | [R_te] min: 319.82         max: 469.06         Avg: 373.50 (13.97)      | ent 0.001 | w_noise: [0.01191 0.01383 0.02113 0.06096 0.12914 0.26055 0.35073 0.45762 0.54826 0.67409]
Step  867000 (g22.2+d68.3)s       | [D] min: 0.09       max: 5.00      | [R_te] min: 261.83         max: 415.56         Avg: 306.20 (14.72)      | ent 0.001 | w_noise: [0.01199 0.01386 0.02115 0.06081 0.12942 0.26050 0.35080 0.45774 0.54891 0.67415]
Step  868000 (g22.2+d68.3)s       | [D] min: 0.10       max: 1.36      | [R_te] min: 270.78         max: 344.83         Avg: 307.14 (6.52)       | ent 0.001 | w_noise: [0.01195 0.01391 0.02117 0.06095 0.12937 0.26045 0.35111 0.45767 0.54792 0.67552]
Step  869000 (g22.1+d68.3)s       | [D] min: 0.09       max: 1.94      | [R_te] min: 661.99         max: 2714.03        Avg: 1391.16 (245.37)    | ent 0.001 | w_noise: [0.01190 0.01389 0.02105 0.06083 0.12940 0.26076 0.35027 0.45683 0.54818 0.67380]
Step  870000 (g22.0+d68.0)s       | [D] min: 0.12       max: 1.65      | [R_te] min: 310.85         max: 5426.68        Avg: 2008.09 (607.59)    | ent 0.001 | w_noise: [0.01189 0.01385 0.02105 0.06084 0.12922 0.26086 0.35114 0.45697 0.54863 0.67492]
Step  871000 (g22.2+d68.4)s       | [D] min: 0.17       max: 1.52      | [R_te] min: 368.84         max: 5380.55        Avg: 1561.78 (492.62)    | ent 0.001 | w_noise: [0.01191 0.01386 0.02109 0.06076 0.12952 0.26068 0.35166 0.45857 0.54876 0.67253]
Step  872000 (g22.2+d68.4)s       | [D] min: 0.11       max: 1.45      | [R_te] min: 392.80         max: 5310.79        Avg: 3438.47 (605.76)    | ent 0.001 | w_noise: [0.01192 0.01385 0.02107 0.06074 0.12933 0.26103 0.35163 0.45796 0.54878 0.67357]
Step  873000 (g22.1+d68.3)s       | [D] min: 0.11       max: 1.45      | [R_te] min: 287.61         max: 5399.58        Avg: 2115.92 (689.65)    | ent 0.001 | w_noise: [0.01196 0.01388 0.02117 0.06094 0.12918 0.26121 0.35065 0.45827 0.54882 0.67314]
Step  874000 (g22.1+d68.3)s       | [D] min: 0.14       max: 1.25      | [R_te] min: 959.52         max: 5409.80        Avg: 3675.14 (618.16)    | ent 0.001 | w_noise: [0.01198 0.01391 0.02128 0.06091 0.12942 0.26117 0.35048 0.45786 0.54884 0.67089]
Step  875000 (g22.2+d68.5)s       | [D] min: 0.09       max: 1.17      | [R_te] min: 341.32         max: 3553.96        Avg: 1048.49 (316.24)    | ent 0.001 | w_noise: [0.01199 0.01394 0.02132 0.06114 0.12943 0.26165 0.35089 0.45710 0.54893 0.67173]
Step  876000 (g22.2+d68.3)s       | [D] min: 0.03       max: 1.80      | [R_te] min: 378.71         max: 5221.38        Avg: 1956.53 (463.78)    | ent 0.001 | w_noise: [0.01197 0.01390 0.02123 0.06097 0.12957 0.26144 0.35002 0.45706 0.54893 0.67165]
Step  877000 (g22.3+d68.3)s       | [D] min: 0.11       max: 3.37      | [R_te] min: 729.73         max: 4709.44        Avg: 2276.25 (378.22)    | ent 0.001 | w_noise: [0.01199 0.01396 0.02128 0.06118 0.12960 0.26025 0.35021 0.45681 0.54926 0.67348]
Step  878000 (g22.2+d68.6)s       | [D] min: 0.15       max: 1.69      | [R_te] min: 379.99         max: 5448.89        Avg: 2496.18 (570.85)    | ent 0.001 | w_noise: [0.01200 0.01394 0.02128 0.06118 0.12951 0.26101 0.35027 0.45769 0.55017 0.67348]
Step  879000 (g22.1+d68.4)s       | [D] min: 0.07       max: 2.57      | [R_te] min: 2208.98        max: 5261.53        Avg: 4308.87 (387.06)    | ent 0.001 | w_noise: [0.01201 0.01397 0.02128 0.06127 0.12946 0.26122 0.35087 0.45752 0.54897 0.67354]
Step  880000 (g22.1+d68.2)s       | [D] min: 0.12       max: 1.94      | [R_te] min: 343.05         max: 2739.75        Avg: 1235.46 (219.80)    | ent 0.001 | w_noise: [0.01197 0.01397 0.02123 0.06118 0.12951 0.26081 0.34874 0.45744 0.54684 0.67340]
Step  881000 (g22.1+d68.3)s       | [D] min: 0.12       max: 1.41      | [R_te] min: 367.57         max: 3060.73        Avg: 1376.18 (254.72)    | ent 0.001 | w_noise: [0.01192 0.01393 0.02117 0.06091 0.12948 0.26115 0.34913 0.45644 0.54712 0.67433]
Step  882000 (g22.2+d68.4)s       | [D] min: 0.13       max: 1.55      | [R_te] min: 351.37         max: 1951.91        Avg: 676.25 (160.04)     | ent 0.001 | w_noise: [0.01189 0.01393 0.02117 0.06094 0.12928 0.26010 0.34871 0.45665 0.54556 0.67461]
Step  883000 (g22.1+d68.2)s       | [D] min: 0.14       max: 2.34      | [R_te] min: 279.25         max: 5414.37        Avg: 856.81 (480.98)     | ent 0.001 | w_noise: [0.01192 0.01389 0.02112 0.06109 0.12932 0.26073 0.34886 0.45694 0.54596 0.67226]
Step  884000 (g22.1+d68.4)s       | [D] min: 0.11       max: 1.47      | [R_te] min: 297.64         max: 390.08         Avg: 354.54 (8.60)       | ent 0.001 | w_noise: [0.01195 0.01393 0.02117 0.06096 0.12916 0.26150 0.34982 0.45663 0.54683 0.67324]
Step  885000 (g22.1+d68.1)s       | [D] min: 0.12       max: 1.43      | [R_te] min: 310.06         max: 705.45         Avg: 406.24 (36.15)      | ent 0.001 | w_noise: [0.01189 0.01385 0.02114 0.06053 0.12885 0.26120 0.34974 0.45517 0.54568 0.67453]
Step  886000 (g22.1+d68.4)s       | [D] min: 0.13       max: 2.40      | [R_te] min: 328.51         max: 5354.57        Avg: 1107.35 (498.53)    | ent 0.001 | w_noise: [0.01192 0.01386 0.02117 0.06050 0.12920 0.26091 0.34982 0.45526 0.54650 0.67377]
Step  887000 (g22.1+d68.4)s       | [D] min: 0.11       max: 2.02      | [R_te] min: 276.05         max: 2804.46        Avg: 648.92 (237.38)     | ent 0.001 | w_noise: [0.01192 0.01390 0.02119 0.06069 0.12942 0.26085 0.35083 0.45552 0.54688 0.67439]
