Step  790000 (g24.3+d74.8)s       | [D] min: 0.19       max: 1.50      | [R_te] min: 1730.44        max: 5150.56        Avg: 4449.75 (423.40)    | ent 0.001 | w_noise: [0.01195 0.01384 0.02119 0.06078 0.12858 0.26077 0.35041 0.45730 0.54901 0.67271]
Step  791000 (g24.2+d74.0)s       | [D] min: 0.17       max: 1.42      | [R_te] min: 1493.54        max: 5136.30        Avg: 4383.24 (377.89)    | ent 0.001 | w_noise: [0.01193 0.01383 0.02117 0.06048 0.12846 0.26036 0.35007 0.45761 0.54793 0.67063]
Step  792000 (g24.1+d74.0)s       | [D] min: 0.18       max: 1.32      | [R_te] min: 1367.41        max: 5176.30        Avg: 4427.93 (439.90)    | ent 0.001 | w_noise: [0.01185 0.01378 0.02111 0.06029 0.12841 0.26047 0.34930 0.45685 0.54590 0.67203]
Step  793000 (g24.2+d74.0)s       | [D] min: 0.17       max: 2.70      | [R_te] min: 5099.82        max: 5183.17        Avg: 5149.12 (6.87)      | ent 0.001 | w_noise: [0.01183 0.01376 0.02097 0.06035 0.12801 0.26027 0.34829 0.45750 0.54614 0.67278]
Step  794000 (g24.2+d73.8)s       | [D] min: 0.12       max: 2.81      | [R_te] min: 2743.22        max: 5067.29        Avg: 4681.24 (227.49)    | ent 0.001 | w_noise: [0.01190 0.01375 0.02100 0.06053 0.12845 0.26044 0.34902 0.45812 0.54648 0.67349]
Step  795000 (g24.2+d73.9)s       | [D] min: 0.13       max: 2.56      | [R_te] min: 5242.88        max: 5280.61        Avg: 5259.34 (3.43)      | ent 0.001 | w_noise: [0.01201 0.01379 0.02107 0.06056 0.12842 0.26007 0.34921 0.45897 0.54647 0.67480]
Step  796000 (g24.2+d74.1)s       | [D] min: 0.17       max: 1.49      | [R_te] min: 5138.37        max: 5212.40        Avg: 5185.36 (5.84)      | ent 0.001 | w_noise: [0.01200 0.01382 0.02106 0.06051 0.12859 0.26033 0.34909 0.45916 0.54759 0.67214]
Step  797000 (g24.2+d74.7)s       | [D] min: 0.13       max: 1.76      | [R_te] min: 1177.88        max: 5216.73        Avg: 4788.30 (380.64)    | ent 0.001 | w_noise: [0.01196 0.01383 0.02109 0.06060 0.12918 0.26061 0.34966 0.45812 0.54836 0.67113]
Step  798000 (g24.7+d77.7)s       | [D] min: 0.15       max: 1.20      | [R_te] min: 5173.94        max: 5231.97        Avg: 5199.73 (4.81)      | ent 0.001 | w_noise: [0.01192 0.01386 0.02113 0.06060 0.12876 0.26038 0.34992 0.45840 0.54788 0.67012]
Step  799000 (g24.5+d75.9)s       | [D] min: 0.16       max: 2.53      | [R_te] min: 2092.70        max: 5086.46        Avg: 4769.91 (282.25)    | ent 0.001 | w_noise: [0.01188 0.01387 0.02111 0.06060 0.12825 0.25997 0.34979 0.45841 0.54822 0.67050]
Step  800000 (g25.0+d76.7)s       | [D] min: 0.10       max: 1.26      | [R_te] min: 5016.08        max: 5089.11        Avg: 5050.10 (7.11)      | ent 0.001 | w_noise: [0.01188 0.01390 0.02106 0.06054 0.12845 0.26058 0.34967 0.45820 0.54761 0.67051]
Step  801000 (g25.0+d76.8)s       | [D] min: 0.12       max: 1.50      | [R_te] min: 3519.46        max: 5254.34        Avg: 5049.07 (161.52)    | ent 0.001 | w_noise: [0.01193 0.01393 0.02112 0.06077 0.12866 0.25981 0.35046 0.45758 0.54826 0.67081]
Step  802000 (g25.2+d76.6)s       | [D] min: 0.18       max: 1.53      | [R_te] min: 3495.79        max: 5152.88        Avg: 4887.93 (159.28)    | ent 0.001 | w_noise: [0.01200 0.01400 0.02123 0.06088 0.12857 0.26003 0.35156 0.45677 0.54874 0.67041]
Step  803000 (g25.0+d76.9)s       | [D] min: 0.15       max: 1.71      | [R_te] min: 1075.66        max: 5129.49        Avg: 4693.73 (381.44)    | ent 0.001 | w_noise: [0.01197 0.01398 0.02125 0.06110 0.12836 0.25910 0.35020 0.45591 0.54953 0.67193]
Step  804000 (g25.0+d76.7)s       | [D] min: 0.11       max: 1.58      | [R_te] min: 1556.31        max: 5095.44        Avg: 4582.56 (334.93)    | ent 0.001 | w_noise: [0.01199 0.01391 0.02124 0.06103 0.12817 0.25944 0.34998 0.45681 0.54864 0.67197]
Step  805000 (g25.0+d76.6)s       | [D] min: 0.19       max: 1.53      | [R_te] min: 5160.51        max: 5234.61        Avg: 5198.06 (7.74)      | ent 0.001 | w_noise: [0.01196 0.01388 0.02122 0.06093 0.12833 0.26042 0.34966 0.45710 0.54771 0.67332]
Step  806000 (g24.8+d76.4)s       | [D] min: 0.12       max: 1.91      | [R_te] min: 1312.09        max: 5105.28        Avg: 3787.94 (502.34)    | ent 0.001 | w_noise: [0.01197 0.01387 0.02116 0.06088 0.12880 0.26021 0.34914 0.45785 0.54778 0.67435]
Step  807000 (g24.4+d75.7)s       | [D] min: 0.09       max: 1.78      | [R_te] min: 2056.02        max: 5260.24        Avg: 4466.61 (394.17)    | ent 0.001 | w_noise: [0.01192 0.01380 0.02113 0.06043 0.12850 0.26034 0.35026 0.45605 0.54767 0.67418]
Step  808000 (g24.6+d76.1)s       | [D] min: 0.13       max: 1.58      | [R_te] min: 4899.60        max: 5042.31        Avg: 5006.63 (13.23)     | ent 0.001 | w_noise: [0.01188 0.01379 0.02114 0.06049 0.12877 0.26018 0.35112 0.45568 0.54718 0.67491]
Step  809000 (g24.6+d76.2)s       | [D] min: 0.14       max: 2.40      | [R_te] min: 1392.61        max: 5059.06        Avg: 4384.81 (409.57)    | ent 0.001 | w_noise: [0.01180 0.01377 0.02115 0.06051 0.12889 0.25996 0.35056 0.45717 0.54712 0.67397]
Step  810000 (g24.6+d76.1)s       | [D] min: 0.13       max: 1.35      | [R_te] min: 1021.21        max: 5156.98        Avg: 4703.52 (388.19)    | ent 0.001 | w_noise: [0.01185 0.01380 0.02104 0.06059 0.12867 0.26038 0.35095 0.45716 0.54601 0.67201]
Step  811000 (g24.7+d76.5)s       | [D] min: 0.10       max: 1.40      | [R_te] min: 5190.06        max: 5280.26        Avg: 5241.08 (7.45)      | ent 0.001 | w_noise: [0.01178 0.01375 0.02097 0.06067 0.12851 0.25980 0.35000 0.45592 0.54686 0.67138]
Step  812000 (g24.6+d75.7)s       | [D] min: 0.16       max: 1.99      | [R_te] min: 1876.71        max: 5256.99        Avg: 4648.94 (344.03)    | ent 0.001 | w_noise: [0.01182 0.01379 0.02099 0.06062 0.12839 0.26088 0.34936 0.45636 0.54698 0.67378]
Step  813000 (g24.6+d76.0)s       | [D] min: 0.16       max: 2.69      | [R_te] min: 1204.16        max: 5251.37        Avg: 4794.88 (378.58)    | ent 0.001 | w_noise: [0.01193 0.01386 0.02113 0.06078 0.12823 0.26075 0.35042 0.45756 0.54740 0.67349]
Step  814000 (g24.6+d75.9)s       | [D] min: 0.19       max: 1.77      | [R_te] min: 1032.18        max: 5327.17        Avg: 4234.53 (500.62)    | ent 0.001 | w_noise: [0.01195 0.01384 0.02116 0.06091 0.12849 0.26055 0.34996 0.45629 0.54806 0.67414]
Step  815000 (g24.4+d75.7)s       | [D] min: 0.16       max: 1.90      | [R_te] min: 5269.83        max: 5360.63        Avg: 5312.02 (7.49)      | ent 0.001 | w_noise: [0.01190 0.01380 0.02113 0.06071 0.12838 0.26036 0.34942 0.45620 0.54696 0.67434]
Step  816000 (g24.7+d76.0)s       | [D] min: 0.19       max: 1.45      | [R_te] min: 2963.60        max: 5179.67        Avg: 4922.16 (206.53)    | ent 0.001 | w_noise: [0.01191 0.01383 0.02118 0.06060 0.12877 0.26063 0.34991 0.45763 0.54618 0.67449]
Step  817000 (g24.7+d76.0)s       | [D] min: 0.00       max: 0.66      | [R_te] min: 4937.90        max: 5151.59        Avg: 5109.54 (19.13)     | ent 0.001 | w_noise: [0.01193 0.01381 0.02119 0.06066 0.12871 0.26046 0.35067 0.45812 0.54656 0.67176]
Step  818000 (g24.6+d75.9)s       | [D] min: 0.01       max: 2.26      | [R_te] min: 1674.84        max: 5261.81        Avg: 3595.48 (481.03)    | ent 0.001 | w_noise: [0.01190 0.01386 0.02119 0.06059 0.12852 0.26009 0.34979 0.45870 0.54664 0.67296]
Step  819000 (g24.6+d75.8)s       | [D] min: 0.13       max: 2.05      | [R_te] min: 2157.94        max: 5176.33        Avg: 4848.13 (283.63)    | ent 0.001 | w_noise: [0.01188 0.01388 0.02108 0.06052 0.12886 0.26006 0.35029 0.45615 0.54729 0.67361]
Step  820000 (g24.4+d75.3)s       | [D] min: 0.20       max: 1.74      | [R_te] min: 4691.84        max: 5198.14        Avg: 5122.11 (45.83)     | ent 0.001 | w_noise: [0.01189 0.01396 0.02115 0.06072 0.12866 0.26006 0.35120 0.45680 0.54732 0.67414]
Step  821000 (g24.5+d75.9)s       | [D] min: 0.17       max: 2.16      | [R_te] min: 5211.19        max: 5296.12        Avg: 5258.38 (8.32)      | ent 0.001 | w_noise: [0.01187 0.01389 0.02113 0.06046 0.12832 0.25975 0.34982 0.45552 0.54672 0.67234]
Step  822000 (g24.5+d75.7)s       | [D] min: 0.16       max: 1.81      | [R_te] min: 5166.72        max: 5223.51        Avg: 5195.01 (5.77)      | ent 0.001 | w_noise: [0.01176 0.01374 0.02100 0.06024 0.12792 0.25940 0.34898 0.45421 0.54481 0.67077]
Step  823000 (g24.4+d75.7)s       | [D] min: 0.12       max: 1.93      | [R_te] min: 3645.49        max: 5342.62        Avg: 5140.69 (157.80)    | ent 0.001 | w_noise: [0.01175 0.01376 0.02101 0.06003 0.12766 0.25995 0.34886 0.45429 0.54540 0.67262]
Step  824000 (g24.5+d75.6)s       | [D] min: 0.18       max: 1.34      | [R_te] min: 1125.66        max: 5329.89        Avg: 4285.23 (504.42)    | ent 0.001 | w_noise: [0.01181 0.01377 0.02102 0.06052 0.12822 0.26024 0.35025 0.45446 0.54643 0.67182]
Step  825000 (g24.5+d75.8)s       | [D] min: 0.17       max: 1.49      | [R_te] min: 5006.47        max: 5228.83        Avg: 5160.36 (19.08)     | ent 0.001 | w_noise: [0.01185 0.01389 0.02111 0.06075 0.12872 0.26088 0.34969 0.45563 0.54795 0.67388]
Step  826000 (g24.3+d75.5)s       | [D] min: 0.09       max: 2.09      | [R_te] min: 5065.51        max: 5226.71        Avg: 5119.82 (14.97)     | ent 0.001 | w_noise: [0.01193 0.01387 0.02115 0.06062 0.12910 0.26012 0.35045 0.45801 0.54861 0.67459]
Step  827000 (g24.3+d75.3)s       | [D] min: 0.20       max: 1.59      | [R_te] min: 5154.03        max: 5204.78        Avg: 5179.21 (5.40)      | ent 0.001 | w_noise: [0.01184 0.01379 0.02118 0.06039 0.12877 0.25954 0.34900 0.45621 0.54659 0.67270]
Step  828000 (g24.5+d76.0)s       | [D] min: 0.13       max: 1.55      | [R_te] min: 5154.53        max: 5226.03        Avg: 5182.19 (6.29)      | ent 0.001 | w_noise: [0.01184 0.01377 0.02115 0.06034 0.12863 0.25967 0.34894 0.45728 0.54610 0.67224]
Step  829000 (g23.9+d74.0)s       | [D] min: 0.13       max: 1.25      | [R_te] min: 5000.64        max: 5113.97        Avg: 5068.46 (11.04)     | ent 0.001 | w_noise: [0.01178 0.01373 0.02105 0.06046 0.12847 0.25923 0.34929 0.45709 0.54603 0.67224]
Step  830000 (g23.9+d73.9)s       | [D] min: 0.08       max: 1.95      | [R_te] min: 2367.73        max: 5187.50        Avg: 4875.08 (264.36)    | ent 0.001 | w_noise: [0.01184 0.01376 0.02102 0.06049 0.12845 0.26068 0.34914 0.45636 0.54558 0.67148]
Step  831000 (g23.8+d73.5)s       | [D] min: 0.07       max: 1.25      | [R_te] min: 1628.55        max: 5131.82        Avg: 4727.99 (327.10)    | ent 0.001 | w_noise: [0.01192 0.01378 0.02102 0.06062 0.12875 0.26080 0.35021 0.45551 0.54517 0.67319]
Step  832000 (g24.0+d74.0)s       | [D] min: 0.16       max: 1.92      | [R_te] min: 3061.55        max: 5168.39        Avg: 4936.84 (197.72)    | ent 0.001 | w_noise: [0.01196 0.01378 0.02104 0.06056 0.12897 0.26052 0.35023 0.45647 0.54654 0.67410]
Step  833000 (g24.0+d74.0)s       | [D] min: 0.13       max: 1.65      | [R_te] min: 3394.10        max: 5061.02        Avg: 4876.31 (156.28)    | ent 0.001 | w_noise: [0.01199 0.01382 0.02110 0.06071 0.12897 0.26059 0.34960 0.45741 0.54743 0.67340]
Step  834000 (g24.1+d74.1)s       | [D] min: 0.11       max: 1.37      | [R_te] min: 5196.36        max: 5299.20        Avg: 5263.87 (8.55)      | ent 0.001 | w_noise: [0.01196 0.01391 0.02116 0.06101 0.12880 0.26059 0.35114 0.45823 0.54881 0.67363]
Step  835000 (g24.1+d74.2)s       | [D] min: 0.14       max: 1.47      | [R_te] min: 512.37         max: 5184.88        Avg: 4681.31 (439.54)    | ent 0.001 | w_noise: [0.01195 0.01386 0.02113 0.06075 0.12892 0.26032 0.35061 0.45661 0.54768 0.67194]
Step  836000 (g24.1+d74.1)s       | [D] min: 0.20       max: 2.18      | [R_te] min: 5291.48        max: 5357.96        Avg: 5338.72 (6.34)      | ent 0.001 | w_noise: [0.01189 0.01386 0.02110 0.06066 0.12873 0.25981 0.34910 0.45492 0.54785 0.67306]
Step  837000 (g23.8+d73.8)s       | [D] min: 0.21       max: 1.38      | [R_te] min: 5165.48        max: 5226.14        Avg: 5187.29 (5.25)      | ent 0.001 | w_noise: [0.01187 0.01384 0.02104 0.06056 0.12884 0.25974 0.34974 0.45630 0.54799 0.67141]
Step  838000 (g23.7+d73.5)s       | [D] min: 0.16       max: 1.44      | [R_te] min: 5084.32        max: 5191.06        Avg: 5148.81 (8.78)      | ent 0.001 | w_noise: [0.01192 0.01390 0.02125 0.06054 0.12897 0.26049 0.35099 0.45770 0.54752 0.67172]
Step  839000 (g24.1+d74.3)s       | [D] min: 0.15       max: 1.70      | [R_te] min: 5302.18        max: 5349.04        Avg: 5324.12 (5.23)      | ent 0.001 | w_noise: [0.01192 0.01391 0.02121 0.06050 0.12914 0.25991 0.35151 0.45686 0.54808 0.67275]
Step  840000 (g24.2+d74.3)s       | [D] min: 0.15       max: 1.22      | [R_te] min: 5208.29        max: 5263.30        Avg: 5237.37 (5.98)      | ent 0.001 | w_noise: [0.01187 0.01395 0.02112 0.06082 0.12918 0.25982 0.35087 0.45716 0.54808 0.67356]
Step  841000 (g24.1+d74.2)s       | [D] min: 0.14       max: 1.35      | [R_te] min: 4679.60        max: 5187.17        Avg: 5108.43 (45.49)     | ent 0.001 | w_noise: [0.01186 0.01392 0.02114 0.06069 0.12905 0.26010 0.34998 0.45619 0.54633 0.67262]
Step  842000 (g24.1+d74.3)s       | [D] min: 0.14       max: 1.44      | [R_te] min: 3132.05        max: 5239.13        Avg: 4986.11 (195.76)    | ent 0.001 | w_noise: [0.01188 0.01388 0.02104 0.06054 0.12878 0.26050 0.34871 0.45499 0.54552 0.67345]
Step  843000 (g24.1+d74.2)s       | [D] min: 0.08       max: 1.30      | [R_te] min: 2380.37        max: 5283.57        Avg: 4958.18 (271.85)    | ent 0.001 | w_noise: [0.01183 0.01387 0.02091 0.06055 0.12861 0.26016 0.34967 0.45524 0.54803 0.67078]
Step  844000 (g24.1+d74.3)s       | [D] min: 0.16       max: 1.32      | [R_te] min: 5189.38        max: 5242.36        Avg: 5220.04 (5.05)      | ent 0.001 | w_noise: [0.01179 0.01386 0.02094 0.06046 0.12856 0.26006 0.34939 0.45484 0.54637 0.66946]
Step  845000 (g24.2+d74.3)s       | [D] min: 0.15       max: 3.23      | [R_te] min: 1513.57        max: 5169.66        Avg: 4787.89 (345.16)    | ent 0.001 | w_noise: [0.01178 0.01381 0.02095 0.06040 0.12842 0.25961 0.34945 0.45459 0.54607 0.67063]
Step  846000 (g23.8+d73.5)s       | [D] min: 0.10       max: 1.33      | [R_te] min: 1234.41        max: 5208.94        Avg: 4787.87 (374.62)    | ent 0.001 | w_noise: [0.01183 0.01383 0.02087 0.06050 0.12844 0.25995 0.34873 0.45702 0.54889 0.67201]
Step  847000 (g24.2+d74.5)s       | [D] min: 0.21       max: 1.49      | [R_te] min: 572.89         max: 5167.59        Avg: 4685.11 (433.51)    | ent 0.001 | w_noise: [0.01180 0.01378 0.02093 0.06057 0.12835 0.25970 0.34873 0.45578 0.54772 0.67176]
Step  848000 (g24.3+d74.4)s       | [D] min: 0.15       max: 2.20      | [R_te] min: 3347.05        max: 5335.38        Avg: 4875.67 (240.33)    | ent 0.001 | w_noise: [0.01184 0.01379 0.02095 0.06053 0.12848 0.26054 0.34913 0.45647 0.54752 0.67269]
Step  849000 (g24.2+d74.4)s       | [D] min: 0.08       max: 1.15      | [R_te] min: 1713.82        max: 5266.27        Avg: 4411.87 (417.03)    | ent 0.001 | w_noise: [0.01193 0.01381 0.02096 0.06060 0.12882 0.26062 0.35006 0.45709 0.54603 0.67362]
Step  850000 (g24.2+d74.6)s       | [D] min: 0.10       max: 1.48      | [R_te] min: 3201.73        max: 5219.45        Avg: 4944.84 (184.04)    | ent 0.001 | w_noise: [0.01198 0.01391 0.02115 0.06074 0.12922 0.26091 0.35046 0.45623 0.54731 0.67360]
Step  851000 (g24.3+d74.4)s       | [D] min: 0.21       max: 1.80      | [R_te] min: 1007.68        max: 5243.84        Avg: 4642.99 (404.01)    | ent 0.001 | w_noise: [0.01195 0.01386 0.02115 0.06057 0.12871 0.26056 0.35080 0.45647 0.54900 0.67510]
Step  852000 (g24.4+d75.4)s       | [D] min: 0.05       max: 1.24      | [R_te] min: 3185.55        max: 5241.35        Avg: 4974.80 (188.78)    | ent 0.001 | w_noise: [0.01194 0.01384 0.02112 0.06048 0.12895 0.26083 0.35001 0.45596 0.54673 0.67301]
Step  853000 (g24.7+d76.3)s       | [D] min: 0.14       max: 1.89      | [R_te] min: 2492.80        max: 5309.31        Avg: 4993.59 (263.71)    | ent 0.001 | w_noise: [0.01189 0.01377 0.02101 0.06051 0.12881 0.25957 0.34945 0.45419 0.54605 0.67400]
Step  854000 (g24.9+d76.9)s       | [D] min: 0.20       max: 1.61      | [R_te] min: 5079.72        max: 5122.93        Avg: 5106.67 (4.65)      | ent 0.001 | w_noise: [0.01192 0.01380 0.02102 0.06064 0.12887 0.26040 0.34892 0.45672 0.54638 0.67364]
Step  855000 (g25.0+d76.7)s       | [D] min: 0.13       max: 1.17      | [R_te] min: 5124.19        max: 5193.58        Avg: 5155.73 (5.96)      | ent 0.001 | w_noise: [0.01195 0.01388 0.02105 0.06080 0.12921 0.26029 0.34811 0.45605 0.54748 0.67149]
Step  856000 (g25.0+d76.5)s       | [D] min: 0.15       max: 1.46      | [R_te] min: 3187.60        max: 5411.59        Avg: 5165.45 (208.55)    | ent 0.001 | w_noise: [0.01198 0.01388 0.02104 0.06069 0.12924 0.26079 0.34894 0.45657 0.54653 0.67131]
Step  857000 (g25.0+d76.6)s       | [D] min: 0.19       max: 1.42      | [R_te] min: 1487.19        max: 5362.04        Avg: 4922.50 (362.25)    | ent 0.001 | w_noise: [0.01196 0.01384 0.02107 0.06064 0.12883 0.26051 0.34949 0.45660 0.54594 0.67254]
Step  858000 (g24.9+d76.6)s       | [D] min: 0.14       max: 1.11      | [R_te] min: 5219.16        max: 5314.68        Avg: 5256.50 (9.28)      | ent 0.001 | w_noise: [0.01191 0.01383 0.02112 0.06058 0.12868 0.25984 0.34951 0.45588 0.54767 0.67298]
Step  859000 (g24.6+d75.8)s       | [D] min: 0.15       max: 1.39      | [R_te] min: 3040.72        max: 5196.63        Avg: 4941.22 (200.46)    | ent 0.001 | w_noise: [0.01194 0.01383 0.02121 0.06072 0.12847 0.26071 0.35004 0.45536 0.54784 0.67247]
Step  860000 (g26.2+d76.1)s       | [D] min: 0.11       max: 1.96      | [R_te] min: 1710.13        max: 5099.38        Avg: 4525.44 (328.82)    | ent 0.001 | w_noise: [0.01194 0.01386 0.02115 0.06083 0.12850 0.26129 0.34979 0.45626 0.54791 0.67147]
Step  861000 (g24.9+d76.5)s       | [D] min: 0.19       max: 1.69      | [R_te] min: 1377.71        max: 5141.83        Avg: 4207.00 (417.90)    | ent 0.001 | w_noise: [0.01188 0.01389 0.02117 0.06069 0.12856 0.26028 0.34934 0.45815 0.54749 0.67187]
Step  862000 (g24.3+d75.1)s       | [D] min: 0.09       max: 1.48      | [R_te] min: 3098.61        max: 5209.40        Avg: 4955.92 (195.94)    | ent 0.001 | w_noise: [0.01192 0.01387 0.02116 0.06077 0.12870 0.26061 0.34858 0.45702 0.54755 0.67215]
Step  863000 (g24.2+d74.2)s       | [D] min: 0.09       max: 1.75      | [R_te] min: 5054.58        max: 5224.43        Avg: 5121.13 (14.37)     | ent 0.001 | w_noise: [0.01196 0.01394 0.02122 0.06096 0.12899 0.26106 0.34950 0.45683 0.54693 0.67294]
Step  864000 (g24.8+d76.4)s       | [D] min: 0.25       max: 1.89      | [R_te] min: 456.68         max: 5238.88        Avg: 4230.40 (574.47)    | ent 0.001 | w_noise: [0.01197 0.01397 0.02123 0.06123 0.12893 0.26096 0.34991 0.45853 0.54763 0.67272]
Step  865000 (g24.9+d76.3)s       | [D] min: 0.13       max: 1.44      | [R_te] min: 5103.59        max: 5173.10        Avg: 5140.60 (7.71)      | ent 0.001 | w_noise: [0.01200 0.01394 0.02127 0.06109 0.12926 0.26106 0.34954 0.45736 0.54700 0.67475]
Step  866000 (g24.8+d76.2)s       | [D] min: 0.18       max: 1.77      | [R_te] min: 4981.80        max: 5041.78        Avg: 5017.02 (4.97)      | ent 0.001 | w_noise: [0.01199 0.01390 0.02126 0.06104 0.12874 0.26113 0.35010 0.45652 0.54666 0.67383]
Step  867000 (g24.9+d76.4)s       | [D] min: 0.14       max: 2.09      | [R_te] min: 625.93         max: 5129.08        Avg: 4619.29 (421.15)    | ent 0.001 | w_noise: [0.01195 0.01387 0.02121 0.06067 0.12860 0.26075 0.34927 0.45572 0.54583 0.67354]
Step  868000 (g24.9+d76.2)s       | [D] min: 0.18       max: 1.50      | [R_te] min: 1332.71        max: 5139.76        Avg: 4497.72 (407.07)    | ent 0.001 | w_noise: [0.01188 0.01380 0.02112 0.06047 0.12819 0.25984 0.34880 0.45678 0.54577 0.67069]
Step  869000 (g24.9+d76.5)s       | [D] min: 0.21       max: 1.82      | [R_te] min: 5034.57        max: 5134.53        Avg: 5098.83 (8.35)      | ent 0.001 | w_noise: [0.01184 0.01382 0.02106 0.06042 0.12814 0.26021 0.34921 0.45690 0.54587 0.67292]
Step  870000 (g24.7+d76.2)s       | [D] min: 0.00       max: 1.81      | [R_te] min: 5122.53        max: 5199.56        Avg: 5164.25 (6.69)      | ent 0.001 | w_noise: [0.01183 0.01380 0.02105 0.06046 0.12779 0.26019 0.34872 0.45538 0.54906 0.67269]
Step  871000 (g24.4+d75.3)s       | [D] min: 0.12       max: 1.49      | [R_te] min: 765.53         max: 5183.91        Avg: 4530.08 (426.60)    | ent 0.001 | w_noise: [0.01180 0.01378 0.02100 0.06064 0.12806 0.26007 0.34932 0.45543 0.54749 0.67326]
Step  872000 (g24.5+d75.7)s       | [D] min: 0.02       max: 2.05      | [R_te] min: 797.69         max: 5309.91        Avg: 4817.97 (423.88)    | ent 0.001 | w_noise: [0.01182 0.01370 0.02098 0.06054 0.12815 0.26038 0.34897 0.45629 0.54755 0.67519]
Step  873000 (g24.5+d75.8)s       | [D] min: 0.16       max: 1.89      | [R_te] min: 5216.68        max: 5302.18        Avg: 5259.37 (7.42)      | ent 0.001 | w_noise: [0.01177 0.01371 0.02099 0.06032 0.12809 0.26036 0.34921 0.45558 0.54567 0.67242]
Step  874000 (g24.4+d75.5)s       | [D] min: 0.05       max: 2.01      | [R_te] min: 444.31         max: 5246.71        Avg: 3741.65 (675.61)    | ent 0.001 | w_noise: [0.01184 0.01376 0.02102 0.06045 0.12869 0.26032 0.35107 0.45412 0.54658 0.67104]
Step  875000 (g24.3+d75.4)s       | [D] min: 0.17       max: 4.15      | [R_te] min: 5009.31        max: 5143.51        Avg: 5113.30 (11.31)     | ent 0.001 | w_noise: [0.01188 0.01386 0.02107 0.06071 0.12883 0.26104 0.35000 0.45477 0.54557 0.67423]
Step  876000 (g24.5+d75.7)s       | [D] min: 0.16       max: 1.42      | [R_te] min: 3644.54        max: 5165.46        Avg: 4845.06 (184.44)    | ent 0.001 | w_noise: [0.01189 0.01394 0.02111 0.06092 0.12882 0.26126 0.35063 0.45684 0.54574 0.67273]
Step  877000 (g24.1+d74.9)s       | [D] min: 0.19       max: 1.46      | [R_te] min: 5097.05        max: 5150.22        Avg: 5124.67 (5.47)      | ent 0.001 | w_noise: [0.01191 0.01390 0.02113 0.06086 0.12862 0.26128 0.34959 0.45658 0.54625 0.67459]
Step  878000 (g24.4+d75.4)s       | [D] min: 0.23       max: 1.82      | [R_te] min: 5080.97        max: 5230.77        Avg: 5155.13 (13.00)     | ent 0.001 | w_noise: [0.01189 0.01381 0.02107 0.06065 0.12865 0.26069 0.34993 0.45757 0.54681 0.67372]
Step  879000 (g24.3+d75.5)s       | [D] min: 0.12       max: 1.27      | [R_te] min: 2196.25        max: 5202.26        Avg: 4658.85 (323.17)    | ent 0.001 | w_noise: [0.01187 0.01387 0.02106 0.06060 0.12865 0.26111 0.35037 0.45599 0.54659 0.67379]
Step  880000 (g24.3+d76.0)s       | [D] min: 0.11       max: 1.33      | [R_te] min: 3310.30        max: 5158.03        Avg: 4877.87 (179.51)    | ent 0.001 | w_noise: [0.01191 0.01391 0.02107 0.06084 0.12903 0.26095 0.34994 0.45653 0.54742 0.67440]
Step  881000 (g24.0+d74.0)s       | [D] min: 0.18       max: 1.92      | [R_te] min: 5187.35        max: 5268.56        Avg: 5226.52 (8.34)      | ent 0.001 | w_noise: [0.01196 0.01396 0.02116 0.06101 0.12884 0.26105 0.35115 0.45724 0.54704 0.67414]
Step  882000 (g24.0+d73.4)s       | [D] min: 0.09       max: 1.77      | [R_te] min: 5003.85        max: 5077.97        Avg: 5044.64 (6.37)      | ent 0.001 | w_noise: [0.01197 0.01397 0.02123 0.06075 0.12938 0.26130 0.35070 0.45731 0.54722 0.67671]
Step  883000 (g24.2+d73.6)s       | [D] min: 0.10       max: 1.46      | [R_te] min: 5198.66        max: 5294.33        Avg: 5240.79 (9.49)      | ent 0.001 | w_noise: [0.01195 0.01397 0.02120 0.06078 0.12924 0.26018 0.35183 0.45721 0.54739 0.67723]
Step  884000 (g23.7+d73.1)s       | [D] min: 0.12       max: 1.52      | [R_te] min: 5087.49        max: 5150.32        Avg: 5120.33 (6.27)      | ent 0.001 | w_noise: [0.01184 0.01394 0.02104 0.06075 0.12898 0.25928 0.35046 0.45672 0.54652 0.67290]
Step  885000 (g24.0+d73.8)s       | [D] min: 0.02       max: 2.14      | [R_te] min: 796.76         max: 5036.97        Avg: 4590.86 (399.95)    | ent 0.001 | w_noise: [0.01182 0.01386 0.02101 0.06076 0.12876 0.25975 0.34905 0.45470 0.54613 0.67134]
Step  886000 (g24.0+d73.7)s       | [D] min: 0.10       max: 1.67      | [R_te] min: 5153.68        max: 5196.03        Avg: 5175.86 (4.49)      | ent 0.001 | w_noise: [0.01188 0.01386 0.02109 0.06088 0.12861 0.26094 0.34955 0.45479 0.54530 0.66974]
Step  887000 (g24.0+d73.8)s       | [D] min: 0.13       max: 1.31      | [R_te] min: 570.86         max: 5119.33        Avg: 3904.37 (575.19)    | ent 0.001 | w_noise: [0.01191 0.01391 0.02107 0.06088 0.12850 0.26064 0.34968 0.45660 0.54791 0.66986]
Step  888000 (g24.0+d73.8)s       | [D] min: 0.13       max: 1.50      | [R_te] min: 5018.65        max: 5115.09        Avg: 5067.33 (9.52)      | ent 0.001 | w_noise: [0.01185 0.01389 0.02109 0.06088 0.12851 0.26030 0.34879 0.45624 0.54699 0.67024]
