Step   76000 (g22.2+d12.4)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 332.14         max: 542.61         Avg: 418.69 (19.08)      | ent 0.000
Step   77000 (g22.2+d12.4)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 257.22         max: 406.79         Avg: 321.01 (16.02)      | ent 0.000
Step   78000 (g22.5+d12.6)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 160.09         max: 352.53         Avg: 220.15 (21.99)      | ent 0.000
Step   79000 (g22.2+d12.4)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 252.54         max: 425.55         Avg: 331.36 (20.86)      | ent 0.000
Step   80000 (g22.3+d12.5)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 295.41         max: 404.19         Avg: 359.71 (10.07)      | ent 0.000
Step   81000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 253.88         max: 401.70         Avg: 309.69 (14.10)      | ent 0.000
Step   82000 (g22.4+d12.4)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 226.20         max: 406.85         Avg: 290.22 (15.79)      | ent 0.000
Step   83000 (g22.5+d12.5)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 164.04         max: 468.50         Avg: 224.82 (31.09)      | ent 0.000
Step   84000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 147.97         max: 396.09         Avg: 207.08 (24.82)      | ent 0.000
Step   85000 (g22.2+d12.4)s       | [D] min: 0.00       max: 1.15      | [R_te] min: 291.71         max: 479.92         Avg: 357.33 (18.60)      | ent 0.000
Step   86000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 295.23         max: 501.10         Avg: 382.17 (22.38)      | ent 0.000
Step   87000 (g22.4+d12.5)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 262.50         max: 475.93         Avg: 354.31 (18.77)      | ent 0.000
Step   88000 (g22.2+d12.4)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 213.43         max: 433.63         Avg: 327.14 (22.56)      | ent 0.000
Step   89000 (g22.3+d12.6)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 265.03         max: 405.23         Avg: 335.40 (14.63)      | ent 0.000
Step   90000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 142.73         max: 430.17         Avg: 288.11 (33.21)      | ent 0.000
