Step   74000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 259.94         max: 276.53         Avg: 267.46 (1.60)       | ent 0.000
Step   75000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.47      | [R_te] min: 280.32         max: 320.60         Avg: 298.85 (3.38)       | ent 0.000
Step   76000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 256.77         max: 334.14         Avg: 283.26 (8.69)       | ent 0.000
Step   77000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 179.13         max: 227.75         Avg: 196.06 (5.42)       | ent 0.000
Step   78000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 148.65         max: 165.94         Avg: 156.75 (2.40)       | ent 0.000
Step   79000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 137.98         max: 145.24         Avg: 143.08 (0.84)       | ent 0.000
Step   80000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 144.62         max: 151.16         Avg: 149.48 (0.57)       | ent 0.000
Step   81000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 112.03         max: 119.56         Avg: 118.25 (0.67)       | ent 0.000
Step   82000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 111.82         max: 118.71         Avg: 113.86 (0.77)       | ent 0.000
Step   83000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 117.91         max: 123.73         Avg: 119.14 (0.50)       | ent 0.000
Step   84000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 118.07         max: 125.20         Avg: 122.72 (0.68)       | ent 0.000
Step   85000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 117.70         max: 124.48         Avg: 122.47 (0.72)       | ent 0.000
Step   86000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 177.59         max: 193.52         Avg: 186.83 (1.35)       | ent 0.000
Step   87000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 127.28         max: 129.86         Avg: 129.00 (0.23)       | ent 0.000
Step   88000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 119.22         max: 124.65         Avg: 123.39 (0.48)       | ent 0.000
Step   89000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 118.14         max: 123.98         Avg: 121.39 (0.74)       | ent 0.000
Step   90000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 133.69         max: 140.33         Avg: 137.38 (0.83)       | ent 0.000
Step   91000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 123.02         max: 129.17         Avg: 126.60 (0.83)       | ent 0.000
Step   92000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 129.41         max: 134.77         Avg: 132.88 (0.56)       | ent 0.000
Step   93000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 134.40         max: 140.02         Avg: 138.82 (0.49)       | ent 0.000
Step   94000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 133.51         max: 139.63         Avg: 136.29 (0.75)       | ent 0.000
Step   95000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 111.11         max: 118.86         Avg: 113.43 (0.85)       | ent 0.000
Step   96000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 145.00         max: 155.53         Avg: 150.52 (1.11)       | ent 0.000
Step   97000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 293.98         max: 328.89         Avg: 315.30 (3.52)       | ent 0.000
Step   98000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 122.27         max: 131.68         Avg: 126.58 (0.79)       | ent 0.000
Step   99000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 117.76         max: 129.81         Avg: 123.84 (1.13)       | ent 0.000
Step  100000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 255.46         max: 277.71         Avg: 270.01 (2.15)       | ent 0.000
Step  101000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 260.05         max: 277.83         Avg: 270.53 (2.18)       | ent 0.000
Step  102000 (g22.0+d12.1)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 266.12         max: 300.65         Avg: 281.66 (3.17)       | ent 0.000
Step  103000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 287.47         max: 305.59         Avg: 297.26 (1.98)       | ent 0.000
Step  104000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 265.60         max: 277.88         Avg: 271.38 (1.02)       | ent 0.000
Step  105000 (g22.0+d12.2)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 244.69         max: 285.02         Avg: 263.71 (4.42)       | ent 0.000
Step  106000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 267.18         max: 281.45         Avg: 273.47 (1.77)       | ent 0.000
Step  107000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 248.09         max: 419.89         Avg: 277.09 (15.25)      | ent 0.000
Step  108000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 242.42         max: 292.51         Avg: 267.35 (4.99)       | ent 0.000
Step  109000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 300.63         max: 462.03         Avg: 404.09 (17.50)      | ent 0.000
Step  110000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 342.62         max: 537.15         Avg: 416.50 (19.79)      | ent 0.000
Step  111000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 320.50         max: 399.63         Avg: 353.17 (7.52)       | ent 0.000
Step  112000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 378.34         max: 527.12         Avg: 455.81 (12.81)      | ent 0.000
Step  113000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 293.00         max: 331.84         Avg: 312.59 (4.68)       | ent 0.000
Step  114000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 313.65         max: 370.05         Avg: 338.40 (4.59)       | ent 0.000
Step  115000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 287.73         max: 344.59         Avg: 314.78 (4.96)       | ent 0.000
Step  116000 (g22.0+d12.1)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 300.22         max: 320.86         Avg: 310.42 (2.36)       | ent 0.000
Step  117000 (g22.2+d12.1)s       | [D] min: 0.00       max: 0.51      | [R_te] min: 299.47         max: 355.36         Avg: 325.40 (6.15)       | ent 0.000
Step  118000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 305.01         max: 355.90         Avg: 329.46 (3.89)       | ent 0.000
Step  119000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 299.00         max: 351.98         Avg: 324.17 (6.02)       | ent 0.000
Step  120000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.75      | [R_te] min: 293.19         max: 338.50         Avg: 316.46 (5.14)       | ent 0.000
Step  121000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.54      | [R_te] min: 295.09         max: 341.19         Avg: 314.01 (5.06)       | ent 0.000
Step  122000 (g22.1+d12.0)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 304.89         max: 348.13         Avg: 322.69 (4.09)       | ent 0.000
Step  123000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 297.48         max: 355.75         Avg: 320.50 (5.62)       | ent 0.000
Step  124000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 313.14         max: 376.10         Avg: 333.17 (6.12)       | ent 0.000
Step  125000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 298.64         max: 364.32         Avg: 322.27 (5.54)       | ent 0.000
Step  126000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 293.98         max: 327.36         Avg: 317.53 (2.82)       | ent 0.000
Step  127000 (g22.0+d12.1)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 274.76         max: 338.74         Avg: 306.39 (5.98)       | ent 0.000
Step  128000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 280.35         max: 328.00         Avg: 310.69 (4.54)       | ent 0.000
Step  129000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 292.95         max: 352.98         Avg: 318.27 (5.57)       | ent 0.000
Step  130000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 304.19         max: 357.75         Avg: 326.53 (5.45)       | ent 0.000
Step  131000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 304.71         max: 361.79         Avg: 338.33 (5.98)       | ent 0.000
Step  132000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 302.53         max: 356.28         Avg: 328.07 (4.92)       | ent 0.000
Step  133000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 291.91         max: 326.66         Avg: 310.90 (2.94)       | ent 0.000
Step  134000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 289.54         max: 328.89         Avg: 308.22 (4.40)       | ent 0.000
Step  135000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 313.11         max: 371.43         Avg: 335.61 (6.46)       | ent 0.000
Step  136000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 287.32         max: 347.27         Avg: 316.81 (5.91)       | ent 0.000
Step  137000 (g22.2+d12.2)s       | [D] min: 0.00       max: 1.88      | [R_te] min: 306.32         max: 334.27         Avg: 320.39 (2.17)       | ent 0.000
Step  138000 (g22.0+d12.1)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 299.49         max: 357.02         Avg: 327.49 (5.78)       | ent 0.000
Step  139000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 309.87         max: 353.54         Avg: 325.33 (4.12)       | ent 0.000
Step  140000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 305.40         max: 341.90         Avg: 324.14 (3.87)       | ent 0.000
Step  141000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 301.51         max: 359.51         Avg: 333.91 (6.51)       | ent 0.000
Step  142000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 308.40         max: 370.70         Avg: 334.21 (6.01)       | ent 0.000
Step  143000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 308.41         max: 359.11         Avg: 329.90 (5.18)       | ent 0.000
Step  144000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 312.34         max: 352.14         Avg: 331.22 (3.92)       | ent 0.000
Step  145000 (g22.2+d12.2)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 303.59         max: 358.56         Avg: 332.88 (5.32)       | ent 0.000
Step  146000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.58      | [R_te] min: 308.21         max: 352.66         Avg: 330.85 (4.49)       | ent 0.000
Step  147000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 318.29         max: 357.91         Avg: 340.37 (4.10)       | ent 0.000
Step  148000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 312.04         max: 413.00         Avg: 355.21 (8.94)       | ent 0.000
Step  149000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 324.98         max: 363.07         Avg: 342.13 (3.94)       | ent 0.000
Step  150000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.73      | [R_te] min: 302.39         max: 363.14         Avg: 332.49 (5.40)       | ent 0.000
Step  151000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 294.46         max: 325.85         Avg: 306.16 (3.31)       | ent 0.000
Step  152000 (g22.3+d12.2)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 281.13         max: 312.31         Avg: 300.41 (2.87)       | ent 0.000
Step  153000 (g21.4+d11.7)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 286.09         max: 327.00         Avg: 306.38 (3.74)       | ent 0.000
Step  154000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 275.93         max: 318.10         Avg: 294.04 (4.06)       | ent 0.000
Step  155000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 282.34         max: 322.45         Avg: 301.16 (4.32)       | ent 0.000
Step  156000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.93      | [R_te] min: 296.42         max: 333.25         Avg: 314.65 (3.19)       | ent 0.000
