Step       0 (bc0.0)s   | [R_te] min: -1.02           max: 0.34           Avg: -0.40 (0.13)        | [MSE_tr]  0.4281   
Step  128000 (bc2.0)s   | [R_te] min: 2211.63         max: 3317.40        Avg: 2925.05 (121.50)    | [MSE_tr]  0.1035   
Step  129000 (bc2.1)s   | [R_te] min: 2660.41         max: 3393.87        Avg: 3116.83 (70.08)     | [MSE_tr]  0.1033   
Step  130000 (bc2.1)s   | [R_te] min: -56.96          max: 3330.07        Avg: 2606.91 (303.65)    | [MSE_tr]  0.1032   
Step  131000 (bc2.0)s   | [R_te] min: 1243.42         max: 3374.20        Avg: 2902.03 (184.00)    | [MSE_tr]  0.1031   
Step  132000 (bc2.1)s   | [R_te] min: 819.18          max: 3367.56        Avg: 2612.36 (265.13)    | [MSE_tr]  0.1031   
Step  133000 (bc2.1)s   | [R_te] min: -104.63         max: 3309.34        Avg: 2487.63 (319.42)    | [MSE_tr]  0.1030   
Step  134000 (bc2.0)s   | [R_te] min: 733.38          max: 3282.73        Avg: 2758.73 (224.25)    | [MSE_tr]  0.1030   
Step  135000 (bc2.1)s   | [R_te] min: 666.96          max: 3124.83        Avg: 1973.66 (305.08)    | [MSE_tr]  0.1029   
Step  136000 (bc2.0)s   | [R_te] min: 1100.39         max: 3297.23        Avg: 2614.96 (222.98)    | [MSE_tr]  0.1029   
Step  137000 (bc2.1)s   | [R_te] min: 90.77           max: 3180.37        Avg: 2403.23 (311.28)    | [MSE_tr]  0.1026   
Step  138000 (bc2.1)s   | [R_te] min: 937.96          max: 3314.06        Avg: 2424.94 (207.78)    | [MSE_tr]  0.1026   
Step  139000 (bc2.0)s   | [R_te] min: 2199.72         max: 3327.66        Avg: 3029.27 (99.93)     | [MSE_tr]  0.1025   
Step  140000 (bc2.1)s   | [R_te] min: 2322.12         max: 3478.11        Avg: 3130.28 (111.87)    | [MSE_tr]  0.1026   
Step  141000 (bc2.0)s   | [R_te] min: 2257.61         max: 3250.99        Avg: 2855.20 (99.38)     | [MSE_tr]  0.1024   
Step  142000 (bc2.0)s   | [R_te] min: 2104.34         max: 3325.31        Avg: 2952.50 (114.55)    | [MSE_tr]  0.1023   
Step  143000 (bc2.1)s   | [R_te] min: 689.94          max: 3314.48        Avg: 2526.92 (276.19)    | [MSE_tr]  0.1023   
Step  144000 (bc2.1)s   | [R_te] min: 956.98          max: 3403.92        Avg: 2820.18 (209.56)    | [MSE_tr]  0.1024   
Step  145000 (bc2.0)s   | [R_te] min: -62.78          max: 3299.57        Avg: 2766.43 (306.73)    | [MSE_tr]  0.1021   
Step  146000 (bc2.1)s   | [R_te] min: 1587.94         max: 3271.36        Avg: 2486.87 (178.23)    | [MSE_tr]  0.1021   
Step  147000 (bc2.0)s   | [R_te] min: 1525.73         max: 3328.29        Avg: 2874.10 (199.97)    | [MSE_tr]  0.1020   
Step  148000 (bc2.1)s   | [R_te] min: -30.20          max: 3318.71        Avg: 1934.18 (302.69)    | [MSE_tr]  0.1022   
Step  149000 (bc2.1)s   | [R_te] min: 1589.14         max: 3466.55        Avg: 2787.70 (172.88)    | [MSE_tr]  0.1020   
Step  150000 (bc2.0)s   | [R_te] min: 2572.14         max: 3365.57        Avg: 3113.80 (73.11)     | [MSE_tr]  0.1020   
Step  151000 (bc2.1)s   | [R_te] min: 1187.55         max: 3357.08        Avg: 2796.74 (219.22)    | [MSE_tr]  0.1018   
Step  152000 (bc2.1)s   | [R_te] min: -159.86         max: 3413.75        Avg: 2069.71 (451.51)    | [MSE_tr]  0.1019   
Step  153000 (bc2.1)s   | [R_te] min: 1319.42         max: 3434.03        Avg: 2877.53 (192.79)    | [MSE_tr]  0.1017   
Step  154000 (bc2.2)s   | [R_te] min: -289.16         max: 3399.02        Avg: 2503.39 (433.83)    | [MSE_tr]  0.1017   
Step  155000 (bc2.2)s   | [R_te] min: -21.06          max: 3325.19        Avg: 2190.02 (374.17)    | [MSE_tr]  0.1017   
Step  156000 (bc2.3)s   | [R_te] min: 2420.04         max: 3326.59        Avg: 2942.82 (105.49)    | [MSE_tr]  0.1015   
Step  157000 (bc2.3)s   | [R_te] min: -193.14         max: 3395.82        Avg: 2741.90 (317.88)    | [MSE_tr]  0.1015   
Step  158000 (bc2.3)s   | [R_te] min: 739.32          max: 3344.82        Avg: 2635.61 (240.96)    | [MSE_tr]  0.1016   
Step  159000 (bc2.3)s   | [R_te] min: 510.99          max: 3245.65        Avg: 2376.36 (282.10)    | [MSE_tr]  0.1016   
Step  160000 (bc2.3)s   | [R_te] min: -240.90         max: 3352.08        Avg: 2497.23 (345.41)    | [MSE_tr]  0.1014   
Step  161000 (bc2.3)s   | [R_te] min: 2066.06         max: 3374.86        Avg: 2905.45 (133.73)    | [MSE_tr]  0.1014   
Step  162000 (bc2.2)s   | [R_te] min: -149.65         max: 2492.95        Avg: 1742.65 (230.13)    | [MSE_tr]  0.1013   
Step  163000 (bc2.2)s   | [R_te] min: 1702.70         max: 3216.65        Avg: 2866.91 (154.50)    | [MSE_tr]  0.1012   
Step  164000 (bc2.3)s   | [R_te] min: 1980.69         max: 3423.09        Avg: 2867.87 (132.81)    | [MSE_tr]  0.1011   
Step  165000 (bc2.2)s   | [R_te] min: 207.63          max: 2787.43        Avg: 1802.24 (274.47)    | [MSE_tr]  0.1012   
Step  166000 (bc2.1)s   | [R_te] min: -147.72         max: 2637.23        Avg: 1563.42 (254.23)    | [MSE_tr]  0.1013   
Step  167000 (bc2.2)s   | [R_te] min: 1477.86         max: 2726.60        Avg: 2269.55 (110.79)    | [MSE_tr]  0.1012   
Step  168000 (bc2.1)s   | [R_te] min: 69.94           max: 2930.52        Avg: 1832.19 (239.04)    | [MSE_tr]  0.1010   
Step  169000 (bc2.2)s   | [R_te] min: 481.87          max: 3461.51        Avg: 2566.40 (286.64)    | [MSE_tr]  0.1011   
Step  170000 (bc2.2)s   | [R_te] min: -298.19         max: 3285.74        Avg: 2094.53 (314.11)    | [MSE_tr]  0.1009   
Step  171000 (bc2.1)s   | [R_te] min: 1386.29         max: 3049.48        Avg: 2327.21 (171.61)    | [MSE_tr]  0.1010   
Step  172000 (bc2.1)s   | [R_te] min: -210.29         max: 3217.87        Avg: 2117.22 (288.83)    | [MSE_tr]  0.1008   
Step  173000 (bc2.2)s   | [R_te] min: 141.85          max: 3310.08        Avg: 2451.20 (334.75)    | [MSE_tr]  0.1007   
Step  174000 (bc2.1)s   | [R_te] min: 204.69          max: 3213.80        Avg: 2445.30 (275.42)    | [MSE_tr]  0.1008   
Step  175000 (bc2.2)s   | [R_te] min: 1876.45         max: 3376.19        Avg: 2829.55 (171.26)    | [MSE_tr]  0.1007   
Step  176000 (bc2.2)s   | [R_te] min: 2129.41         max: 3367.54        Avg: 2765.58 (113.50)    | [MSE_tr]  0.1010   
Step  177000 (bc2.2)s   | [R_te] min: 61.33           max: 3320.03        Avg: 2796.56 (291.63)    | [MSE_tr]  0.1006   
