Step       0 (bc0.0)s   | [R_te] min: -1.67           max: 1.03           Avg: -0.58 (0.25)        | [MSE_tr]  0.8134   
Step   61000 (bc2.3)s   | [R_te] min: -320.37         max: 3461.35        Avg: 2336.71 (447.81)    | [MSE_tr]  0.3109   
Step   62000 (bc2.2)s   | [R_te] min: -215.03         max: 3441.55        Avg: 1891.53 (400.17)    | [MSE_tr]  0.3105   
Step   63000 (bc2.2)s   | [R_te] min: -300.72         max: 3536.94        Avg: 2205.88 (507.46)    | [MSE_tr]  0.3102   
Step   64000 (bc2.3)s   | [R_te] min: 298.49          max: 3494.36        Avg: 2871.94 (300.83)    | [MSE_tr]  0.3100   
Step   65000 (bc2.2)s   | [R_te] min: -331.09         max: 3542.31        Avg: 2056.35 (437.75)    | [MSE_tr]  0.3096   
Step   66000 (bc2.2)s   | [R_te] min: 1580.16         max: 3510.00        Avg: 3101.02 (170.15)    | [MSE_tr]  0.3094   
Step   67000 (bc2.3)s   | [R_te] min: -250.06         max: 3487.10        Avg: 2921.64 (340.94)    | [MSE_tr]  0.3091   
Step   68000 (bc2.2)s   | [R_te] min: 1594.78         max: 3428.90        Avg: 2884.21 (189.86)    | [MSE_tr]  0.3088   
Step   69000 (bc2.2)s   | [R_te] min: -97.66          max: 3565.90        Avg: 2967.91 (342.18)    | [MSE_tr]  0.3086   
Step   70000 (bc2.3)s   | [R_te] min: -70.95          max: 3580.57        Avg: 2770.38 (351.43)    | [MSE_tr]  0.3083   
Step   71000 (bc2.2)s   | [R_te] min: 103.28          max: 3396.41        Avg: 2370.75 (341.26)    | [MSE_tr]  0.3080   
Step   72000 (bc2.3)s   | [R_te] min: -285.30         max: 3275.19        Avg: 1518.84 (469.62)    | [MSE_tr]  0.3078   
Step   73000 (bc2.3)s   | [R_te] min: -220.61         max: 3515.79        Avg: 2501.82 (430.43)    | [MSE_tr]  0.3076   
Step   74000 (bc2.2)s   | [R_te] min: -307.24         max: 3484.07        Avg: 1847.78 (448.39)    | [MSE_tr]  0.3073   
Step   75000 (bc2.3)s   | [R_te] min: -296.78         max: 2856.97        Avg: 1530.71 (399.65)    | [MSE_tr]  0.3071   
Step   76000 (bc2.3)s   | [R_te] min: -270.49         max: 3538.23        Avg: 2400.10 (430.55)    | [MSE_tr]  0.3068   
Step   77000 (bc2.2)s   | [R_te] min: -339.78         max: 3525.83        Avg: 1450.90 (525.43)    | [MSE_tr]  0.3067   
Step   78000 (bc2.2)s   | [R_te] min: -294.47         max: 3519.77        Avg: 1884.34 (410.09)    | [MSE_tr]  0.3064   
Step   79000 (bc2.2)s   | [R_te] min: -255.69         max: 3543.70        Avg: 1973.78 (482.97)    | [MSE_tr]  0.3062   
Step   80000 (bc2.2)s   | [R_te] min: -339.11         max: 3389.25        Avg: 1154.91 (479.35)    | [MSE_tr]  0.3060   
Step   81000 (bc2.2)s   | [R_te] min: -342.80         max: 3500.49        Avg: 1296.46 (492.62)    | [MSE_tr]  0.3057   
Step   82000 (bc2.2)s   | [R_te] min: 616.00          max: 3563.89        Avg: 2800.95 (348.42)    | [MSE_tr]  0.3056   
Step   83000 (bc2.2)s   | [R_te] min: -195.80         max: 3615.52        Avg: 2050.23 (347.39)    | [MSE_tr]  0.3054   
Step   84000 (bc2.2)s   | [R_te] min: 1348.91         max: 3551.97        Avg: 2712.86 (205.69)    | [MSE_tr]  0.3053   
Step   85000 (bc2.1)s   | [R_te] min: -344.71         max: 3488.35        Avg: 2256.16 (465.83)    | [MSE_tr]  0.3050   
Step   86000 (bc2.1)s   | [R_te] min: -343.41         max: 3436.98        Avg: 1284.42 (500.38)    | [MSE_tr]  0.3049   
Step   87000 (bc2.1)s   | [R_te] min: -278.33         max: 3566.48        Avg: 1768.91 (476.46)    | [MSE_tr]  0.3046   
Step   88000 (bc2.0)s   | [R_te] min: -346.32         max: 3596.00        Avg: 1899.04 (497.69)    | [MSE_tr]  0.3045   
Step   89000 (bc2.1)s   | [R_te] min: -241.00         max: 3479.84        Avg: 1363.88 (428.95)    | [MSE_tr]  0.3043   
Step   90000 (bc2.1)s   | [R_te] min: -340.10         max: 3468.91        Avg: 1198.74 (527.16)    | [MSE_tr]  0.3043   
Step   91000 (bc2.1)s   | [R_te] min: -347.69         max: 3484.03        Avg: 1301.56 (478.96)    | [MSE_tr]  0.3041   
Step   92000 (bc2.1)s   | [R_te] min: -351.44         max: 3553.21        Avg: 1831.96 (466.88)    | [MSE_tr]  0.3040   
Step   93000 (bc2.1)s   | [R_te] min: -166.45         max: 3266.96        Avg: 1444.73 (486.47)    | [MSE_tr]  0.3037   
Step   94000 (bc2.1)s   | [R_te] min: -202.04         max: 3632.48        Avg: 2006.30 (484.08)    | [MSE_tr]  0.3037   
Step   95000 (bc2.1)s   | [R_te] min: -281.21         max: 3243.98        Avg: 865.41 (412.58)     | [MSE_tr]  0.3036   
Step   96000 (bc2.1)s   | [R_te] min: -297.06         max: 3471.75        Avg: 1498.99 (490.97)    | [MSE_tr]  0.3035   
Step   97000 (bc2.1)s   | [R_te] min: -308.58         max: 3525.24        Avg: 1499.43 (513.42)    | [MSE_tr]  0.3033   
Step   98000 (bc2.1)s   | [R_te] min: 115.53          max: 3477.57        Avg: 2204.28 (321.79)    | [MSE_tr]  0.3032   
Step   99000 (bc2.1)s   | [R_te] min: -249.62         max: 3654.43        Avg: 1836.06 (454.52)    | [MSE_tr]  0.3031   
Step  100000 (bc2.1)s   | [R_te] min: -199.49         max: 3584.16        Avg: 1567.47 (531.84)    | [MSE_tr]  0.3029   
Step  101000 (bc2.1)s   | [R_te] min: -289.83         max: 3496.32        Avg: 669.18 (375.74)     | [MSE_tr]  0.3028   
Step  102000 (bc2.1)s   | [R_te] min: -269.68         max: 3340.86        Avg: 1783.82 (413.53)    | [MSE_tr]  0.3028   
Step  103000 (bc2.1)s   | [R_te] min: -319.29         max: 3286.13        Avg: 1133.53 (397.80)    | [MSE_tr]  0.3026   
Step  104000 (bc2.1)s   | [R_te] min: -260.24         max: 3442.63        Avg: 1040.96 (378.85)    | [MSE_tr]  0.3025   
Step  105000 (bc2.1)s   | [R_te] min: -210.13         max: 3201.80        Avg: 1109.82 (437.60)    | [MSE_tr]  0.3024   
Step  106000 (bc2.1)s   | [R_te] min: -320.61         max: 3466.83        Avg: 1000.64 (479.83)    | [MSE_tr]  0.3022   
Step  107000 (bc2.1)s   | [R_te] min: -286.37         max: 3613.46        Avg: 1202.63 (529.73)    | [MSE_tr]  0.3022   
